momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,naive,200,0.224694,99,1056,kbytes
f0,uniforme,naive,200,0.224375,99,1056,kbytes
f0,uniforme,naive,200,0.224449,99,992,kbytes
f0,uniforme,naive,200,0.227074,99,992,kbytes
f0,uniforme,naive,200,0.224508,99,992,kbytes
f0,uniforme,naive,200,0.224434,99,992,kbytes
f0,uniforme,naive,200,0.224511,99,1056,kbytes
f0,uniforme,naive,200,0.224455,99,992,kbytes
f0,uniforme,naive,200,0.224860,99,1056,kbytes
f0,uniforme,naive,200,0.224625,99,992,kbytes
f0,uniforme,naive,200,0.224605,99,992,kbytes
f0,uniforme,naive,200,0.224912,99,1056,kbytes
f0,uniforme,naive,200,0.224662,98,1056,kbytes
f0,uniforme,naive,200,0.225036,99,1056,kbytes
f0,uniforme,naive,200,0.224397,99,992,kbytes
f0,uniforme,naive,200,0.225424,99,992,kbytes
f0,uniforme,naive,200,0.223982,99,1056,kbytes
f0,uniforme,naive,200,0.224548,99,1056,kbytes
f0,uniforme,naive,200,0.226931,99,1056,kbytes
f0,uniforme,naive,200,0.224929,99,992,kbytes
f0,uniforme,naive,200,0.224451,99,992,kbytes
f0,uniforme,naive,200,0.230800,99,992,kbytes
f0,uniforme,naive,200,0.224535,99,992,kbytes
f0,uniforme,naive,200,0.226704,99,992,kbytes
f0,uniforme,naive,200,0.224593,99,992,kbytes
f0,uniforme,naive,200,0.224484,99,1056,kbytes
f0,uniforme,naive,200,0.224598,99,1056,kbytes
f0,uniforme,naive,200,0.224753,99,992,kbytes
f0,uniforme,naive,200,0.224286,99,992,kbytes
f0,uniforme,naive,200,0.224365,99,1056,kbytes
f0,uniforme,naive,200,0.224475,99,992,kbytes
f0,uniforme,naive,200,0.224656,99,992,kbytes
f0,uniforme,naive,200,0.224603,99,1056,kbytes
f0,uniforme,naive,200,0.224401,99,992,kbytes
f0,uniforme,naive,200,0.224917,99,1056,kbytes
f0,uniforme,naive,200,0.224998,99,992,kbytes
f0,uniforme,naive,200,0.224883,99,1056,kbytes
f0,uniforme,naive,200,0.225002,99,1056,kbytes
f0,uniforme,naive,200,0.228272,99,1056,kbytes
f0,uniforme,naive,200,0.224676,99,992,kbytes
f0,uniforme,naive,200,0.231786,99,1056,kbytes
f0,uniforme,naive,200,0.224767,98,1056,kbytes
f0,uniforme,naive,200,0.225132,99,1056,kbytes
f0,uniforme,naive,200,0.224616,99,1056,kbytes
f0,uniforme,naive,200,0.225333,99,1056,kbytes
f0,uniforme,naive,200,0.224562,98,992,kbytes
f0,uniforme,naive,200,0.225599,99,1056,kbytes
f0,uniforme,naive,200,0.227807,98,1056,kbytes
f0,uniforme,naive,200,0.228100,99,992,kbytes
f0,uniforme,naive,200,0.224560,99,1056,kbytes
f0,uniforme,naive,200,0.225045,99,1056,kbytes
f0,uniforme,naive,200,0.224713,98,992,kbytes
f0,uniforme,naive,200,0.224811,99,992,kbytes
f0,uniforme,naive,200,0.225247,99,992,kbytes
f0,uniforme,naive,200,0.224529,99,992,kbytes
f0,uniforme,naive,200,0.224954,99,992,kbytes
f0,uniforme,naive,200,0.226644,98,992,kbytes
f0,uniforme,naive,200,0.224671,99,992,kbytes
f0,uniforme,naive,200,0.227197,99,992,kbytes
f0,uniforme,naive,200,0.224916,99,992,kbytes
f0,uniforme,naive,200,0.224702,98,992,kbytes
f0,uniforme,naive,200,0.224870,99,992,kbytes
f0,uniforme,naive,200,0.224709,99,1056,kbytes
f0,uniforme,naive,200,0.224685,99,992,kbytes
f0,uniforme,naive,200,0.224748,99,992,kbytes
f0,uniforme,naive,200,0.224425,99,992,kbytes
f0,uniforme,naive,200,0.225262,99,1056,kbytes
f0,uniforme,naive,200,0.224620,99,992,kbytes
f0,uniforme,naive,200,0.224386,99,992,kbytes
f0,uniforme,naive,200,0.224720,99,992,kbytes
f0,uniforme,naive,200,0.227678,99,1056,kbytes
f0,uniforme,naive,200,0.224400,99,992,kbytes
f0,uniforme,naive,200,0.224352,99,1056,kbytes
f0,uniforme,naive,200,0.224198,99,992,kbytes
f0,uniforme,naive,200,0.224343,99,992,kbytes
f0,uniforme,naive,200,0.224550,99,1056,kbytes
f0,uniforme,naive,200,0.229050,99,1056,kbytes
f0,uniforme,naive,200,0.224530,99,992,kbytes
f0,uniforme,naive,200,0.224524,99,992,kbytes
f0,uniforme,naive,200,0.230793,99,992,kbytes
f0,uniforme,naive,200,0.224422,99,992,kbytes
f0,uniforme,naive,200,0.228311,99,992,kbytes
f0,uniforme,naive,200,0.224563,99,1056,kbytes
f0,uniforme,naive,200,0.224912,99,1056,kbytes
f0,uniforme,naive,200,0.225094,99,992,kbytes
f0,uniforme,naive,200,0.225042,99,992,kbytes
f0,uniforme,naive,200,0.224709,99,992,kbytes
f0,uniforme,naive,200,0.224579,99,992,kbytes
f0,uniforme,naive,200,0.225721,99,992,kbytes
f0,uniforme,naive,200,0.224517,99,1056,kbytes
f0,uniforme,naive,200,0.224723,99,992,kbytes
f0,uniforme,naive,200,0.224876,99,992,kbytes
f0,uniforme,naive,200,0.227242,99,992,kbytes
f0,uniforme,naive,200,0.231996,99,992,kbytes
f0,uniforme,naive,200,0.227491,99,992,kbytes
f0,uniforme,naive,200,0.225705,99,1056,kbytes
f0,uniforme,naive,200,0.224483,99,992,kbytes
f0,uniforme,naive,200,0.226858,99,992,kbytes
f0,uniforme,naive,200,0.224715,99,992,kbytes
f0,uniforme,naive,200,0.226952,99,992,kbytes
