momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,naive,5000000,0.299460,99,992,kbytes
f1,uniforme,naive,5000000,0.299500,99,992,kbytes
f1,uniforme,naive,5000000,0.299363,99,992,kbytes
f1,uniforme,naive,5000000,0.299792,99,992,kbytes
f1,uniforme,naive,5000000,0.299757,99,992,kbytes
f1,uniforme,naive,5000000,0.299436,99,992,kbytes
f1,uniforme,naive,5000000,0.299577,99,992,kbytes
f1,uniforme,naive,5000000,0.299438,99,992,kbytes
f1,uniforme,naive,5000000,0.299563,99,992,kbytes
f1,uniforme,naive,5000000,0.299390,99,992,kbytes
f1,uniforme,naive,5000000,0.299933,99,992,kbytes
f1,uniforme,naive,5000000,0.299534,99,992,kbytes
f1,uniforme,naive,5000000,0.299805,99,1056,kbytes
f1,uniforme,naive,5000000,0.299646,99,992,kbytes
f1,uniforme,naive,5000000,0.300301,99,992,kbytes
f1,uniforme,naive,5000000,0.299439,99,992,kbytes
f1,uniforme,naive,5000000,0.299575,99,992,kbytes
f1,uniforme,naive,5000000,0.300705,99,992,kbytes
f1,uniforme,naive,5000000,0.301109,99,992,kbytes
f1,uniforme,naive,5000000,0.300726,99,992,kbytes
f1,uniforme,naive,5000000,0.299574,99,992,kbytes
f1,uniforme,naive,5000000,0.300447,99,992,kbytes
f1,uniforme,naive,5000000,0.299868,99,992,kbytes
f1,uniforme,naive,5000000,0.301028,99,992,kbytes
f1,uniforme,naive,5000000,0.299757,99,992,kbytes
f1,uniforme,naive,5000000,0.300422,99,992,kbytes
f1,uniforme,naive,5000000,0.299587,99,992,kbytes
f1,uniforme,naive,5000000,0.299212,99,992,kbytes
f1,uniforme,naive,5000000,0.300393,99,992,kbytes
f1,uniforme,naive,5000000,0.299540,99,992,kbytes
f1,uniforme,naive,5000000,0.299237,99,992,kbytes
f1,uniforme,naive,5000000,0.299274,99,992,kbytes
f1,uniforme,naive,5000000,0.299985,99,1056,kbytes
f1,uniforme,naive,5000000,0.299652,99,992,kbytes
f1,uniforme,naive,5000000,0.300908,99,992,kbytes
f1,uniforme,naive,5000000,0.299634,99,992,kbytes
f1,uniforme,naive,5000000,0.302557,99,992,kbytes
f1,uniforme,naive,5000000,0.299321,99,992,kbytes
f1,uniforme,naive,5000000,0.299258,99,992,kbytes
f1,uniforme,naive,5000000,0.300375,99,992,kbytes
f1,uniforme,naive,5000000,0.300482,99,992,kbytes
f1,uniforme,naive,5000000,0.299759,99,992,kbytes
f1,uniforme,naive,5000000,0.300602,99,1056,kbytes
f1,uniforme,naive,5000000,0.299540,99,992,kbytes
f1,uniforme,naive,5000000,0.299577,99,992,kbytes
f1,uniforme,naive,5000000,0.300020,99,992,kbytes
f1,uniforme,naive,5000000,0.299329,99,992,kbytes
f1,uniforme,naive,5000000,0.299233,99,992,kbytes
f1,uniforme,naive,5000000,0.301608,99,992,kbytes
f1,uniforme,naive,5000000,0.300303,99,992,kbytes
f1,uniforme,naive,5000000,0.299463,99,992,kbytes
f1,uniforme,naive,5000000,0.299344,99,992,kbytes
f1,uniforme,naive,5000000,0.299418,99,992,kbytes
f1,uniforme,naive,5000000,0.299421,99,992,kbytes
f1,uniforme,naive,5000000,0.300134,99,992,kbytes
f1,uniforme,naive,5000000,0.299440,99,992,kbytes
f1,uniforme,naive,5000000,0.300506,99,992,kbytes
f1,uniforme,naive,5000000,0.300291,99,992,kbytes
f1,uniforme,naive,5000000,0.300359,99,992,kbytes
f1,uniforme,naive,5000000,0.299368,99,992,kbytes
f1,uniforme,naive,5000000,0.299993,99,992,kbytes
f1,uniforme,naive,5000000,0.299617,99,1056,kbytes
f1,uniforme,naive,5000000,0.299350,99,992,kbytes
f1,uniforme,naive,5000000,0.299389,99,992,kbytes
f1,uniforme,naive,5000000,0.299684,99,992,kbytes
f1,uniforme,naive,5000000,0.300337,99,992,kbytes
f1,uniforme,naive,5000000,0.299595,99,992,kbytes
f1,uniforme,naive,5000000,0.299383,99,992,kbytes
f1,uniforme,naive,5000000,0.299345,99,992,kbytes
f1,uniforme,naive,5000000,0.299368,99,992,kbytes
f1,uniforme,naive,5000000,0.300172,99,992,kbytes
f1,uniforme,naive,5000000,0.300994,99,1056,kbytes
f1,uniforme,naive,5000000,0.299629,99,992,kbytes
f1,uniforme,naive,5000000,0.299464,99,992,kbytes
f1,uniforme,naive,5000000,0.300013,99,992,kbytes
f1,uniforme,naive,5000000,0.299879,99,992,kbytes
f1,uniforme,naive,5000000,0.299872,99,992,kbytes
f1,uniforme,naive,5000000,0.299408,99,992,kbytes
f1,uniforme,naive,5000000,0.299788,99,992,kbytes
f1,uniforme,naive,5000000,0.300400,99,992,kbytes
f1,uniforme,naive,5000000,0.299936,99,992,kbytes
f1,uniforme,naive,5000000,0.300116,99,992,kbytes
f1,uniforme,naive,5000000,0.299735,99,992,kbytes
f1,uniforme,naive,5000000,0.299915,99,992,kbytes
f1,uniforme,naive,5000000,0.299565,99,992,kbytes
f1,uniforme,naive,5000000,0.299505,99,992,kbytes
f1,uniforme,naive,5000000,0.299449,99,992,kbytes
f1,uniforme,naive,5000000,0.299844,99,992,kbytes
f1,uniforme,naive,5000000,0.299601,99,992,kbytes
f1,uniforme,naive,5000000,0.299602,99,992,kbytes
f1,uniforme,naive,5000000,0.300212,99,992,kbytes
f1,uniforme,naive,5000000,0.300089,99,1056,kbytes
f1,uniforme,naive,5000000,0.299520,99,992,kbytes
f1,uniforme,naive,5000000,0.299357,99,992,kbytes
f1,uniforme,naive,5000000,0.299334,99,992,kbytes
f1,uniforme,naive,5000000,0.299413,99,992,kbytes
f1,uniforme,naive,5000000,0.301590,99,992,kbytes
f1,uniforme,naive,5000000,0.299462,99,992,kbytes
f1,uniforme,naive,5000000,0.299351,99,992,kbytes
f1,uniforme,naive,5000000,0.299215,99,992,kbytes
