momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000567,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000554,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000553,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000545,0,992,kbytes
f1,uniforme,ams,151,0.000553,0,992,kbytes
f1,uniforme,ams,151,0.000557,0,992,kbytes
f1,uniforme,ams,151,0.000557,0,992,kbytes
f1,uniforme,ams,151,0.000553,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000552,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000551,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000556,0,992,kbytes
f1,uniforme,ams,151,0.000556,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000552,0,992,kbytes
f1,uniforme,ams,151,0.000557,0,992,kbytes
f1,uniforme,ams,151,0.000553,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000552,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000550,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000554,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000550,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000557,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000550,0,992,kbytes
f1,uniforme,ams,151,0.000556,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000556,0,992,kbytes
f1,uniforme,ams,151,0.000557,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000550,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000548,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000559,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000560,0,992,kbytes
f1,uniforme,ams,151,0.000555,0,992,kbytes
f1,uniforme,ams,151,0.000547,0,992,kbytes
f1,uniforme,ams,151,0.000554,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
f1,uniforme,ams,151,0.000619,0,992,kbytes
f1,uniforme,ams,151,0.000569,0,992,kbytes
f1,uniforme,ams,151,0.000545,0,992,kbytes
f1,uniforme,ams,151,0.000558,0,992,kbytes
f1,uniforme,ams,151,0.000549,0,992,kbytes
f1,uniforme,ams,151,0.000546,0,992,kbytes
