momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,ams,3112,0.338109,99,992,kbytes
f1,esponenziale,ams,3112,0.337656,99,992,kbytes
f1,esponenziale,ams,3112,0.338002,99,992,kbytes
f1,esponenziale,ams,3112,0.338074,99,992,kbytes
f1,esponenziale,ams,3112,0.337965,99,992,kbytes
f1,esponenziale,ams,3112,0.342191,99,992,kbytes
f1,esponenziale,ams,3112,0.337861,99,992,kbytes
f1,esponenziale,ams,3112,0.338208,99,992,kbytes
f1,esponenziale,ams,3112,0.337890,99,992,kbytes
f1,esponenziale,ams,3112,0.338506,99,992,kbytes
f1,esponenziale,ams,3112,0.337810,99,992,kbytes
f1,esponenziale,ams,3112,0.338849,99,992,kbytes
f1,esponenziale,ams,3112,0.337918,99,992,kbytes
f1,esponenziale,ams,3112,0.336729,99,992,kbytes
f1,esponenziale,ams,3112,0.337953,99,992,kbytes
f1,esponenziale,ams,3112,0.337476,99,992,kbytes
f1,esponenziale,ams,3112,0.337716,99,992,kbytes
f1,esponenziale,ams,3112,0.337826,99,992,kbytes
f1,esponenziale,ams,3112,0.338121,99,992,kbytes
f1,esponenziale,ams,3112,0.336819,99,992,kbytes
f1,esponenziale,ams,3112,0.336971,99,992,kbytes
f1,esponenziale,ams,3112,0.337065,99,992,kbytes
f1,esponenziale,ams,3112,0.338113,99,1056,kbytes
f1,esponenziale,ams,3112,0.337199,99,992,kbytes
f1,esponenziale,ams,3112,0.337614,99,992,kbytes
f1,esponenziale,ams,3112,0.338119,99,992,kbytes
f1,esponenziale,ams,3112,0.337708,99,992,kbytes
f1,esponenziale,ams,3112,0.345509,99,992,kbytes
f1,esponenziale,ams,3112,0.337744,99,992,kbytes
f1,esponenziale,ams,3112,0.337931,99,992,kbytes
f1,esponenziale,ams,3112,0.337981,99,992,kbytes
f1,esponenziale,ams,3112,0.337420,99,1056,kbytes
f1,esponenziale,ams,3112,0.338106,98,992,kbytes
f1,esponenziale,ams,3112,0.338119,99,992,kbytes
f1,esponenziale,ams,3112,0.338053,99,992,kbytes
f1,esponenziale,ams,3112,0.336939,99,992,kbytes
f1,esponenziale,ams,3112,0.338048,99,992,kbytes
f1,esponenziale,ams,3112,0.337558,99,992,kbytes
f1,esponenziale,ams,3112,0.337455,99,992,kbytes
f1,esponenziale,ams,3112,0.338658,99,992,kbytes
f1,esponenziale,ams,3112,0.337517,99,1056,kbytes
f1,esponenziale,ams,3112,0.337051,99,992,kbytes
f1,esponenziale,ams,3112,0.338891,99,992,kbytes
f1,esponenziale,ams,3112,0.337604,99,992,kbytes
f1,esponenziale,ams,3112,0.337189,99,992,kbytes
f1,esponenziale,ams,3112,0.337619,99,992,kbytes
f1,esponenziale,ams,3112,0.337308,99,992,kbytes
f1,esponenziale,ams,3112,0.337624,99,992,kbytes
f1,esponenziale,ams,3112,0.337169,99,992,kbytes
f1,esponenziale,ams,3112,0.337560,99,1056,kbytes
f1,esponenziale,ams,3112,0.337947,99,992,kbytes
