momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,1000000,0.044985,97,992,kbytes
f1,poisson,naive,1000000,0.045272,97,992,kbytes
f1,poisson,naive,1000000,0.045014,97,1056,kbytes
f1,poisson,naive,1000000,0.045052,97,992,kbytes
f1,poisson,naive,1000000,0.045522,100,992,kbytes
f1,poisson,naive,1000000,0.044971,97,992,kbytes
f1,poisson,naive,1000000,0.044974,97,992,kbytes
f1,poisson,naive,1000000,0.044905,97,992,kbytes
f1,poisson,naive,1000000,0.044965,97,992,kbytes
f1,poisson,naive,1000000,0.044970,97,992,kbytes
f1,poisson,naive,1000000,0.044997,97,992,kbytes
f1,poisson,naive,1000000,0.045014,97,992,kbytes
f1,poisson,naive,1000000,0.045143,97,992,kbytes
f1,poisson,naive,1000000,0.045322,97,992,kbytes
f1,poisson,naive,1000000,0.044954,97,992,kbytes
f1,poisson,naive,1000000,0.044881,97,992,kbytes
f1,poisson,naive,1000000,0.045020,97,992,kbytes
f1,poisson,naive,1000000,0.045184,97,992,kbytes
f1,poisson,naive,1000000,0.045158,97,992,kbytes
f1,poisson,naive,1000000,0.044881,97,992,kbytes
f1,poisson,naive,1000000,0.044974,97,992,kbytes
f1,poisson,naive,1000000,0.045076,97,992,kbytes
f1,poisson,naive,1000000,0.044923,97,992,kbytes
f1,poisson,naive,1000000,0.045225,97,992,kbytes
f1,poisson,naive,1000000,0.045007,97,992,kbytes
f1,poisson,naive,1000000,0.045140,97,992,kbytes
f1,poisson,naive,1000000,0.045133,97,992,kbytes
f1,poisson,naive,1000000,0.044951,97,992,kbytes
f1,poisson,naive,1000000,0.045265,97,992,kbytes
f1,poisson,naive,1000000,0.045583,100,992,kbytes
f1,poisson,naive,1000000,0.045486,100,992,kbytes
f1,poisson,naive,1000000,0.045390,100,992,kbytes
f1,poisson,naive,1000000,0.045422,100,992,kbytes
f1,poisson,naive,1000000,0.045297,97,992,kbytes
f1,poisson,naive,1000000,0.045036,97,992,kbytes
f1,poisson,naive,1000000,0.046487,100,992,kbytes
f1,poisson,naive,1000000,0.045814,97,1056,kbytes
f1,poisson,naive,1000000,0.045000,97,992,kbytes
f1,poisson,naive,1000000,0.044862,97,992,kbytes
f1,poisson,naive,1000000,0.045452,100,992,kbytes
f1,poisson,naive,1000000,0.044938,97,992,kbytes
f1,poisson,naive,1000000,0.044990,97,992,kbytes
f1,poisson,naive,1000000,0.044975,97,992,kbytes
f1,poisson,naive,1000000,0.045378,100,992,kbytes
f1,poisson,naive,1000000,0.045145,97,992,kbytes
f1,poisson,naive,1000000,0.044950,97,992,kbytes
f1,poisson,naive,1000000,0.044991,97,992,kbytes
f1,poisson,naive,1000000,0.044930,97,992,kbytes
f1,poisson,naive,1000000,0.045305,97,992,kbytes
f1,poisson,naive,1000000,0.045103,97,992,kbytes
f1,poisson,naive,1000000,0.045091,97,992,kbytes
f1,poisson,naive,1000000,0.044966,97,992,kbytes
f1,poisson,naive,1000000,0.044981,97,992,kbytes
f1,poisson,naive,1000000,0.044974,97,992,kbytes
f1,poisson,naive,1000000,0.045112,97,992,kbytes
f1,poisson,naive,1000000,0.045284,97,992,kbytes
f1,poisson,naive,1000000,0.045577,100,992,kbytes
f1,poisson,naive,1000000,0.045051,97,992,kbytes
f1,poisson,naive,1000000,0.044934,97,992,kbytes
