momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,ams,128,0.003760,80,992,kbytes
f0,uniforme,ams,128,0.003818,80,992,kbytes
f0,uniforme,ams,128,0.003763,80,992,kbytes
f0,uniforme,ams,128,0.003757,80,992,kbytes
f0,uniforme,ams,128,0.003747,80,992,kbytes
f0,uniforme,ams,128,0.003767,80,992,kbytes
f0,uniforme,ams,128,0.003757,80,992,kbytes
f0,uniforme,ams,128,0.003786,80,992,kbytes
f0,uniforme,ams,128,0.003751,80,992,kbytes
f0,uniforme,ams,128,0.003775,80,992,kbytes
f0,uniforme,ams,128,0.003760,80,992,kbytes
f0,uniforme,ams,128,0.003763,80,992,kbytes
f0,uniforme,ams,128,0.003754,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003772,80,992,kbytes
f0,uniforme,ams,128,0.003759,80,992,kbytes
f0,uniforme,ams,128,0.003773,80,992,kbytes
f0,uniforme,ams,128,0.003784,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003836,80,992,kbytes
f0,uniforme,ams,128,0.003755,80,992,kbytes
f0,uniforme,ams,128,0.003756,80,992,kbytes
f0,uniforme,ams,128,0.003790,80,992,kbytes
f0,uniforme,ams,128,0.003773,80,992,kbytes
f0,uniforme,ams,128,0.003772,80,992,kbytes
f0,uniforme,ams,128,0.003751,60,992,kbytes
f0,uniforme,ams,128,0.003747,60,992,kbytes
f0,uniforme,ams,128,0.003756,80,992,kbytes
f0,uniforme,ams,128,0.003778,80,992,kbytes
f0,uniforme,ams,128,0.003755,80,992,kbytes
f0,uniforme,ams,128,0.003753,100,992,kbytes
f0,uniforme,ams,128,0.003747,80,992,kbytes
f0,uniforme,ams,128,0.003757,80,992,kbytes
f0,uniforme,ams,128,0.003759,80,992,kbytes
f0,uniforme,ams,128,0.003764,80,992,kbytes
f0,uniforme,ams,128,0.003763,80,992,kbytes
f0,uniforme,ams,128,0.003776,80,992,kbytes
f0,uniforme,ams,128,0.003755,80,992,kbytes
f0,uniforme,ams,128,0.003769,80,992,kbytes
f0,uniforme,ams,128,0.003839,80,992,kbytes
f0,uniforme,ams,128,0.003768,80,992,kbytes
f0,uniforme,ams,128,0.003786,80,992,kbytes
f0,uniforme,ams,128,0.003769,100,992,kbytes
f0,uniforme,ams,128,0.003777,80,992,kbytes
f0,uniforme,ams,128,0.003766,80,992,kbytes
f0,uniforme,ams,128,0.003758,80,992,kbytes
f0,uniforme,ams,128,0.003768,80,992,kbytes
f0,uniforme,ams,128,0.003777,80,992,kbytes
f0,uniforme,ams,128,0.003776,80,992,kbytes
f0,uniforme,ams,128,0.003769,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003812,80,992,kbytes
f0,uniforme,ams,128,0.003778,80,992,kbytes
f0,uniforme,ams,128,0.003767,80,992,kbytes
f0,uniforme,ams,128,0.003761,80,992,kbytes
f0,uniforme,ams,128,0.003765,80,992,kbytes
f0,uniforme,ams,128,0.003769,80,992,kbytes
f0,uniforme,ams,128,0.003760,100,992,kbytes
f0,uniforme,ams,128,0.003801,80,992,kbytes
f0,uniforme,ams,128,0.003783,80,992,kbytes
f0,uniforme,ams,128,0.003763,80,992,kbytes
f0,uniforme,ams,128,0.003751,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003774,80,992,kbytes
f0,uniforme,ams,128,0.003764,80,992,kbytes
f0,uniforme,ams,128,0.003769,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003796,80,992,kbytes
f0,uniforme,ams,128,0.003810,80,992,kbytes
f0,uniforme,ams,128,0.003768,80,992,kbytes
f0,uniforme,ams,128,0.003772,80,992,kbytes
f0,uniforme,ams,128,0.003765,100,992,kbytes
f0,uniforme,ams,128,0.003760,80,992,kbytes
f0,uniforme,ams,128,0.003787,80,992,kbytes
f0,uniforme,ams,128,0.003752,60,992,kbytes
f0,uniforme,ams,128,0.003773,80,992,kbytes
f0,uniforme,ams,128,0.003759,80,992,kbytes
f0,uniforme,ams,128,0.003800,80,992,kbytes
f0,uniforme,ams,128,0.003760,80,992,kbytes
f0,uniforme,ams,128,0.003775,80,992,kbytes
f0,uniforme,ams,128,0.003777,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003762,80,992,kbytes
f0,uniforme,ams,128,0.003767,80,992,kbytes
f0,uniforme,ams,128,0.003778,80,992,kbytes
f0,uniforme,ams,128,0.003752,80,992,kbytes
f0,uniforme,ams,128,0.003783,80,992,kbytes
f0,uniforme,ams,128,0.003797,80,992,kbytes
f0,uniforme,ams,128,0.003804,80,992,kbytes
f0,uniforme,ams,128,0.003775,80,992,kbytes
f0,uniforme,ams,128,0.003808,80,992,kbytes
f0,uniforme,ams,128,0.003770,80,992,kbytes
f0,uniforme,ams,128,0.003794,80,992,kbytes
f0,uniforme,ams,128,0.003797,80,992,kbytes
f0,uniforme,ams,128,0.003816,80,992,kbytes
f0,uniforme,ams,128,0.003796,80,992,kbytes
f0,uniforme,ams,128,0.003819,80,992,kbytes
f0,uniforme,ams,128,0.003772,80,992,kbytes
f0,uniforme,ams,128,0.003852,80,992,kbytes
f0,uniforme,ams,128,0.003763,80,992,kbytes
