momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,8,0.267894,99,1056,kbytes
f0,poisson,ams,8,0.269640,99,1056,kbytes
f0,poisson,ams,8,0.270344,100,992,kbytes
f0,poisson,ams,8,0.268550,99,1056,kbytes
f0,poisson,ams,8,0.270331,99,992,kbytes
f0,poisson,ams,8,0.269856,99,992,kbytes
f0,poisson,ams,8,0.268704,99,992,kbytes
f0,poisson,ams,8,0.269086,99,992,kbytes
f0,poisson,ams,8,0.271172,100,992,kbytes
f0,poisson,ams,8,0.269182,100,992,kbytes
f0,poisson,ams,8,0.270065,99,992,kbytes
f0,poisson,ams,8,0.268902,99,992,kbytes
f0,poisson,ams,8,0.267447,99,1056,kbytes
f0,poisson,ams,8,0.269226,100,992,kbytes
f0,poisson,ams,8,0.268555,99,992,kbytes
f0,poisson,ams,8,0.269510,99,992,kbytes
f0,poisson,ams,8,0.267388,99,992,kbytes
f0,poisson,ams,8,0.267354,99,992,kbytes
f0,poisson,ams,8,0.267735,99,992,kbytes
f0,poisson,ams,8,0.268596,99,992,kbytes
f0,poisson,ams,8,0.267532,99,992,kbytes
f0,poisson,ams,8,0.269754,99,992,kbytes
f0,poisson,ams,8,0.267844,99,992,kbytes
f0,poisson,ams,8,0.268609,99,1056,kbytes
f0,poisson,ams,8,0.268191,100,992,kbytes
f0,poisson,ams,8,0.269640,99,992,kbytes
f0,poisson,ams,8,0.269103,100,992,kbytes
f0,poisson,ams,8,0.267883,99,992,kbytes
f0,poisson,ams,8,0.267610,98,992,kbytes
f0,poisson,ams,8,0.267558,99,992,kbytes
f0,poisson,ams,8,0.269043,99,992,kbytes
f0,poisson,ams,8,0.268786,99,992,kbytes
f0,poisson,ams,8,0.268711,99,992,kbytes
f0,poisson,ams,8,0.268070,100,992,kbytes
f0,poisson,ams,8,0.268907,99,1056,kbytes
f0,poisson,ams,8,0.269176,100,992,kbytes
f0,poisson,ams,8,0.268918,99,992,kbytes
f0,poisson,ams,8,0.267115,100,992,kbytes
f0,poisson,ams,8,0.269563,99,992,kbytes
f0,poisson,ams,8,0.268488,99,992,kbytes
f0,poisson,ams,8,0.270031,99,992,kbytes
f0,poisson,ams,8,0.269019,99,992,kbytes
f0,poisson,ams,8,0.268175,100,992,kbytes
f0,poisson,ams,8,0.268622,99,992,kbytes
f0,poisson,ams,8,0.268861,99,992,kbytes
f0,poisson,ams,8,0.268445,99,992,kbytes
f0,poisson,ams,8,0.268444,99,992,kbytes
f0,poisson,ams,8,0.267242,100,992,kbytes
f0,poisson,ams,8,0.267464,99,992,kbytes
f0,poisson,ams,8,0.270312,100,992,kbytes
f0,poisson,ams,8,0.267668,99,992,kbytes
f0,poisson,ams,8,0.267923,99,992,kbytes
f0,poisson,ams,8,0.270359,100,992,kbytes
f0,poisson,ams,8,0.267924,99,992,kbytes
f0,poisson,ams,8,0.269467,99,992,kbytes
f0,poisson,ams,8,0.267061,99,992,kbytes
f0,poisson,ams,8,0.267562,99,1056,kbytes
f0,poisson,ams,8,0.267640,99,992,kbytes
f0,poisson,ams,8,0.267680,99,992,kbytes
f0,poisson,ams,8,0.268240,100,992,kbytes
f0,poisson,ams,8,0.270059,100,992,kbytes
f0,poisson,ams,8,0.268498,99,992,kbytes
f0,poisson,ams,8,0.267929,99,992,kbytes
f0,poisson,ams,8,0.268259,100,992,kbytes
f0,poisson,ams,8,0.267910,99,992,kbytes
f0,poisson,ams,8,0.269384,99,992,kbytes
f0,poisson,ams,8,0.269005,99,1056,kbytes
f0,poisson,ams,8,0.268403,99,992,kbytes
f0,poisson,ams,8,0.269328,99,992,kbytes
f0,poisson,ams,8,0.267171,100,992,kbytes
f0,poisson,ams,8,0.268504,99,992,kbytes
f0,poisson,ams,8,0.267387,100,992,kbytes
f0,poisson,ams,8,0.267939,99,992,kbytes
f0,poisson,ams,8,0.267224,100,992,kbytes
f0,poisson,ams,8,0.267620,99,992,kbytes
f0,poisson,ams,8,0.267449,99,992,kbytes
f0,poisson,ams,8,0.267751,99,992,kbytes
f0,poisson,ams,8,0.269766,99,1056,kbytes
f0,poisson,ams,8,0.267916,99,992,kbytes
f0,poisson,ams,8,0.272084,99,992,kbytes
f0,poisson,ams,8,0.267082,100,992,kbytes
f0,poisson,ams,8,0.267473,99,992,kbytes
f0,poisson,ams,8,0.267223,100,992,kbytes
f0,poisson,ams,8,0.267937,99,992,kbytes
f0,poisson,ams,8,0.267177,100,992,kbytes
f0,poisson,ams,8,0.267151,100,992,kbytes
f0,poisson,ams,8,0.269615,99,992,kbytes
f0,poisson,ams,8,0.267439,99,992,kbytes
f0,poisson,ams,8,0.268611,99,1056,kbytes
f0,poisson,ams,8,0.270068,99,1056,kbytes
f0,poisson,ams,8,0.270291,100,992,kbytes
f0,poisson,ams,8,0.273663,99,992,kbytes
f0,poisson,ams,8,0.270087,100,992,kbytes
f0,poisson,ams,8,0.269784,99,992,kbytes
f0,poisson,ams,8,0.267569,99,992,kbytes
f0,poisson,ams,8,0.267522,99,992,kbytes
f0,poisson,ams,8,0.270770,99,992,kbytes
f0,poisson,ams,8,0.267754,99,992,kbytes
f0,poisson,ams,8,0.267919,99,992,kbytes
f0,poisson,ams,8,0.271328,99,1056,kbytes
