momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,10,0.263245,99,1056,kbytes
f0,poisson,naive,10,0.264835,99,1056,kbytes
f0,poisson,naive,10,0.263754,99,992,kbytes
f0,poisson,naive,10,0.262736,99,992,kbytes
f0,poisson,naive,10,0.264604,99,992,kbytes
f0,poisson,naive,10,0.262162,100,992,kbytes
f0,poisson,naive,10,0.263933,99,992,kbytes
f0,poisson,naive,10,0.263632,99,992,kbytes
f0,poisson,naive,10,0.263550,99,992,kbytes
f0,poisson,naive,10,0.264024,99,992,kbytes
f0,poisson,naive,10,0.263711,99,992,kbytes
f0,poisson,naive,10,0.263631,99,992,kbytes
f0,poisson,naive,10,0.262867,99,992,kbytes
f0,poisson,naive,10,0.263795,99,992,kbytes
f0,poisson,naive,10,0.262802,99,992,kbytes
f0,poisson,naive,10,0.263043,99,992,kbytes
f0,poisson,naive,10,0.263842,99,992,kbytes
f0,poisson,naive,10,0.263340,99,992,kbytes
f0,poisson,naive,10,0.264234,100,992,kbytes
f0,poisson,naive,10,0.263069,99,992,kbytes
f0,poisson,naive,10,0.264458,99,1056,kbytes
f0,poisson,naive,10,0.262420,99,992,kbytes
f0,poisson,naive,10,0.264672,99,992,kbytes
f0,poisson,naive,10,0.262450,99,992,kbytes
f0,poisson,naive,10,0.263616,99,992,kbytes
f0,poisson,naive,10,0.262902,99,992,kbytes
f0,poisson,naive,10,0.262651,99,992,kbytes
f0,poisson,naive,10,0.262420,99,992,kbytes
f0,poisson,naive,10,0.263380,99,992,kbytes
f0,poisson,naive,10,0.263343,100,992,kbytes
f0,poisson,naive,10,0.263038,99,992,kbytes
f0,poisson,naive,10,0.262457,99,992,kbytes
f0,poisson,naive,10,0.263725,99,1056,kbytes
f0,poisson,naive,10,0.266788,99,1056,kbytes
f0,poisson,naive,10,0.263955,99,992,kbytes
f0,poisson,naive,10,0.264281,99,1056,kbytes
f0,poisson,naive,10,0.262358,100,992,kbytes
f0,poisson,naive,10,0.264323,99,992,kbytes
f0,poisson,naive,10,0.263125,100,992,kbytes
f0,poisson,naive,10,0.262368,99,992,kbytes
f0,poisson,naive,10,0.262962,99,992,kbytes
f0,poisson,naive,10,0.263593,99,992,kbytes
f0,poisson,naive,10,0.262613,99,992,kbytes
f0,poisson,naive,10,0.264001,99,992,kbytes
f0,poisson,naive,10,0.262552,99,992,kbytes
f0,poisson,naive,10,0.262341,100,992,kbytes
f0,poisson,naive,10,0.266289,99,1056,kbytes
f0,poisson,naive,10,0.264703,99,992,kbytes
f0,poisson,naive,10,0.262413,99,992,kbytes
f0,poisson,naive,10,0.265118,100,992,kbytes
f0,poisson,naive,10,0.262813,99,992,kbytes
f0,poisson,naive,10,0.263413,99,992,kbytes
f0,poisson,naive,10,0.264105,100,992,kbytes
f0,poisson,naive,10,0.263203,100,992,kbytes
f0,poisson,naive,10,0.262018,99,992,kbytes
f0,poisson,naive,10,0.262031,99,992,kbytes
f0,poisson,naive,10,0.263127,100,992,kbytes
f0,poisson,naive,10,0.263279,100,1056,kbytes
f0,poisson,naive,10,0.262372,99,992,kbytes
f0,poisson,naive,10,0.263311,100,992,kbytes
f0,poisson,naive,10,0.263413,99,992,kbytes
f0,poisson,naive,10,0.264640,99,992,kbytes
f0,poisson,naive,10,0.262104,100,992,kbytes
f0,poisson,naive,10,0.263238,99,992,kbytes
f0,poisson,naive,10,0.264971,99,992,kbytes
f0,poisson,naive,10,0.264123,100,992,kbytes
f0,poisson,naive,10,0.264246,100,992,kbytes
f0,poisson,naive,10,0.264640,99,992,kbytes
f0,poisson,naive,10,0.265968,99,1056,kbytes
f0,poisson,naive,10,0.263731,99,992,kbytes
f0,poisson,naive,10,0.264398,99,992,kbytes
f0,poisson,naive,10,0.262318,99,992,kbytes
f0,poisson,naive,10,0.262605,99,992,kbytes
f0,poisson,naive,10,0.263634,99,992,kbytes
f0,poisson,naive,10,0.262789,99,992,kbytes
f0,poisson,naive,10,0.264801,99,992,kbytes
f0,poisson,naive,10,0.262575,99,992,kbytes
f0,poisson,naive,10,0.264496,99,992,kbytes
f0,poisson,naive,10,0.264964,99,992,kbytes
f0,poisson,naive,10,0.265467,99,1056,kbytes
f0,poisson,naive,10,0.262746,99,992,kbytes
f0,poisson,naive,10,0.263660,99,992,kbytes
f0,poisson,naive,10,0.263562,99,1056,kbytes
f0,poisson,naive,10,0.262170,100,992,kbytes
f0,poisson,naive,10,0.263357,99,992,kbytes
f0,poisson,naive,10,0.263553,99,992,kbytes
f0,poisson,naive,10,0.262205,99,992,kbytes
f0,poisson,naive,10,0.263405,99,992,kbytes
f0,poisson,naive,10,0.264188,100,992,kbytes
f0,poisson,naive,10,0.263010,99,992,kbytes
f0,poisson,naive,10,0.263034,99,1056,kbytes
f0,poisson,naive,10,0.264630,99,992,kbytes
f0,poisson,naive,10,0.262296,100,992,kbytes
f0,poisson,naive,10,0.262843,99,992,kbytes
f0,poisson,naive,10,0.263028,99,992,kbytes
f0,poisson,naive,10,0.261980,99,992,kbytes
f0,poisson,naive,10,0.263888,99,992,kbytes
f0,poisson,naive,10,0.263282,100,992,kbytes
f0,poisson,naive,10,0.263325,100,992,kbytes
f0,poisson,naive,10,0.262100,100,992,kbytes
