momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,3112,0.303462,99,992,kbytes
f1,uniforme,ams,3112,0.307009,99,1056,kbytes
f1,uniforme,ams,3112,0.302965,99,992,kbytes
f1,uniforme,ams,3112,0.303671,99,992,kbytes
f1,uniforme,ams,3112,0.303251,99,992,kbytes
f1,uniforme,ams,3112,0.305060,99,992,kbytes
f1,uniforme,ams,3112,0.303504,99,992,kbytes
f1,uniforme,ams,3112,0.304269,99,992,kbytes
f1,uniforme,ams,3112,0.303785,99,992,kbytes
f1,uniforme,ams,3112,0.303193,99,992,kbytes
f1,uniforme,ams,3112,0.303979,99,1056,kbytes
f1,uniforme,ams,3112,0.303442,99,992,kbytes
f1,uniforme,ams,3112,0.359380,99,992,kbytes
f1,uniforme,ams,3112,0.303480,99,992,kbytes
f1,uniforme,ams,3112,0.304489,99,992,kbytes
f1,uniforme,ams,3112,0.303613,99,992,kbytes
f1,uniforme,ams,3112,0.305058,99,992,kbytes
f1,uniforme,ams,3112,0.303391,99,992,kbytes
f1,uniforme,ams,3112,0.304230,99,992,kbytes
f1,uniforme,ams,3112,0.304326,99,992,kbytes
f1,uniforme,ams,3112,0.304440,99,1056,kbytes
f1,uniforme,ams,3112,0.304882,99,992,kbytes
f1,uniforme,ams,3112,0.304576,99,992,kbytes
f1,uniforme,ams,3112,0.303483,99,992,kbytes
f1,uniforme,ams,3112,0.303221,99,992,kbytes
f1,uniforme,ams,3112,0.304352,99,992,kbytes
f1,uniforme,ams,3112,0.304355,99,992,kbytes
f1,uniforme,ams,3112,0.304441,99,992,kbytes
f1,uniforme,ams,3112,0.303537,99,1056,kbytes
f1,uniforme,ams,3112,0.304015,99,992,kbytes
f1,uniforme,ams,3112,0.304872,99,992,kbytes
f1,uniforme,ams,3112,0.303527,99,992,kbytes
f1,uniforme,ams,3112,0.303719,99,992,kbytes
f1,uniforme,ams,3112,0.303141,99,992,kbytes
f1,uniforme,ams,3112,0.305703,99,992,kbytes
f1,uniforme,ams,3112,0.303614,99,992,kbytes
f1,uniforme,ams,3112,0.302979,99,992,kbytes
f1,uniforme,ams,3112,0.303618,99,992,kbytes
f1,uniforme,ams,3112,0.303131,99,992,kbytes
f1,uniforme,ams,3112,0.304764,99,1056,kbytes
f1,uniforme,ams,3112,0.303886,99,992,kbytes
f1,uniforme,ams,3112,0.304952,99,992,kbytes
f1,uniforme,ams,3112,0.303128,99,992,kbytes
f1,uniforme,ams,3112,0.303463,99,992,kbytes
f1,uniforme,ams,3112,0.305166,99,992,kbytes
f1,uniforme,ams,3112,0.304477,99,992,kbytes
f1,uniforme,ams,3112,0.304090,99,992,kbytes
f1,uniforme,ams,3112,0.303216,99,992,kbytes
f1,uniforme,ams,3112,0.303780,99,992,kbytes
f1,uniforme,ams,3112,0.304859,99,1056,kbytes
f1,uniforme,ams,3112,0.305178,99,992,kbytes
f1,uniforme,ams,3112,0.303095,99,992,kbytes
f1,uniforme,ams,3112,0.304860,99,992,kbytes
f1,uniforme,ams,3112,0.304367,99,992,kbytes
f1,uniforme,ams,3112,0.306904,99,992,kbytes
f1,uniforme,ams,3112,0.303170,99,992,kbytes
f1,uniforme,ams,3112,0.306382,99,992,kbytes
f1,uniforme,ams,3112,0.304362,99,992,kbytes
f1,uniforme,ams,3112,0.303734,99,1056,kbytes
f1,uniforme,ams,3112,0.303237,99,992,kbytes
f1,uniforme,ams,3112,0.303177,99,992,kbytes
f1,uniforme,ams,3112,0.304532,99,992,kbytes
f1,uniforme,ams,3112,0.303225,99,992,kbytes
f1,uniforme,ams,3112,0.304082,99,992,kbytes
f1,uniforme,ams,3112,0.303657,99,992,kbytes
f1,uniforme,ams,3112,0.304361,99,992,kbytes
f1,uniforme,ams,3112,0.303822,99,992,kbytes
f1,uniforme,ams,3112,0.303442,99,992,kbytes
f1,uniforme,ams,3112,0.303558,99,992,kbytes
f1,uniforme,ams,3112,0.304523,98,1056,kbytes
f1,uniforme,ams,3112,0.304013,99,992,kbytes
f1,uniforme,ams,3112,0.304137,99,992,kbytes
f1,uniforme,ams,3112,0.303909,99,992,kbytes
f1,uniforme,ams,3112,0.304831,99,992,kbytes
f1,uniforme,ams,3112,0.303361,99,992,kbytes
f1,uniforme,ams,3112,0.303409,99,992,kbytes
f1,uniforme,ams,3112,0.303678,99,992,kbytes
f1,uniforme,ams,3112,0.306343,99,992,kbytes
f1,uniforme,ams,3112,0.303664,99,992,kbytes
f1,uniforme,ams,3112,0.303405,99,992,kbytes
f1,uniforme,ams,3112,0.303365,99,992,kbytes
f1,uniforme,ams,3112,0.303780,99,992,kbytes
f1,uniforme,ams,3112,0.305223,99,992,kbytes
f1,uniforme,ams,3112,0.304606,99,1056,kbytes
f1,uniforme,ams,3112,0.304117,99,992,kbytes
f1,uniforme,ams,3112,0.303770,99,992,kbytes
f1,uniforme,ams,3112,0.303611,99,992,kbytes
f1,uniforme,ams,3112,0.304863,99,1056,kbytes
f1,uniforme,ams,3112,0.303658,99,992,kbytes
f1,uniforme,ams,3112,0.303366,99,992,kbytes
f1,uniforme,ams,3112,0.304126,99,992,kbytes
f1,uniforme,ams,3112,0.303479,99,992,kbytes
f1,uniforme,ams,3112,0.303902,99,992,kbytes
f1,uniforme,ams,3112,0.304196,99,992,kbytes
f1,uniforme,ams,3112,0.304584,99,992,kbytes
f1,uniforme,ams,3112,0.304015,99,992,kbytes
f1,uniforme,ams,3112,0.305399,99,992,kbytes
f1,uniforme,ams,3112,0.304783,99,1056,kbytes
f1,uniforme,ams,3112,0.303219,99,992,kbytes
f1,uniforme,ams,3112,0.304934,99,992,kbytes
