momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,esponenziale,naive,2853,0.017282,89,1008,kbytes
f0,esponenziale,naive,2853,0.017207,94,1008,kbytes
f0,esponenziale,naive,2853,0.017213,94,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017219,94,1008,kbytes
f0,esponenziale,naive,2853,0.017201,94,1008,kbytes
f0,esponenziale,naive,2853,0.017200,94,1008,kbytes
f0,esponenziale,naive,2853,0.017226,94,1008,kbytes
f0,esponenziale,naive,2853,0.017202,94,1008,kbytes
f0,esponenziale,naive,2853,0.017217,94,1008,kbytes
f0,esponenziale,naive,2853,0.017191,94,1008,kbytes
f0,esponenziale,naive,2853,0.017195,94,1008,kbytes
f0,esponenziale,naive,2853,0.017190,94,1008,kbytes
f0,esponenziale,naive,2853,0.017201,94,1008,kbytes
f0,esponenziale,naive,2853,0.017217,94,1008,kbytes
f0,esponenziale,naive,2853,0.017198,94,1008,kbytes
f0,esponenziale,naive,2853,0.017189,94,1008,kbytes
f0,esponenziale,naive,2853,0.017200,94,1008,kbytes
f0,esponenziale,naive,2853,0.017210,94,1008,kbytes
f0,esponenziale,naive,2853,0.017187,94,1008,kbytes
f0,esponenziale,naive,2853,0.017202,94,1008,kbytes
f0,esponenziale,naive,2853,0.017194,94,1008,kbytes
f0,esponenziale,naive,2853,0.021028,95,1008,kbytes
f0,esponenziale,naive,2853,0.017211,94,1008,kbytes
f0,esponenziale,naive,2853,0.017203,94,1008,kbytes
f0,esponenziale,naive,2853,0.017205,94,1008,kbytes
f0,esponenziale,naive,2853,0.017206,94,1008,kbytes
f0,esponenziale,naive,2853,0.017191,94,1008,kbytes
f0,esponenziale,naive,2853,0.017198,94,1008,kbytes
f0,esponenziale,naive,2853,0.017192,94,1008,kbytes
f0,esponenziale,naive,2853,0.017203,94,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017200,94,1008,kbytes
f0,esponenziale,naive,2853,0.017192,94,1008,kbytes
f0,esponenziale,naive,2853,0.017200,94,1008,kbytes
f0,esponenziale,naive,2853,0.017807,94,1008,kbytes
f0,esponenziale,naive,2853,0.017210,94,1008,kbytes
f0,esponenziale,naive,2853,0.017203,94,1008,kbytes
f0,esponenziale,naive,2853,0.017191,94,1008,kbytes
f0,esponenziale,naive,2853,0.017198,94,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017811,94,1008,kbytes
f0,esponenziale,naive,2853,0.017194,94,1008,kbytes
f0,esponenziale,naive,2853,0.017207,94,1008,kbytes
f0,esponenziale,naive,2853,0.017191,94,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017214,94,1008,kbytes
f0,esponenziale,naive,2853,0.017202,94,1008,kbytes
f0,esponenziale,naive,2853,0.017187,94,1008,kbytes
f0,esponenziale,naive,2853,0.017197,94,1008,kbytes
f0,esponenziale,naive,2853,0.017217,94,1008,kbytes
f0,esponenziale,naive,2853,0.017230,94,1008,kbytes
f0,esponenziale,naive,2853,0.021047,95,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017199,94,1008,kbytes
f0,esponenziale,naive,2853,0.017205,94,1008,kbytes
f0,esponenziale,naive,2853,0.017210,94,1008,kbytes
f0,esponenziale,naive,2853,0.017197,94,1008,kbytes
f0,esponenziale,naive,2853,0.017196,94,1008,kbytes
f0,esponenziale,naive,2853,0.017204,94,1008,kbytes
f0,esponenziale,naive,2853,0.017207,94,1008,kbytes
f0,esponenziale,naive,2853,0.017208,94,1008,kbytes
f0,esponenziale,naive,2853,0.017221,94,1008,kbytes
f0,esponenziale,naive,2853,0.017197,94,1008,kbytes
f0,esponenziale,naive,2853,0.017192,94,1008,kbytes
f0,esponenziale,naive,2853,0.017219,94,1008,kbytes
f0,esponenziale,naive,2853,0.017205,94,1008,kbytes
f0,esponenziale,naive,2853,0.017199,94,1008,kbytes
f0,esponenziale,naive,2853,0.017189,94,1008,kbytes
f0,esponenziale,naive,2853,0.017193,94,1008,kbytes
f0,esponenziale,naive,2853,0.017201,94,1008,kbytes
f0,esponenziale,naive,2853,0.017221,94,1008,kbytes
f0,esponenziale,naive,2853,0.017198,94,1008,kbytes
f0,esponenziale,naive,2853,0.017199,94,1008,kbytes
