momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,8,0.000555,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
f0,poisson,ams,8,0.000556,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000545,0,992,kbytes
f0,poisson,ams,8,0.000550,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000543,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000541,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000543,0,992,kbytes
f0,poisson,ams,8,0.000549,0,992,kbytes
f0,poisson,ams,8,0.000543,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000542,0,992,kbytes
f0,poisson,ams,8,0.000550,0,992,kbytes
f0,poisson,ams,8,0.000542,0,992,kbytes
f0,poisson,ams,8,0.000555,0,992,kbytes
f0,poisson,ams,8,0.000542,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000540,0,992,kbytes
f0,poisson,ams,8,0.000545,0,992,kbytes
f0,poisson,ams,8,0.000556,0,992,kbytes
f0,poisson,ams,8,0.000545,0,992,kbytes
f0,poisson,ams,8,0.000541,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000549,0,992,kbytes
f0,poisson,ams,8,0.000551,0,992,kbytes
f0,poisson,ams,8,0.000547,0,992,kbytes
f0,poisson,ams,8,0.000563,0,992,kbytes
f0,poisson,ams,8,0.000551,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
f0,poisson,ams,8,0.000547,0,992,kbytes
f0,poisson,ams,8,0.000542,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000544,0,992,kbytes
f0,poisson,ams,8,0.000555,0,992,kbytes
f0,poisson,ams,8,0.000585,0,992,kbytes
f0,poisson,ams,8,0.000559,0,992,kbytes
f0,poisson,ams,8,0.000538,0,992,kbytes
f0,poisson,ams,8,0.000565,0,992,kbytes
f0,poisson,ams,8,0.000545,0,992,kbytes
f0,poisson,ams,8,0.000549,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000544,0,992,kbytes
f0,poisson,ams,8,0.000554,0,992,kbytes
f0,poisson,ams,8,0.000557,0,992,kbytes
f0,poisson,ams,8,0.000551,0,992,kbytes
f0,poisson,ams,8,0.000554,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000561,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
f0,poisson,ams,8,0.000551,0,992,kbytes
f0,poisson,ams,8,0.000544,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000541,0,992,kbytes
f0,poisson,ams,8,0.000567,0,992,kbytes
f0,poisson,ams,8,0.000563,0,992,kbytes
f0,poisson,ams,8,0.000547,0,992,kbytes
f0,poisson,ams,8,0.000554,0,992,kbytes
f0,poisson,ams,8,0.000545,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000564,0,992,kbytes
f0,poisson,ams,8,0.000551,0,992,kbytes
f0,poisson,ams,8,0.000558,0,992,kbytes
f0,poisson,ams,8,0.000550,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000552,0,992,kbytes
f0,poisson,ams,8,0.000550,0,992,kbytes
f0,poisson,ams,8,0.000556,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
f0,poisson,ams,8,0.000555,0,992,kbytes
f0,poisson,ams,8,0.000563,0,992,kbytes
f0,poisson,ams,8,0.000549,0,992,kbytes
f0,poisson,ams,8,0.000563,0,992,kbytes
f0,poisson,ams,8,0.000562,0,992,kbytes
f0,poisson,ams,8,0.000553,0,992,kbytes
f0,poisson,ams,8,0.000559,0,992,kbytes
f0,poisson,ams,8,0.000550,0,992,kbytes
f0,poisson,ams,8,0.000555,0,992,kbytes
f0,poisson,ams,8,0.000557,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000547,0,992,kbytes
f0,poisson,ams,8,0.000557,0,992,kbytes
f0,poisson,ams,8,0.000564,0,992,kbytes
f0,poisson,ams,8,0.000546,0,992,kbytes
f0,poisson,ams,8,0.000556,0,992,kbytes
f0,poisson,ams,8,0.000557,0,992,kbytes
f0,poisson,ams,8,0.000549,0,992,kbytes
f0,poisson,ams,8,0.000554,0,992,kbytes
f0,poisson,ams,8,0.000556,0,992,kbytes
f0,poisson,ams,8,0.000548,0,992,kbytes
