momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,8,0.054252,98,1056,kbytes
f0,poisson,ams,8,0.053705,98,992,kbytes
f0,poisson,ams,8,0.054288,98,992,kbytes
f0,poisson,ams,8,0.054992,98,992,kbytes
f0,poisson,ams,8,0.053482,100,992,kbytes
f0,poisson,ams,8,0.053688,100,992,kbytes
f0,poisson,ams,8,0.053857,98,992,kbytes
f0,poisson,ams,8,0.053625,98,992,kbytes
f0,poisson,ams,8,0.053861,98,992,kbytes
f0,poisson,ams,8,0.053796,98,992,kbytes
f0,poisson,ams,8,0.053904,98,992,kbytes
f0,poisson,ams,8,0.054176,98,992,kbytes
f0,poisson,ams,8,0.053600,100,992,kbytes
f0,poisson,ams,8,0.053878,98,992,kbytes
f0,poisson,ams,8,0.054051,98,992,kbytes
f0,poisson,ams,8,0.054271,98,992,kbytes
f0,poisson,ams,8,0.053810,98,992,kbytes
f0,poisson,ams,8,0.053668,98,992,kbytes
f0,poisson,ams,8,0.053920,98,992,kbytes
f0,poisson,ams,8,0.054451,100,992,kbytes
f0,poisson,ams,8,0.053989,98,992,kbytes
f0,poisson,ams,8,0.053414,100,992,kbytes
f0,poisson,ams,8,0.054351,100,992,kbytes
f0,poisson,ams,8,0.054341,100,992,kbytes
f0,poisson,ams,8,0.053912,98,992,kbytes
f0,poisson,ams,8,0.053964,98,992,kbytes
f0,poisson,ams,8,0.054177,98,992,kbytes
f0,poisson,ams,8,0.053678,98,992,kbytes
f0,poisson,ams,8,0.054164,98,992,kbytes
f0,poisson,ams,8,0.054412,100,992,kbytes
f0,poisson,ams,8,0.054918,98,992,kbytes
f0,poisson,ams,8,0.054100,98,992,kbytes
f0,poisson,ams,8,0.053873,98,992,kbytes
f0,poisson,ams,8,0.054191,98,992,kbytes
f0,poisson,ams,8,0.053843,98,992,kbytes
f0,poisson,ams,8,0.053992,98,992,kbytes
f0,poisson,ams,8,0.053853,98,992,kbytes
f0,poisson,ams,8,0.053722,98,992,kbytes
f0,poisson,ams,8,0.053662,98,992,kbytes
f0,poisson,ams,8,0.053641,100,992,kbytes
f0,poisson,ams,8,0.054159,98,992,kbytes
f0,poisson,ams,8,0.054073,98,992,kbytes
f0,poisson,ams,8,0.053828,98,992,kbytes
f0,poisson,ams,8,0.054673,98,992,kbytes
f0,poisson,ams,8,0.053740,98,992,kbytes
f0,poisson,ams,8,0.054160,98,992,kbytes
f0,poisson,ams,8,0.053797,98,992,kbytes
f0,poisson,ams,8,0.054259,98,992,kbytes
f0,poisson,ams,8,0.053741,98,992,kbytes
f0,poisson,ams,8,0.053911,98,992,kbytes
f0,poisson,ams,8,0.053653,98,992,kbytes
f0,poisson,ams,8,0.053685,98,992,kbytes
f0,poisson,ams,8,0.053990,98,992,kbytes
f0,poisson,ams,8,0.054171,98,992,kbytes
f0,poisson,ams,8,0.053838,98,992,kbytes
f0,poisson,ams,8,0.053587,98,992,kbytes
f0,poisson,ams,8,0.054174,98,992,kbytes
f0,poisson,ams,8,0.053841,98,992,kbytes
f0,poisson,ams,8,0.054177,98,992,kbytes
f0,poisson,ams,8,0.053387,100,992,kbytes
f0,poisson,ams,8,0.053413,100,992,kbytes
f0,poisson,ams,8,0.054861,98,992,kbytes
f0,poisson,ams,8,0.053834,98,992,kbytes
f0,poisson,ams,8,0.053708,98,992,kbytes
f0,poisson,ams,8,0.054130,98,992,kbytes
f0,poisson,ams,8,0.053495,98,992,kbytes
f0,poisson,ams,8,0.053817,98,992,kbytes
f0,poisson,ams,8,0.053866,98,992,kbytes
f0,poisson,ams,8,0.053451,100,992,kbytes
f0,poisson,ams,8,0.053695,98,992,kbytes
f0,poisson,ams,8,0.053511,100,992,kbytes
f0,poisson,ams,8,0.054321,98,992,kbytes
f0,poisson,ams,8,0.053678,98,992,kbytes
f0,poisson,ams,8,0.053792,98,992,kbytes
f0,poisson,ams,8,0.053437,100,992,kbytes
f0,poisson,ams,8,0.054432,100,992,kbytes
f0,poisson,ams,8,0.053678,98,992,kbytes
f0,poisson,ams,8,0.053383,100,992,kbytes
f0,poisson,ams,8,0.053453,100,992,kbytes
f0,poisson,ams,8,0.054308,98,992,kbytes
f0,poisson,ams,8,0.053447,100,992,kbytes
f0,poisson,ams,8,0.054041,98,992,kbytes
f0,poisson,ams,8,0.053417,100,992,kbytes
f0,poisson,ams,8,0.053827,98,992,kbytes
f0,poisson,ams,8,0.053393,100,992,kbytes
f0,poisson,ams,8,0.053819,98,992,kbytes
f0,poisson,ams,8,0.053961,98,992,kbytes
f0,poisson,ams,8,0.053527,98,1056,kbytes
f0,poisson,ams,8,0.054840,98,992,kbytes
f0,poisson,ams,8,0.053918,98,992,kbytes
f0,poisson,ams,8,0.054330,98,992,kbytes
f0,poisson,ams,8,0.053670,98,992,kbytes
f0,poisson,ams,8,0.053734,98,992,kbytes
f0,poisson,ams,8,0.055150,98,992,kbytes
f0,poisson,ams,8,0.054535,98,992,kbytes
f0,poisson,ams,8,0.054272,98,992,kbytes
f0,poisson,ams,8,0.053584,98,992,kbytes
f0,poisson,ams,8,0.053759,98,992,kbytes
f0,poisson,ams,8,0.054033,98,992,kbytes
f0,poisson,ams,8,0.054127,98,992,kbytes
