momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,naive,1000000,0.066948,97,1056,kbytes
f1,esponenziale,naive,1000000,0.067007,98,992,kbytes
f1,esponenziale,naive,1000000,0.066915,98,992,kbytes
f1,esponenziale,naive,1000000,0.066770,97,992,kbytes
f1,esponenziale,naive,1000000,0.067976,98,992,kbytes
f1,esponenziale,naive,1000000,0.066836,97,992,kbytes
f1,esponenziale,naive,1000000,0.066829,97,992,kbytes
f1,esponenziale,naive,1000000,0.066779,97,992,kbytes
f1,esponenziale,naive,1000000,0.066956,98,992,kbytes
f1,esponenziale,naive,1000000,0.067884,98,992,kbytes
f1,esponenziale,naive,1000000,0.066705,97,992,kbytes
f1,esponenziale,naive,1000000,0.066769,97,992,kbytes
f1,esponenziale,naive,1000000,0.067064,98,992,kbytes
f1,esponenziale,naive,1000000,0.067194,98,992,kbytes
f1,esponenziale,naive,1000000,0.066808,97,992,kbytes
f1,esponenziale,naive,1000000,0.067206,98,992,kbytes
f1,esponenziale,naive,1000000,0.066852,98,992,kbytes
f1,esponenziale,naive,1000000,0.066743,97,992,kbytes
f1,esponenziale,naive,1000000,0.067110,98,1056,kbytes
f1,esponenziale,naive,1000000,0.067095,98,992,kbytes
f1,esponenziale,naive,1000000,0.066784,97,992,kbytes
f1,esponenziale,naive,1000000,0.066827,97,992,kbytes
f1,esponenziale,naive,1000000,0.067318,98,992,kbytes
f1,esponenziale,naive,1000000,0.066844,97,992,kbytes
f1,esponenziale,naive,1000000,0.067806,97,992,kbytes
f1,esponenziale,naive,1000000,0.067022,98,992,kbytes
f1,esponenziale,naive,1000000,0.067067,98,992,kbytes
f1,esponenziale,naive,1000000,0.066821,97,992,kbytes
f1,esponenziale,naive,1000000,0.066981,97,992,kbytes
f1,esponenziale,naive,1000000,0.066768,97,992,kbytes
f1,esponenziale,naive,1000000,0.067279,98,992,kbytes
f1,esponenziale,naive,1000000,0.067118,98,992,kbytes
f1,esponenziale,naive,1000000,0.066775,97,992,kbytes
f1,esponenziale,naive,1000000,0.066805,97,992,kbytes
f1,esponenziale,naive,1000000,0.067037,98,992,kbytes
f1,esponenziale,naive,1000000,0.067715,97,992,kbytes
f1,esponenziale,naive,1000000,0.067138,98,992,kbytes
f1,esponenziale,naive,1000000,0.066895,98,992,kbytes
f1,esponenziale,naive,1000000,0.066721,97,992,kbytes
f1,esponenziale,naive,1000000,0.066737,97,992,kbytes
f1,esponenziale,naive,1000000,0.066686,97,992,kbytes
f1,esponenziale,naive,1000000,0.067046,98,992,kbytes
