momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,esponenziale,ams,2048,0.000832,50,992,kbytes
f0,esponenziale,ams,2048,0.000837,50,992,kbytes
f0,esponenziale,ams,2048,0.000838,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000834,50,992,kbytes
f0,esponenziale,ams,2048,0.000836,50,992,kbytes
f0,esponenziale,ams,2048,0.000826,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000825,50,992,kbytes
f0,esponenziale,ams,2048,0.000835,50,992,kbytes
f0,esponenziale,ams,2048,0.000832,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000826,50,992,kbytes
f0,esponenziale,ams,2048,0.000835,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,100,992,kbytes
f0,esponenziale,ams,2048,0.000832,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000837,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000838,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000840,50,992,kbytes
f0,esponenziale,ams,2048,0.000841,50,992,kbytes
f0,esponenziale,ams,2048,0.000842,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000842,50,992,kbytes
f0,esponenziale,ams,2048,0.000834,50,992,kbytes
f0,esponenziale,ams,2048,0.000844,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000823,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000836,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000837,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000842,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,100,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000834,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000829,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000831,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000828,50,992,kbytes
f0,esponenziale,ams,2048,0.000836,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000834,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000832,50,992,kbytes
f0,esponenziale,ams,2048,0.000830,50,992,kbytes
f0,esponenziale,ams,2048,0.000832,50,992,kbytes
f0,esponenziale,ams,2048,0.000827,50,992,kbytes
f0,esponenziale,ams,2048,0.000833,50,992,kbytes
f0,esponenziale,ams,2048,0.000836,100,992,kbytes
