momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,328,0.003058,75,992,kbytes
f1,uniforme,ams,328,0.003104,75,992,kbytes
f1,uniforme,ams,328,0.003113,75,992,kbytes
f1,uniforme,ams,328,0.003107,75,992,kbytes
f1,uniforme,ams,328,0.003063,75,992,kbytes
f1,uniforme,ams,328,0.003038,75,992,kbytes
f1,uniforme,ams,328,0.003059,75,992,kbytes
f1,uniforme,ams,328,0.003098,75,992,kbytes
f1,uniforme,ams,328,0.003112,75,992,kbytes
f1,uniforme,ams,328,0.003083,75,992,kbytes
f1,uniforme,ams,328,0.003049,75,992,kbytes
f1,uniforme,ams,328,0.003117,75,992,kbytes
f1,uniforme,ams,328,0.003108,75,992,kbytes
f1,uniforme,ams,328,0.003038,75,992,kbytes
f1,uniforme,ams,328,0.003097,75,992,kbytes
f1,uniforme,ams,328,0.003087,75,992,kbytes
f1,uniforme,ams,328,0.003119,75,992,kbytes
f1,uniforme,ams,328,0.003091,75,992,kbytes
f1,uniforme,ams,328,0.003088,75,992,kbytes
f1,uniforme,ams,328,0.003084,75,992,kbytes
f1,uniforme,ams,328,0.003087,75,992,kbytes
f1,uniforme,ams,328,0.003087,75,992,kbytes
f1,uniforme,ams,328,0.003100,75,992,kbytes
f1,uniforme,ams,328,0.003104,75,992,kbytes
f1,uniforme,ams,328,0.003109,75,992,kbytes
f1,uniforme,ams,328,0.003097,75,992,kbytes
f1,uniforme,ams,328,0.003095,75,992,kbytes
f1,uniforme,ams,328,0.003105,75,992,kbytes
f1,uniforme,ams,328,0.003075,75,992,kbytes
f1,uniforme,ams,328,0.003082,75,992,kbytes
f1,uniforme,ams,328,0.003085,75,992,kbytes
f1,uniforme,ams,328,0.003078,75,992,kbytes
f1,uniforme,ams,328,0.003084,75,992,kbytes
f1,uniforme,ams,328,0.003102,75,992,kbytes
f1,uniforme,ams,328,0.003102,75,992,kbytes
f1,uniforme,ams,328,0.003053,75,992,kbytes
f1,uniforme,ams,328,0.003047,75,992,kbytes
f1,uniforme,ams,328,0.003051,75,992,kbytes
f1,uniforme,ams,328,0.003051,75,992,kbytes
f1,uniforme,ams,328,0.003090,75,992,kbytes
f1,uniforme,ams,328,0.003092,75,992,kbytes
f1,uniforme,ams,328,0.003039,75,992,kbytes
f1,uniforme,ams,328,0.003092,75,992,kbytes
f1,uniforme,ams,328,0.003111,75,992,kbytes
f1,uniforme,ams,328,0.003087,75,992,kbytes
f1,uniforme,ams,328,0.003064,75,992,kbytes
f1,uniforme,ams,328,0.003074,75,992,kbytes
f1,uniforme,ams,328,0.003112,75,992,kbytes
f1,uniforme,ams,328,0.003114,75,992,kbytes
f1,uniforme,ams,328,0.003089,75,992,kbytes
f1,uniforme,ams,328,0.003063,75,992,kbytes
f1,uniforme,ams,328,0.003115,75,992,kbytes
f1,uniforme,ams,328,0.003053,75,992,kbytes
f1,uniforme,ams,328,0.003115,75,992,kbytes
f1,uniforme,ams,328,0.003107,75,992,kbytes
f1,uniforme,ams,328,0.003116,75,992,kbytes
f1,uniforme,ams,328,0.003113,75,992,kbytes
f1,uniforme,ams,328,0.003052,75,992,kbytes
f1,uniforme,ams,328,0.003085,75,992,kbytes
f1,uniforme,ams,328,0.003103,75,992,kbytes
f1,uniforme,ams,328,0.003060,75,992,kbytes
f1,uniforme,ams,328,0.003094,75,992,kbytes
f1,uniforme,ams,328,0.003058,75,992,kbytes
f1,uniforme,ams,328,0.003090,75,992,kbytes
f1,uniforme,ams,328,0.003056,75,992,kbytes
f1,uniforme,ams,328,0.003104,75,992,kbytes
f1,uniforme,ams,328,0.003047,75,992,kbytes
f1,uniforme,ams,328,0.003092,75,992,kbytes
f1,uniforme,ams,328,0.003144,75,992,kbytes
f1,uniforme,ams,328,0.003115,75,992,kbytes
f1,uniforme,ams,328,0.003044,75,992,kbytes
f1,uniforme,ams,328,0.003084,75,992,kbytes
f1,uniforme,ams,328,0.003058,75,992,kbytes
f1,uniforme,ams,328,0.003040,75,992,kbytes
f1,uniforme,ams,328,0.003053,75,992,kbytes
f1,uniforme,ams,328,0.003056,75,992,kbytes
f1,uniforme,ams,328,0.003094,75,992,kbytes
f1,uniforme,ams,328,0.003047,75,992,kbytes
f1,uniforme,ams,328,0.003112,75,992,kbytes
f1,uniforme,ams,328,0.003095,75,992,kbytes
f1,uniforme,ams,328,0.003097,75,992,kbytes
f1,uniforme,ams,328,0.003058,75,992,kbytes
f1,uniforme,ams,328,0.003095,75,992,kbytes
f1,uniforme,ams,328,0.003101,75,992,kbytes
f1,uniforme,ams,328,0.003146,75,992,kbytes
f1,uniforme,ams,328,0.003092,75,992,kbytes
f1,uniforme,ams,328,0.003095,75,992,kbytes
f1,uniforme,ams,328,0.003060,75,992,kbytes
f1,uniforme,ams,328,0.003096,75,992,kbytes
f1,uniforme,ams,328,0.003116,75,992,kbytes
f1,uniforme,ams,328,0.003148,75,992,kbytes
f1,uniforme,ams,328,0.003054,75,992,kbytes
f1,uniforme,ams,328,0.003090,75,992,kbytes
f1,uniforme,ams,328,0.003113,75,992,kbytes
f1,uniforme,ams,328,0.003093,75,992,kbytes
f1,uniforme,ams,328,0.003059,75,992,kbytes
f1,uniforme,ams,328,0.003053,75,992,kbytes
f1,uniforme,ams,328,0.003082,75,992,kbytes
f1,uniforme,ams,328,0.003100,75,992,kbytes
f1,uniforme,ams,328,0.003061,75,992,kbytes
