momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,ams,3112,0.228232,99,992,kbytes
f1,poisson,ams,3112,0.228691,99,992,kbytes
f1,poisson,ams,3112,0.227558,99,992,kbytes
f1,poisson,ams,3112,0.227584,99,992,kbytes
f1,poisson,ams,3112,0.227824,99,1056,kbytes
f1,poisson,ams,3112,0.227951,99,992,kbytes
f1,poisson,ams,3112,0.227610,99,992,kbytes
f1,poisson,ams,3112,0.227798,99,992,kbytes
f1,poisson,ams,3112,0.228901,99,992,kbytes
f1,poisson,ams,3112,0.233385,100,992,kbytes
f1,poisson,ams,3112,0.227606,99,992,kbytes
f1,poisson,ams,3112,0.227905,99,1056,kbytes
f1,poisson,ams,3112,0.227865,99,992,kbytes
f1,poisson,ams,3112,0.227885,99,992,kbytes
f1,poisson,ams,3112,0.228840,99,992,kbytes
f1,poisson,ams,3112,0.228397,99,1056,kbytes
f1,poisson,ams,3112,0.228162,100,992,kbytes
f1,poisson,ams,3112,0.228592,99,992,kbytes
f1,poisson,ams,3112,0.227668,99,992,kbytes
f1,poisson,ams,3112,0.229873,99,992,kbytes
f1,poisson,ams,3112,0.227517,99,992,kbytes
f1,poisson,ams,3112,0.227508,99,992,kbytes
f1,poisson,ams,3112,0.228193,99,992,kbytes
f1,poisson,ams,3112,0.229900,99,992,kbytes
f1,poisson,ams,3112,0.227563,99,992,kbytes
f1,poisson,ams,3112,0.228093,100,992,kbytes
f1,poisson,ams,3112,0.228908,99,992,kbytes
f1,poisson,ams,3112,0.227549,99,992,kbytes
f1,poisson,ams,3112,0.227844,99,1056,kbytes
f1,poisson,ams,3112,0.227614,99,992,kbytes
f1,poisson,ams,3112,0.227541,99,992,kbytes
f1,poisson,ams,3112,0.227809,99,992,kbytes
f1,poisson,ams,3112,0.227573,99,992,kbytes
f1,poisson,ams,3112,0.231138,100,992,kbytes
f1,poisson,ams,3112,0.228990,99,992,kbytes
f1,poisson,ams,3112,0.227655,99,992,kbytes
f1,poisson,ams,3112,0.227557,99,992,kbytes
f1,poisson,ams,3112,0.227595,99,992,kbytes
f1,poisson,ams,3112,0.227981,99,992,kbytes
f1,poisson,ams,3112,0.227545,99,992,kbytes
f1,poisson,ams,3112,0.227896,99,1056,kbytes
f1,poisson,ams,3112,0.227614,99,992,kbytes
f1,poisson,ams,3112,0.227537,99,992,kbytes
f1,poisson,ams,3112,0.227757,99,992,kbytes
f1,poisson,ams,3112,0.227477,99,992,kbytes
f1,poisson,ams,3112,0.227951,99,992,kbytes
f1,poisson,ams,3112,0.229215,100,992,kbytes
f1,poisson,ams,3112,0.227591,99,992,kbytes
f1,poisson,ams,3112,0.228231,99,992,kbytes
f1,poisson,ams,3112,0.227567,99,992,kbytes
f1,poisson,ams,3112,0.227597,99,992,kbytes
f1,poisson,ams,3112,0.227662,99,992,kbytes
f1,poisson,ams,3112,0.229073,100,992,kbytes
f1,poisson,ams,3112,0.227937,99,992,kbytes
f1,poisson,ams,3112,0.227538,99,992,kbytes
f1,poisson,ams,3112,0.227607,99,992,kbytes
f1,poisson,ams,3112,0.227503,99,992,kbytes
f1,poisson,ams,3112,0.228667,99,992,kbytes
f1,poisson,ams,3112,0.227639,99,992,kbytes
f1,poisson,ams,3112,0.227619,99,992,kbytes
f1,poisson,ams,3112,0.227873,99,992,kbytes
f1,poisson,ams,3112,0.228546,99,992,kbytes
f1,poisson,ams,3112,0.227974,99,992,kbytes
f1,poisson,ams,3112,0.229167,98,992,kbytes
f1,poisson,ams,3112,0.228429,99,992,kbytes
f1,poisson,ams,3112,0.227633,99,992,kbytes
f1,poisson,ams,3112,0.227781,99,1056,kbytes
f1,poisson,ams,3112,0.228138,100,992,kbytes
f1,poisson,ams,3112,0.228900,99,992,kbytes
f1,poisson,ams,3112,0.227484,99,992,kbytes
f1,poisson,ams,3112,0.227612,99,992,kbytes
f1,poisson,ams,3112,0.227605,99,992,kbytes
f1,poisson,ams,3112,0.227617,99,992,kbytes
f1,poisson,ams,3112,0.227626,99,992,kbytes
f1,poisson,ams,3112,0.228308,100,992,kbytes
f1,poisson,ams,3112,0.229312,100,992,kbytes
f1,poisson,ams,3112,0.227816,99,992,kbytes
f1,poisson,ams,3112,0.227661,99,992,kbytes
f1,poisson,ams,3112,0.229437,99,992,kbytes
f1,poisson,ams,3112,0.227564,99,992,kbytes
f1,poisson,ams,3112,0.227777,99,992,kbytes
f1,poisson,ams,3112,0.229557,99,992,kbytes
f1,poisson,ams,3112,0.227870,99,992,kbytes
f1,poisson,ams,3112,0.227917,99,992,kbytes
f1,poisson,ams,3112,0.229035,99,992,kbytes
f1,poisson,ams,3112,0.227860,99,1056,kbytes
f1,poisson,ams,3112,0.227999,99,992,kbytes
f1,poisson,ams,3112,0.230290,99,992,kbytes
f1,poisson,ams,3112,0.229001,99,992,kbytes
f1,poisson,ams,3112,0.227515,99,992,kbytes
f1,poisson,ams,3112,0.227701,99,992,kbytes
f1,poisson,ams,3112,0.228157,100,992,kbytes
f1,poisson,ams,3112,0.227627,99,992,kbytes
f1,poisson,ams,3112,0.227600,99,992,kbytes
f1,poisson,ams,3112,0.227790,99,992,kbytes
f1,poisson,ams,3112,0.227638,99,992,kbytes
f1,poisson,ams,3112,0.227635,99,992,kbytes
f1,poisson,ams,3112,0.227550,99,992,kbytes
f1,poisson,ams,3112,0.227771,99,992,kbytes
f1,poisson,ams,3112,0.227618,99,992,kbytes
