momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000462,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000462,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000461,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000465,0,992,kbytes
f1,poisson,naive,10000,0.000459,0,992,kbytes
f1,poisson,naive,10000,0.000464,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000460,0,992,kbytes
f1,poisson,naive,10000,0.000466,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000450,0,992,kbytes
f1,poisson,naive,10000,0.000453,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000468,0,992,kbytes
f1,poisson,naive,10000,0.000454,0,992,kbytes
f1,poisson,naive,10000,0.000459,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000461,0,992,kbytes
f1,poisson,naive,10000,0.000465,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
f1,poisson,naive,10000,0.000450,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000450,0,992,kbytes
f1,poisson,naive,10000,0.000460,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000453,0,992,kbytes
f1,poisson,naive,10000,0.000453,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000454,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000459,0,992,kbytes
f1,poisson,naive,10000,0.000450,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000459,0,992,kbytes
f1,poisson,naive,10000,0.000451,0,992,kbytes
f1,poisson,naive,10000,0.000456,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000466,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000462,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000461,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000462,0,992,kbytes
f1,poisson,naive,10000,0.000464,0,992,kbytes
f1,poisson,naive,10000,0.000464,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000451,0,992,kbytes
f1,poisson,naive,10000,0.000464,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000451,0,992,kbytes
f1,poisson,naive,10000,0.000469,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
f1,poisson,naive,10000,0.000454,0,992,kbytes
f1,poisson,naive,10000,0.000466,0,992,kbytes
f1,poisson,naive,10000,0.000464,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000452,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000451,0,992,kbytes
f1,poisson,naive,10000,0.000457,0,992,kbytes
f1,poisson,naive,10000,0.000453,0,992,kbytes
f1,poisson,naive,10000,0.000459,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000467,0,992,kbytes
f1,poisson,naive,10000,0.000461,0,992,kbytes
f1,poisson,naive,10000,0.000455,0,992,kbytes
f1,poisson,naive,10000,0.000460,0,992,kbytes
f1,poisson,naive,10000,0.000453,0,992,kbytes
f1,poisson,naive,10000,0.000458,0,992,kbytes
f1,poisson,naive,10000,0.000451,0,992,kbytes
f1,poisson,naive,10000,0.000463,0,992,kbytes
