momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,50000,0.001860,100,1168,kbytes
f1,poisson,naive,50000,0.001839,100,1168,kbytes
f1,poisson,naive,50000,0.001746,50,1168,kbytes
f1,poisson,naive,50000,0.001855,100,1168,kbytes
f1,poisson,naive,50000,0.001739,50,1168,kbytes
f1,poisson,naive,50000,0.001882,100,1168,kbytes
f1,poisson,naive,50000,0.001885,100,1168,kbytes
f1,poisson,naive,50000,0.001858,100,1168,kbytes
f1,poisson,naive,50000,0.001904,100,1168,kbytes
f1,poisson,naive,50000,0.001754,50,1168,kbytes
f1,poisson,naive,50000,0.001860,100,1168,kbytes
f1,poisson,naive,50000,0.001857,100,1168,kbytes
f1,poisson,naive,50000,0.001770,50,1168,kbytes
f1,poisson,naive,50000,0.001851,100,1168,kbytes
f1,poisson,naive,50000,0.001761,50,1168,kbytes
f1,poisson,naive,50000,0.001836,40,1168,kbytes
f1,poisson,naive,50000,0.001805,50,1168,kbytes
f1,poisson,naive,50000,0.001779,50,1168,kbytes
f1,poisson,naive,50000,0.001897,100,1168,kbytes
f1,poisson,naive,50000,0.001904,100,1168,kbytes
f1,poisson,naive,50000,0.001865,100,1168,kbytes
f1,poisson,naive,50000,0.001838,100,1168,kbytes
f1,poisson,naive,50000,0.001829,100,1168,kbytes
f1,poisson,naive,50000,0.001823,100,1168,kbytes
f1,poisson,naive,50000,0.001823,100,1168,kbytes
f1,poisson,naive,50000,0.001835,100,1168,kbytes
f1,poisson,naive,50000,0.001877,100,1168,kbytes
f1,poisson,naive,50000,0.001773,50,1168,kbytes
f1,poisson,naive,50000,0.001843,100,1168,kbytes
f1,poisson,naive,50000,0.001880,100,1168,kbytes
f1,poisson,naive,50000,0.001847,100,1168,kbytes
f1,poisson,naive,50000,0.001859,100,1168,kbytes
f1,poisson,naive,50000,0.001798,50,1168,kbytes
f1,poisson,naive,50000,0.001848,100,1168,kbytes
f1,poisson,naive,50000,0.001837,100,1168,kbytes
f1,poisson,naive,50000,0.001870,100,1168,kbytes
f1,poisson,naive,50000,0.001771,50,1168,kbytes
f1,poisson,naive,50000,0.001774,50,1168,kbytes
f1,poisson,naive,50000,0.001854,100,1168,kbytes
f1,poisson,naive,50000,0.001781,50,1168,kbytes
f1,poisson,naive,50000,0.001853,100,1168,kbytes
f1,poisson,naive,50000,0.001842,100,1168,kbytes
f1,poisson,naive,50000,0.001775,50,1168,kbytes
f1,poisson,naive,50000,0.001841,100,1168,kbytes
f1,poisson,naive,50000,0.001859,100,1168,kbytes
f1,poisson,naive,50000,0.001901,100,1168,kbytes
f1,poisson,naive,50000,0.001905,100,1168,kbytes
f1,poisson,naive,50000,0.001857,100,1168,kbytes
f1,poisson,naive,50000,0.001815,50,1168,kbytes
f1,poisson,naive,50000,0.001851,100,1168,kbytes
f1,poisson,naive,50000,0.001830,100,1168,kbytes
f1,poisson,naive,50000,0.001837,100,1168,kbytes
f1,poisson,naive,50000,0.001925,66,1168,kbytes
f1,poisson,naive,50000,0.001910,100,1168,kbytes
f1,poisson,naive,50000,0.001851,100,1168,kbytes
f1,poisson,naive,50000,0.001972,100,1168,kbytes
f1,poisson,naive,50000,0.001884,100,1168,kbytes
f1,poisson,naive,50000,0.001833,100,1168,kbytes
f1,poisson,naive,50000,0.001857,100,1168,kbytes
