momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,96,0.005223,83,1168,kbytes
f0,poisson,ams,96,0.005275,83,1168,kbytes
f0,poisson,ams,96,0.005411,83,1168,kbytes
f0,poisson,ams,96,0.005293,83,1168,kbytes
f0,poisson,ams,96,0.005303,83,1168,kbytes
f0,poisson,ams,96,0.005441,83,1312,kbytes
f0,poisson,ams,96,0.005723,71,1168,kbytes
f0,poisson,ams,96,0.005524,83,1168,kbytes
f0,poisson,ams,96,0.005247,83,1168,kbytes
f0,poisson,ams,96,0.005481,83,1168,kbytes
f0,poisson,ams,96,0.005303,83,1248,kbytes
f0,poisson,ams,96,0.005583,83,1248,kbytes
f0,poisson,ams,96,0.005506,83,1248,kbytes
f0,poisson,ams,96,0.005290,83,1248,kbytes
f0,poisson,ams,96,0.005384,83,1168,kbytes
f0,poisson,ams,96,0.005383,83,1168,kbytes
f0,poisson,ams,96,0.005471,83,1248,kbytes
f0,poisson,ams,96,0.005304,83,1168,kbytes
f0,poisson,ams,96,0.005348,83,1168,kbytes
f0,poisson,ams,96,0.005320,83,1168,kbytes
f0,poisson,ams,96,0.014025,71,1632,kbytes
f0,poisson,ams,96,0.005249,83,1168,kbytes
f0,poisson,ams,96,0.005316,83,1168,kbytes
f0,poisson,ams,96,0.005247,83,1168,kbytes
f0,poisson,ams,96,0.005425,83,1168,kbytes
f0,poisson,ams,96,0.005050,100,1248,kbytes
f0,poisson,ams,96,0.005348,83,1168,kbytes
f0,poisson,ams,96,0.005467,83,1168,kbytes
f0,poisson,ams,96,0.005194,83,1168,kbytes
f0,poisson,ams,96,0.005328,83,1168,kbytes
f0,poisson,ams,96,0.005378,83,1168,kbytes
f0,poisson,ams,96,0.005298,83,1168,kbytes
f0,poisson,ams,96,0.005275,83,1168,kbytes
f0,poisson,ams,96,0.005262,83,1168,kbytes
f0,poisson,ams,96,0.005274,83,1168,kbytes
f0,poisson,ams,96,0.005283,83,1168,kbytes
f0,poisson,ams,96,0.005312,83,1168,kbytes
f0,poisson,ams,96,0.005108,100,1168,kbytes
f0,poisson,ams,96,0.005193,83,1168,kbytes
f0,poisson,ams,96,0.005320,83,1168,kbytes
f0,poisson,ams,96,0.005324,83,1168,kbytes
f0,poisson,ams,96,0.005154,100,1168,kbytes
f0,poisson,ams,96,0.005201,83,1168,kbytes
f0,poisson,ams,96,0.005178,83,1168,kbytes
f0,poisson,ams,96,0.005131,100,1168,kbytes
f0,poisson,ams,96,0.005213,83,1168,kbytes
f0,poisson,ams,96,0.005288,83,1168,kbytes
f0,poisson,ams,96,0.005310,83,1248,kbytes
f0,poisson,ams,96,0.005348,83,1168,kbytes
f0,poisson,ams,96,0.005304,83,1248,kbytes
f0,poisson,ams,96,0.005558,71,1248,kbytes
f0,poisson,ams,96,0.005398,83,1168,kbytes
f0,poisson,ams,96,0.005472,83,1168,kbytes
f0,poisson,ams,96,0.005505,83,1248,kbytes
f0,poisson,ams,96,0.005140,83,1168,kbytes
f0,poisson,ams,96,0.005358,83,1168,kbytes
f0,poisson,ams,96,0.005219,83,1168,kbytes
f0,poisson,ams,96,0.005309,83,1168,kbytes
f0,poisson,ams,96,0.005379,83,1168,kbytes
f0,poisson,ams,96,0.005218,83,1168,kbytes
f0,poisson,ams,96,0.005223,83,1168,kbytes
f0,poisson,ams,96,0.005321,83,1168,kbytes
f0,poisson,ams,96,0.005294,83,1168,kbytes
f0,poisson,ams,96,0.005165,83,1168,kbytes
f0,poisson,ams,96,0.005204,83,1168,kbytes
f0,poisson,ams,96,0.005364,83,1168,kbytes
f0,poisson,ams,96,0.005302,83,1168,kbytes
f0,poisson,ams,96,0.005311,83,1168,kbytes
f0,poisson,ams,96,0.005092,100,1168,kbytes
f0,poisson,ams,96,0.005249,83,1168,kbytes
f0,poisson,ams,96,0.005273,83,1168,kbytes
f0,poisson,ams,96,0.005291,83,1168,kbytes
f0,poisson,ams,96,0.005502,83,1168,kbytes
f0,poisson,ams,96,0.005325,83,1168,kbytes
f0,poisson,ams,96,0.005330,83,1168,kbytes
f0,poisson,ams,96,0.005318,83,1168,kbytes
f0,poisson,ams,96,0.005269,83,1168,kbytes
f0,poisson,ams,96,0.005136,100,1168,kbytes
f0,poisson,ams,96,0.005352,83,1168,kbytes
f0,poisson,ams,96,0.005123,100,1168,kbytes
f0,poisson,ams,96,0.005278,83,1168,kbytes
f0,poisson,ams,96,0.005282,83,1168,kbytes
f0,poisson,ams,96,0.005300,83,1168,kbytes
f0,poisson,ams,96,0.005279,83,1168,kbytes
f0,poisson,ams,96,0.005123,83,1168,kbytes
f0,poisson,ams,96,0.005326,83,1168,kbytes
f0,poisson,ams,96,0.005124,83,1168,kbytes
f0,poisson,ams,96,0.005142,83,1168,kbytes
f0,poisson,ams,96,0.005208,83,1168,kbytes
f0,poisson,ams,96,0.005298,83,1168,kbytes
f0,poisson,ams,96,0.005343,83,1168,kbytes
f0,poisson,ams,96,0.005172,83,1168,kbytes
f0,poisson,ams,96,0.005303,83,1168,kbytes
f0,poisson,ams,96,0.005157,100,1168,kbytes
f0,poisson,ams,96,0.005321,83,1168,kbytes
f0,poisson,ams,96,0.005381,83,1168,kbytes
f0,poisson,ams,96,0.005337,83,1168,kbytes
f0,poisson,ams,96,0.005309,83,1168,kbytes
f0,poisson,ams,96,0.005313,83,1168,kbytes
f0,poisson,ams,96,0.005146,83,1168,kbytes
