momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,64,0.000442,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000443,0,1168,kbytes
f0,poisson,ams,64,0.000441,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000442,0,1168,kbytes
f0,poisson,ams,64,0.000472,0,1168,kbytes
f0,poisson,ams,64,0.000433,0,1168,kbytes
f0,poisson,ams,64,0.000433,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000445,0,1168,kbytes
f0,poisson,ams,64,0.000448,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000466,0,1168,kbytes
f0,poisson,ams,64,0.000443,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000438,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000444,0,1168,kbytes
f0,poisson,ams,64,0.000441,0,1168,kbytes
f0,poisson,ams,64,0.000451,0,1168,kbytes
f0,poisson,ams,64,0.000439,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000453,0,1168,kbytes
f0,poisson,ams,64,0.000441,0,1168,kbytes
f0,poisson,ams,64,0.000447,0,1168,kbytes
f0,poisson,ams,64,0.000449,0,1168,kbytes
f0,poisson,ams,64,0.000438,0,1168,kbytes
f0,poisson,ams,64,0.000452,0,1168,kbytes
f0,poisson,ams,64,0.000441,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000454,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000432,0,1168,kbytes
f0,poisson,ams,64,0.000459,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000442,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000443,0,1168,kbytes
f0,poisson,ams,64,0.000439,0,1168,kbytes
f0,poisson,ams,64,0.000432,0,1168,kbytes
f0,poisson,ams,64,0.000433,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000444,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000438,0,1168,kbytes
f0,poisson,ams,64,0.000486,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000465,0,1168,kbytes
f0,poisson,ams,64,0.000465,0,1168,kbytes
f0,poisson,ams,64,0.000443,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000446,0,1168,kbytes
f0,poisson,ams,64,0.000479,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000476,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000441,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000432,0,1168,kbytes
f0,poisson,ams,64,0.000482,0,1168,kbytes
f0,poisson,ams,64,0.000439,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000481,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000448,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000433,0,1168,kbytes
f0,poisson,ams,64,0.000494,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
f0,poisson,ams,64,0.000445,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000443,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000438,0,1168,kbytes
f0,poisson,ams,64,0.000440,0,1168,kbytes
f0,poisson,ams,64,0.000448,0,1168,kbytes
f0,poisson,ams,64,0.000439,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000446,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000434,0,1168,kbytes
f0,poisson,ams,64,0.000432,0,1168,kbytes
f0,poisson,ams,64,0.000431,0,1168,kbytes
f0,poisson,ams,64,0.000437,0,1168,kbytes
f0,poisson,ams,64,0.000436,0,1168,kbytes
f0,poisson,ams,64,0.000438,0,1168,kbytes
f0,poisson,ams,64,0.000435,0,1168,kbytes
