momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,69,0.003116,75,1424,kbytes
f0,poisson,naive,69,0.003119,100,1280,kbytes
f0,poisson,naive,69,0.003116,100,1280,kbytes
f0,poisson,naive,69,0.003238,75,1280,kbytes
f0,poisson,naive,69,0.003105,100,1280,kbytes
f0,poisson,naive,69,0.003146,100,1280,kbytes
f0,poisson,naive,69,0.003215,75,1280,kbytes
f0,poisson,naive,69,0.003041,100,1280,kbytes
f0,poisson,naive,69,0.003590,75,1280,kbytes
f0,poisson,naive,69,0.003138,100,1280,kbytes
f0,poisson,naive,69,0.003161,75,1280,kbytes
f0,poisson,naive,69,0.003084,100,1280,kbytes
f0,poisson,naive,69,0.003083,100,1280,kbytes
f0,poisson,naive,69,0.003117,100,1280,kbytes
f0,poisson,naive,69,0.003138,100,1280,kbytes
f0,poisson,naive,69,0.003202,75,1280,kbytes
f0,poisson,naive,69,0.003175,75,1280,kbytes
f0,poisson,naive,69,0.003072,75,1280,kbytes
f0,poisson,naive,69,0.003080,100,1280,kbytes
f0,poisson,naive,69,0.003134,100,1280,kbytes
f0,poisson,naive,69,0.003113,100,1280,kbytes
f0,poisson,naive,69,0.003053,100,1280,kbytes
f0,poisson,naive,69,0.003127,75,1280,kbytes
f0,poisson,naive,69,0.003206,75,1280,kbytes
f0,poisson,naive,69,0.003107,75,1280,kbytes
f0,poisson,naive,69,0.003049,75,1280,kbytes
f0,poisson,naive,69,0.003238,75,1280,kbytes
f0,poisson,naive,69,0.003230,75,1280,kbytes
f0,poisson,naive,69,0.003206,75,1280,kbytes
f0,poisson,naive,69,0.003469,75,1280,kbytes
f0,poisson,naive,69,0.003370,75,1280,kbytes
f0,poisson,naive,69,0.003087,75,1280,kbytes
f0,poisson,naive,69,0.003192,75,1280,kbytes
f0,poisson,naive,69,0.003194,75,1280,kbytes
f0,poisson,naive,69,0.003220,75,1280,kbytes
f0,poisson,naive,69,0.003780,75,1280,kbytes
f0,poisson,naive,69,0.003172,100,1280,kbytes
f0,poisson,naive,69,0.003101,100,1280,kbytes
f0,poisson,naive,69,0.003153,75,1280,kbytes
f0,poisson,naive,69,0.003204,75,1280,kbytes
f0,poisson,naive,69,0.003106,75,1280,kbytes
f0,poisson,naive,69,0.003083,100,1280,kbytes
f0,poisson,naive,69,0.003085,100,1280,kbytes
f0,poisson,naive,69,0.003194,75,1280,kbytes
f0,poisson,naive,69,0.003185,75,1280,kbytes
f0,poisson,naive,69,0.003156,100,1280,kbytes
f0,poisson,naive,69,0.003241,75,1280,kbytes
f0,poisson,naive,69,0.003165,100,1280,kbytes
f0,poisson,naive,69,0.003031,100,1280,kbytes
f0,poisson,naive,69,0.003058,100,1280,kbytes
f0,poisson,naive,69,0.003241,75,1280,kbytes
f0,poisson,naive,69,0.003146,75,1280,kbytes
f0,poisson,naive,69,0.003070,100,1280,kbytes
f0,poisson,naive,69,0.003221,75,1280,kbytes
f0,poisson,naive,69,0.003031,75,1280,kbytes
f0,poisson,naive,69,0.003415,60,1392,kbytes
f0,poisson,naive,69,0.003210,75,1280,kbytes
f0,poisson,naive,69,0.003755,75,1280,kbytes
f0,poisson,naive,69,0.003112,100,1280,kbytes
f0,poisson,naive,69,0.003168,75,1280,kbytes
f0,poisson,naive,69,0.003142,100,1280,kbytes
f0,poisson,naive,69,0.003190,75,1280,kbytes
f0,poisson,naive,69,0.003236,75,1280,kbytes
f0,poisson,naive,69,0.003180,75,1280,kbytes
f0,poisson,naive,69,0.003214,75,1280,kbytes
f0,poisson,naive,69,0.003202,75,1280,kbytes
f0,poisson,naive,69,0.003357,75,1360,kbytes
f0,poisson,naive,69,0.003233,75,1280,kbytes
f0,poisson,naive,69,0.003230,75,1280,kbytes
f0,poisson,naive,69,0.003200,75,1280,kbytes
f0,poisson,naive,69,0.003199,75,1280,kbytes
f0,poisson,naive,69,0.003225,75,1280,kbytes
f0,poisson,naive,69,0.003301,75,1488,kbytes
f0,poisson,naive,69,0.003192,75,1280,kbytes
f0,poisson,naive,69,0.003252,75,1280,kbytes
f0,poisson,naive,69,0.003246,75,1280,kbytes
f0,poisson,naive,69,0.003142,100,1280,kbytes
f0,poisson,naive,69,0.003187,75,1280,kbytes
f0,poisson,naive,69,0.003769,75,1280,kbytes
f0,poisson,naive,69,0.003158,100,1280,kbytes
f0,poisson,naive,69,0.003178,75,1280,kbytes
f0,poisson,naive,69,0.003165,100,1280,kbytes
f0,poisson,naive,69,0.003028,100,1280,kbytes
f0,poisson,naive,69,0.003124,75,1280,kbytes
f0,poisson,naive,69,0.003365,75,1280,kbytes
f0,poisson,naive,69,0.003183,100,1280,kbytes
f0,poisson,naive,69,0.003158,100,1280,kbytes
f0,poisson,naive,69,0.003226,75,1280,kbytes
f0,poisson,naive,69,0.003027,100,1280,kbytes
f0,poisson,naive,69,0.003226,75,1280,kbytes
f0,poisson,naive,69,0.003301,75,1280,kbytes
f0,poisson,naive,69,0.003321,75,1280,kbytes
f0,poisson,naive,69,0.003074,100,1280,kbytes
f0,poisson,naive,69,0.003064,100,1280,kbytes
f0,poisson,naive,69,0.003062,100,1280,kbytes
f0,poisson,naive,69,0.003200,75,1280,kbytes
f0,poisson,naive,69,0.003263,75,1280,kbytes
f0,poisson,naive,69,0.003081,100,1280,kbytes
f0,poisson,naive,69,0.003326,75,1360,kbytes
f0,poisson,naive,69,0.003203,75,1280,kbytes
