momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,64,0.002430,66,1168,kbytes
f0,poisson,ams,64,0.002288,66,1248,kbytes
f0,poisson,ams,64,0.002295,66,1168,kbytes
f0,poisson,ams,64,0.002359,66,1168,kbytes
f0,poisson,ams,64,0.002196,66,1168,kbytes
f0,poisson,ams,64,0.002370,66,1168,kbytes
f0,poisson,ams,64,0.002203,66,1168,kbytes
f0,poisson,ams,64,0.002298,66,1168,kbytes
f0,poisson,ams,64,0.002303,66,1168,kbytes
f0,poisson,ams,64,0.002338,66,1168,kbytes
f0,poisson,ams,64,0.002217,66,1168,kbytes
f0,poisson,ams,64,0.002204,66,1168,kbytes
f0,poisson,ams,64,0.002290,66,1168,kbytes
f0,poisson,ams,64,0.002234,66,1168,kbytes
f0,poisson,ams,64,0.002244,66,1168,kbytes
f0,poisson,ams,64,0.002280,66,1168,kbytes
f0,poisson,ams,64,0.002322,66,1168,kbytes
f0,poisson,ams,64,0.002282,66,1168,kbytes
f0,poisson,ams,64,0.002326,66,1168,kbytes
f0,poisson,ams,64,0.002212,66,1168,kbytes
f0,poisson,ams,64,0.002249,66,1168,kbytes
f0,poisson,ams,64,0.002205,66,1168,kbytes
f0,poisson,ams,64,0.002236,66,1168,kbytes
f0,poisson,ams,64,0.002326,66,1168,kbytes
f0,poisson,ams,64,0.002296,66,1168,kbytes
f0,poisson,ams,64,0.002290,66,1168,kbytes
f0,poisson,ams,64,0.002299,66,1168,kbytes
f0,poisson,ams,64,0.002342,66,1168,kbytes
f0,poisson,ams,64,0.002323,66,1168,kbytes
f0,poisson,ams,64,0.002229,66,1168,kbytes
f0,poisson,ams,64,0.002358,66,1168,kbytes
f0,poisson,ams,64,0.002301,66,1168,kbytes
f0,poisson,ams,64,0.005134,60,1424,kbytes
f0,poisson,ams,64,0.002356,66,1168,kbytes
f0,poisson,ams,64,0.002302,66,1168,kbytes
f0,poisson,ams,64,0.002375,66,1168,kbytes
f0,poisson,ams,64,0.002286,66,1168,kbytes
f0,poisson,ams,64,0.002367,66,1248,kbytes
f0,poisson,ams,64,0.002337,66,1168,kbytes
f0,poisson,ams,64,0.002338,66,1168,kbytes
f0,poisson,ams,64,0.002326,66,1168,kbytes
f0,poisson,ams,64,0.002191,66,1168,kbytes
f0,poisson,ams,64,0.002387,66,1168,kbytes
f0,poisson,ams,64,0.002373,66,1168,kbytes
f0,poisson,ams,64,0.002294,66,1168,kbytes
f0,poisson,ams,64,0.002341,66,1168,kbytes
f0,poisson,ams,64,0.002231,66,1168,kbytes
f0,poisson,ams,64,0.002303,66,1168,kbytes
f0,poisson,ams,64,0.002302,66,1168,kbytes
f0,poisson,ams,64,0.002298,66,1168,kbytes
f0,poisson,ams,64,0.002205,66,1168,kbytes
f0,poisson,ams,64,0.002258,66,1168,kbytes
f0,poisson,ams,64,0.002278,66,1168,kbytes
f0,poisson,ams,64,0.002292,66,1168,kbytes
f0,poisson,ams,64,0.002267,66,1168,kbytes
f0,poisson,ams,64,0.002231,66,1168,kbytes
f0,poisson,ams,64,0.002240,66,1168,kbytes
f0,poisson,ams,64,0.002229,66,1168,kbytes
f0,poisson,ams,64,0.002292,66,1168,kbytes
f0,poisson,ams,64,0.002221,66,1168,kbytes
f0,poisson,ams,64,0.002418,66,1168,kbytes
f0,poisson,ams,64,0.002343,66,1168,kbytes
f0,poisson,ams,64,0.002357,66,1168,kbytes
f0,poisson,ams,64,0.002393,66,1168,kbytes
f0,poisson,ams,64,0.002462,66,1168,kbytes
f0,poisson,ams,64,0.002386,66,1168,kbytes
f0,poisson,ams,64,0.003485,50,1552,kbytes
f0,poisson,ams,64,0.002437,66,1248,kbytes
f0,poisson,ams,64,0.002305,66,1168,kbytes
f0,poisson,ams,64,0.002250,66,1168,kbytes
f0,poisson,ams,64,0.002328,66,1168,kbytes
f0,poisson,ams,64,0.002302,66,1168,kbytes
f0,poisson,ams,64,0.002351,66,1168,kbytes
f0,poisson,ams,64,0.002263,66,1168,kbytes
f0,poisson,ams,64,0.002475,66,1248,kbytes
f0,poisson,ams,64,0.002291,66,1168,kbytes
f0,poisson,ams,64,0.002349,66,1168,kbytes
f0,poisson,ams,64,0.002294,66,1168,kbytes
f0,poisson,ams,64,0.002375,66,1168,kbytes
f0,poisson,ams,64,0.002240,66,1168,kbytes
f0,poisson,ams,64,0.002257,66,1168,kbytes
f0,poisson,ams,64,0.002303,66,1168,kbytes
f0,poisson,ams,64,0.002234,66,1168,kbytes
f0,poisson,ams,64,0.002197,66,1168,kbytes
f0,poisson,ams,64,0.002332,66,1168,kbytes
f0,poisson,ams,64,0.002224,66,1168,kbytes
f0,poisson,ams,64,0.002230,66,1168,kbytes
f0,poisson,ams,64,0.002297,66,1168,kbytes
f0,poisson,ams,64,0.002351,66,1168,kbytes
f0,poisson,ams,64,0.002331,66,1168,kbytes
f0,poisson,ams,64,0.002240,66,1168,kbytes
f0,poisson,ams,64,0.002344,66,1168,kbytes
f0,poisson,ams,64,0.002221,66,1168,kbytes
f0,poisson,ams,64,0.002247,66,1168,kbytes
f0,poisson,ams,64,0.002284,66,1168,kbytes
f0,poisson,ams,64,0.002318,66,1168,kbytes
f0,poisson,ams,64,0.002287,66,1168,kbytes
f0,poisson,ams,64,0.002241,66,1168,kbytes
f0,poisson,ams,64,0.002350,66,1168,kbytes
f0,poisson,ams,64,0.002339,66,1168,kbytes
