momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,53,0.000134,0,1248,kbytes
f0,poisson,naive,53,0.000116,0,1248,kbytes
f0,poisson,naive,53,0.000105,0,1248,kbytes
f0,poisson,naive,53,0.000080,0,1248,kbytes
f0,poisson,naive,53,0.000088,0,1248,kbytes
f0,poisson,naive,53,0.000074,73,1248,kbytes
f0,poisson,naive,53,0.000081,72,1248,kbytes
f0,poisson,naive,53,0.000082,75,1248,kbytes
f0,poisson,naive,53,0.000069,71,1248,kbytes
f0,poisson,naive,53,0.000073,72,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,71,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000070,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000071,72,1248,kbytes
f0,poisson,naive,53,0.000074,74,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000071,73,1248,kbytes
f0,poisson,naive,53,0.000070,71,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000075,70,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,74,1248,kbytes
f0,poisson,naive,53,0.000067,73,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000071,73,1248,kbytes
f0,poisson,naive,53,0.000071,73,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000075,74,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000068,71,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000069,71,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000068,74,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000083,0,1248,kbytes
f0,poisson,naive,53,0.000077,0,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000070,73,1248,kbytes
f0,poisson,naive,53,0.000077,73,1248,kbytes
f0,poisson,naive,53,0.000071,73,1248,kbytes
f0,poisson,naive,53,0.000071,73,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000079,72,1248,kbytes
f0,poisson,naive,53,0.000069,71,1248,kbytes
f0,poisson,naive,53,0.000070,73,1248,kbytes
f0,poisson,naive,53,0.000067,72,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000069,0,1248,kbytes
f0,poisson,naive,53,0.000069,71,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000072,72,1248,kbytes
f0,poisson,naive,53,0.000072,70,1248,kbytes
f0,poisson,naive,53,0.000067,72,1248,kbytes
f0,poisson,naive,53,0.000067,72,1248,kbytes
f0,poisson,naive,53,0.000075,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000069,74,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000072,73,1248,kbytes
f0,poisson,naive,53,0.000068,73,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
f0,poisson,naive,53,0.000072,74,1248,kbytes
f0,poisson,naive,53,0.000069,75,1248,kbytes
f0,poisson,naive,53,0.000071,72,1248,kbytes
f0,poisson,naive,53,0.000071,72,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000070,72,1248,kbytes
f0,poisson,naive,53,0.000068,71,1248,kbytes
f0,poisson,naive,53,0.000081,73,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000074,73,1248,kbytes
f0,poisson,naive,53,0.000068,72,1248,kbytes
f0,poisson,naive,53,0.000069,73,1248,kbytes
f0,poisson,naive,53,0.000068,70,1248,kbytes
f0,poisson,naive,53,0.000069,71,1248,kbytes
f0,poisson,naive,53,0.000069,72,1248,kbytes
