momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,9,0.000277,0,1168,kbytes
f1,uniforme,ams,9,0.000226,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000242,0,1168,kbytes
f1,uniforme,ams,9,0.000205,0,1168,kbytes
f1,uniforme,ams,9,0.000217,0,1168,kbytes
f1,uniforme,ams,9,0.000241,0,1168,kbytes
f1,uniforme,ams,9,0.000206,78,1168,kbytes
f1,uniforme,ams,9,0.000203,0,1168,kbytes
f1,uniforme,ams,9,0.000201,79,1168,kbytes
f1,uniforme,ams,9,0.000205,79,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000226,0,1168,kbytes
f1,uniforme,ams,9,0.000227,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000202,77,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000209,0,1168,kbytes
f1,uniforme,ams,9,0.000226,0,1168,kbytes
f1,uniforme,ams,9,0.000234,0,1168,kbytes
f1,uniforme,ams,9,0.000209,0,1168,kbytes
f1,uniforme,ams,9,0.000228,0,1168,kbytes
f1,uniforme,ams,9,0.000220,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000215,0,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000238,0,1168,kbytes
f1,uniforme,ams,9,0.000220,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000235,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000225,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000221,0,1168,kbytes
f1,uniforme,ams,9,0.000221,0,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000234,0,1168,kbytes
f1,uniforme,ams,9,0.000227,0,1168,kbytes
f1,uniforme,ams,9,0.000236,0,1168,kbytes
f1,uniforme,ams,9,0.000209,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000206,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000202,0,1168,kbytes
f1,uniforme,ams,9,0.000202,0,1168,kbytes
f1,uniforme,ams,9,0.000203,0,1168,kbytes
f1,uniforme,ams,9,0.000205,0,1168,kbytes
f1,uniforme,ams,9,0.000201,0,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000229,0,1168,kbytes
f1,uniforme,ams,9,0.000204,0,1168,kbytes
f1,uniforme,ams,9,0.000205,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1328,kbytes
f1,uniforme,ams,9,0.000238,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1328,kbytes
f1,uniforme,ams,9,0.000278,0,1248,kbytes
f1,uniforme,ams,9,0.000258,0,1248,kbytes
f1,uniforme,ams,9,0.000245,0,1168,kbytes
f1,uniforme,ams,9,0.000231,0,1168,kbytes
f1,uniforme,ams,9,0.000236,0,1168,kbytes
f1,uniforme,ams,9,0.000232,0,1168,kbytes
f1,uniforme,ams,9,0.000238,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000229,0,1168,kbytes
f1,uniforme,ams,9,0.000201,0,1168,kbytes
f1,uniforme,ams,9,0.000227,0,1168,kbytes
f1,uniforme,ams,9,0.000206,0,1168,kbytes
f1,uniforme,ams,9,0.000220,0,1168,kbytes
f1,uniforme,ams,9,0.000202,0,1168,kbytes
f1,uniforme,ams,9,0.000203,0,1168,kbytes
f1,uniforme,ams,9,0.000201,0,1168,kbytes
f1,uniforme,ams,9,0.000202,0,1168,kbytes
f1,uniforme,ams,9,0.000204,0,1168,kbytes
f1,uniforme,ams,9,0.000200,78,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000206,0,1168,kbytes
f1,uniforme,ams,9,0.000230,0,1168,kbytes
f1,uniforme,ams,9,0.000229,0,1168,kbytes
f1,uniforme,ams,9,0.000234,0,1168,kbytes
f1,uniforme,ams,9,0.000229,0,1168,kbytes
f1,uniforme,ams,9,0.000234,0,1168,kbytes
f1,uniforme,ams,9,0.000229,0,1168,kbytes
f1,uniforme,ams,9,0.000202,77,1168,kbytes
f1,uniforme,ams,9,0.000203,78,1168,kbytes
f1,uniforme,ams,9,0.000222,0,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000217,0,1168,kbytes
f1,uniforme,ams,9,0.000222,0,1168,kbytes
f1,uniforme,ams,9,0.000207,0,1168,kbytes
f1,uniforme,ams,9,0.000222,0,1168,kbytes
f1,uniforme,ams,9,0.000227,0,1168,kbytes
