momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,25000,0.000892,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000942,100,1168,kbytes
f1,poisson,naive,25000,0.000881,100,1168,kbytes
f1,poisson,naive,25000,0.000879,100,1168,kbytes
f1,poisson,naive,25000,0.000872,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000892,100,1168,kbytes
f1,poisson,naive,25000,0.000884,100,1168,kbytes
f1,poisson,naive,25000,0.000902,100,1168,kbytes
f1,poisson,naive,25000,0.000869,100,1168,kbytes
f1,poisson,naive,25000,0.000913,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000906,100,1168,kbytes
f1,poisson,naive,25000,0.000902,100,1168,kbytes
f1,poisson,naive,25000,0.000864,100,1168,kbytes
f1,poisson,naive,25000,0.000893,100,1168,kbytes
f1,poisson,naive,25000,0.000892,100,1168,kbytes
f1,poisson,naive,25000,0.000870,100,1168,kbytes
f1,poisson,naive,25000,0.000887,100,1168,kbytes
f1,poisson,naive,25000,0.000883,100,1168,kbytes
f1,poisson,naive,25000,0.000893,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000946,100,1168,kbytes
f1,poisson,naive,25000,0.000881,100,1168,kbytes
f1,poisson,naive,25000,0.000891,100,1168,kbytes
f1,poisson,naive,25000,0.000904,100,1168,kbytes
f1,poisson,naive,25000,0.000886,100,1168,kbytes
f1,poisson,naive,25000,0.000888,100,1168,kbytes
f1,poisson,naive,25000,0.000901,100,1168,kbytes
f1,poisson,naive,25000,0.000882,100,1168,kbytes
f1,poisson,naive,25000,0.000893,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000906,100,1168,kbytes
f1,poisson,naive,25000,0.000920,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000882,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000963,100,1168,kbytes
f1,poisson,naive,25000,0.000963,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000902,100,1168,kbytes
f1,poisson,naive,25000,0.000915,100,1168,kbytes
f1,poisson,naive,25000,0.000873,100,1168,kbytes
f1,poisson,naive,25000,0.000879,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000893,100,1168,kbytes
f1,poisson,naive,25000,0.000871,100,1168,kbytes
f1,poisson,naive,25000,0.000883,100,1168,kbytes
f1,poisson,naive,25000,0.000885,100,1168,kbytes
f1,poisson,naive,25000,0.000892,100,1168,kbytes
f1,poisson,naive,25000,0.000909,100,1168,kbytes
f1,poisson,naive,25000,0.000875,100,1168,kbytes
f1,poisson,naive,25000,0.000915,100,1168,kbytes
f1,poisson,naive,25000,0.000875,100,1168,kbytes
f1,poisson,naive,25000,0.000884,100,1168,kbytes
f1,poisson,naive,25000,0.000901,100,1168,kbytes
f1,poisson,naive,25000,0.000896,100,1168,kbytes
f1,poisson,naive,25000,0.000904,100,1168,kbytes
f1,poisson,naive,25000,0.000877,100,1168,kbytes
f1,poisson,naive,25000,0.000886,100,1168,kbytes
f1,poisson,naive,25000,0.000955,100,1168,kbytes
f1,poisson,naive,25000,0.000898,100,1168,kbytes
f1,poisson,naive,25000,0.000890,100,1168,kbytes
f1,poisson,naive,25000,0.000909,100,1168,kbytes
