momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,ams,21,0.001858,66,1248,kbytes
f1,poisson,ams,21,0.001879,100,1168,kbytes
f1,poisson,ams,21,0.001768,50,1168,kbytes
f1,poisson,ams,21,0.001882,100,1168,kbytes
f1,poisson,ams,21,0.001791,50,1168,kbytes
f1,poisson,ams,21,0.001768,50,1168,kbytes
f1,poisson,ams,21,0.001769,50,1168,kbytes
f1,poisson,ams,21,0.001881,100,1168,kbytes
f1,poisson,ams,21,0.001764,50,1168,kbytes
f1,poisson,ams,21,0.002001,100,1248,kbytes
f1,poisson,ams,21,0.001832,100,1168,kbytes
f1,poisson,ams,21,0.001805,50,1168,kbytes
f1,poisson,ams,21,0.001818,50,1168,kbytes
f1,poisson,ams,21,0.001867,100,1168,kbytes
f1,poisson,ams,21,0.001830,100,1168,kbytes
f1,poisson,ams,21,0.001895,100,1168,kbytes
f1,poisson,ams,21,0.001866,100,1168,kbytes
f1,poisson,ams,21,0.001827,100,1168,kbytes
f1,poisson,ams,21,0.001775,50,1168,kbytes
f1,poisson,ams,21,0.001815,50,1168,kbytes
f1,poisson,ams,21,0.001888,100,1168,kbytes
f1,poisson,ams,21,0.001875,100,1168,kbytes
f1,poisson,ams,21,0.001797,50,1168,kbytes
f1,poisson,ams,21,0.001806,50,1168,kbytes
f1,poisson,ams,21,0.001862,100,1168,kbytes
f1,poisson,ams,21,0.001860,100,1168,kbytes
f1,poisson,ams,21,0.001766,50,1168,kbytes
f1,poisson,ams,21,0.001835,100,1168,kbytes
f1,poisson,ams,21,0.001899,100,1168,kbytes
f1,poisson,ams,21,0.001782,50,1168,kbytes
f1,poisson,ams,21,0.001857,100,1168,kbytes
f1,poisson,ams,21,0.001902,100,1168,kbytes
f1,poisson,ams,21,0.001868,100,1168,kbytes
f1,poisson,ams,21,0.001794,50,1168,kbytes
f1,poisson,ams,21,0.001760,50,1168,kbytes
f1,poisson,ams,21,0.001854,100,1168,kbytes
f1,poisson,ams,21,0.001819,50,1168,kbytes
f1,poisson,ams,21,0.001760,50,1168,kbytes
f1,poisson,ams,21,0.001755,50,1168,kbytes
f1,poisson,ams,21,0.001849,100,1168,kbytes
f1,poisson,ams,21,0.001933,100,1168,kbytes
f1,poisson,ams,21,0.001813,100,1168,kbytes
f1,poisson,ams,21,0.001777,50,1168,kbytes
f1,poisson,ams,21,0.001776,50,1168,kbytes
f1,poisson,ams,21,0.001987,100,1168,kbytes
f1,poisson,ams,21,0.001928,100,1168,kbytes
f1,poisson,ams,21,0.001860,100,1168,kbytes
f1,poisson,ams,21,0.001797,50,1168,kbytes
f1,poisson,ams,21,0.001788,50,1168,kbytes
f1,poisson,ams,21,0.001840,100,1168,kbytes
f1,poisson,ams,21,0.001868,100,1168,kbytes
f1,poisson,ams,21,0.001796,50,1168,kbytes
f1,poisson,ams,21,0.001813,50,1168,kbytes
f1,poisson,ams,21,0.001777,50,1168,kbytes
f1,poisson,ams,21,0.001804,50,1168,kbytes
f1,poisson,ams,21,0.001825,50,1168,kbytes
f1,poisson,ams,21,0.001766,50,1168,kbytes
f1,poisson,ams,21,0.001830,50,1168,kbytes
f1,poisson,ams,21,0.001955,100,1168,kbytes
f1,poisson,ams,21,0.001951,100,1168,kbytes
f1,poisson,ams,21,0.001976,100,1168,kbytes
f1,poisson,ams,21,0.001922,100,1168,kbytes
f1,poisson,ams,21,0.001928,100,1168,kbytes
f1,poisson,ams,21,0.001956,100,1168,kbytes
f1,poisson,ams,21,0.001936,100,1168,kbytes
f1,poisson,ams,21,0.001948,100,1168,kbytes
f1,poisson,ams,21,0.001940,100,1168,kbytes
f1,poisson,ams,21,0.001994,100,1168,kbytes
f1,poisson,ams,21,0.001950,100,1168,kbytes
f1,poisson,ams,21,0.001810,50,1168,kbytes
f1,poisson,ams,21,0.001880,100,1168,kbytes
f1,poisson,ams,21,0.001943,100,1168,kbytes
f1,poisson,ams,21,0.001863,100,1168,kbytes
f1,poisson,ams,21,0.001760,50,1168,kbytes
f1,poisson,ams,21,0.001798,50,1168,kbytes
f1,poisson,ams,21,0.001830,100,1168,kbytes
f1,poisson,ams,21,0.001831,100,1168,kbytes
f1,poisson,ams,21,0.002018,66,1248,kbytes
f1,poisson,ams,21,0.002029,66,1248,kbytes
f1,poisson,ams,21,0.001914,100,1168,kbytes
f1,poisson,ams,21,0.001890,100,1168,kbytes
f1,poisson,ams,21,0.001804,50,1168,kbytes
f1,poisson,ams,21,0.001829,100,1168,kbytes
f1,poisson,ams,21,0.001854,100,1168,kbytes
f1,poisson,ams,21,0.001889,100,1168,kbytes
f1,poisson,ams,21,0.001794,50,1168,kbytes
f1,poisson,ams,21,0.001879,100,1168,kbytes
f1,poisson,ams,21,0.001961,100,1248,kbytes
f1,poisson,ams,21,0.001897,100,1168,kbytes
f1,poisson,ams,21,0.001799,50,1168,kbytes
f1,poisson,ams,21,0.001894,100,1168,kbytes
f1,poisson,ams,21,0.001861,100,1168,kbytes
f1,poisson,ams,21,0.001865,100,1168,kbytes
f1,poisson,ams,21,0.001817,50,1168,kbytes
f1,poisson,ams,21,0.001780,50,1168,kbytes
f1,poisson,ams,21,0.001785,50,1168,kbytes
f1,poisson,ams,21,0.001788,50,1168,kbytes
f1,poisson,ams,21,0.001811,50,1168,kbytes
f1,poisson,ams,21,0.001821,50,1168,kbytes
f1,poisson,ams,21,0.001841,100,1168,kbytes
