momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,14,0.000492,0,1168,kbytes
f1,uniforme,ams,14,0.000430,0,1168,kbytes
f1,uniforme,ams,14,0.000421,0,1168,kbytes
f1,uniforme,ams,14,0.000435,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000424,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000405,0,1168,kbytes
f1,uniforme,ams,14,0.000407,0,1168,kbytes
f1,uniforme,ams,14,0.000403,0,1168,kbytes
f1,uniforme,ams,14,0.000411,0,1168,kbytes
f1,uniforme,ams,14,0.000451,0,1168,kbytes
f1,uniforme,ams,14,0.000410,0,1168,kbytes
f1,uniforme,ams,14,0.000425,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000400,0,1168,kbytes
f1,uniforme,ams,14,0.000448,0,1168,kbytes
f1,uniforme,ams,14,0.000402,0,1168,kbytes
f1,uniforme,ams,14,0.000410,0,1168,kbytes
f1,uniforme,ams,14,0.000462,0,1168,kbytes
f1,uniforme,ams,14,0.000452,0,1168,kbytes
f1,uniforme,ams,14,0.000446,0,1168,kbytes
f1,uniforme,ams,14,0.000406,0,1168,kbytes
f1,uniforme,ams,14,0.000410,0,1168,kbytes
f1,uniforme,ams,14,0.000403,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000409,0,1168,kbytes
f1,uniforme,ams,14,0.000433,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000397,0,1168,kbytes
f1,uniforme,ams,14,0.000404,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000407,0,1168,kbytes
f1,uniforme,ams,14,0.000420,0,1168,kbytes
f1,uniforme,ams,14,0.000411,0,1168,kbytes
f1,uniforme,ams,14,0.000430,0,1168,kbytes
f1,uniforme,ams,14,0.000403,0,1168,kbytes
f1,uniforme,ams,14,0.000402,0,1168,kbytes
f1,uniforme,ams,14,0.000401,0,1168,kbytes
f1,uniforme,ams,14,0.000429,0,1168,kbytes
f1,uniforme,ams,14,0.000406,0,1168,kbytes
f1,uniforme,ams,14,0.000396,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000404,0,1168,kbytes
f1,uniforme,ams,14,0.000450,0,1168,kbytes
f1,uniforme,ams,14,0.000402,0,1168,kbytes
f1,uniforme,ams,14,0.000400,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000409,0,1168,kbytes
f1,uniforme,ams,14,0.000412,0,1168,kbytes
f1,uniforme,ams,14,0.000400,0,1168,kbytes
f1,uniforme,ams,14,0.000422,0,1168,kbytes
f1,uniforme,ams,14,0.000401,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000408,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000409,0,1168,kbytes
f1,uniforme,ams,14,0.000399,0,1168,kbytes
f1,uniforme,ams,14,0.000397,0,1168,kbytes
f1,uniforme,ams,14,0.000400,0,1168,kbytes
f1,uniforme,ams,14,0.000400,0,1168,kbytes
f1,uniforme,ams,14,0.000397,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000397,0,1168,kbytes
f1,uniforme,ams,14,0.000423,0,1168,kbytes
f1,uniforme,ams,14,0.000406,0,1168,kbytes
f1,uniforme,ams,14,0.000398,0,1168,kbytes
f1,uniforme,ams,14,0.000412,0,1168,kbytes
f1,uniforme,ams,14,0.000397,0,1168,kbytes
f1,uniforme,ams,14,0.000401,0,1168,kbytes
f1,uniforme,ams,14,0.000439,0,1168,kbytes
f1,uniforme,ams,14,0.000442,0,1168,kbytes
f1,uniforme,ams,14,0.000402,0,1168,kbytes
