momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000049,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000060,73,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000046,71,1168,kbytes
f0,poisson,ams,32,0.000047,73,1168,kbytes
f0,poisson,ams,32,0.000051,72,1168,kbytes
f0,poisson,ams,32,0.000048,71,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,73,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000048,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000046,71,1168,kbytes
f0,poisson,ams,32,0.000047,0,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000049,71,1168,kbytes
f0,poisson,ams,32,0.000045,71,1168,kbytes
f0,poisson,ams,32,0.000047,69,1168,kbytes
f0,poisson,ams,32,0.000049,71,1168,kbytes
f0,poisson,ams,32,0.000048,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,74,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000049,72,1168,kbytes
f0,poisson,ams,32,0.000046,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000046,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000054,0,1168,kbytes
f0,poisson,ams,32,0.000050,0,1168,kbytes
f0,poisson,ams,32,0.000049,72,1168,kbytes
f0,poisson,ams,32,0.000047,74,1168,kbytes
f0,poisson,ams,32,0.000048,72,1168,kbytes
f0,poisson,ams,32,0.000050,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000048,71,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000047,73,1168,kbytes
f0,poisson,ams,32,0.000049,0,1168,kbytes
f0,poisson,ams,32,0.000055,0,1168,kbytes
f0,poisson,ams,32,0.000055,0,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000049,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,73,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000050,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000052,0,1168,kbytes
f0,poisson,ams,32,0.000054,0,1168,kbytes
f0,poisson,ams,32,0.000048,73,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000050,72,1168,kbytes
f0,poisson,ams,32,0.000051,72,1168,kbytes
f0,poisson,ams,32,0.000048,71,1168,kbytes
f0,poisson,ams,32,0.000048,72,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000048,72,1168,kbytes
f0,poisson,ams,32,0.000048,71,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,70,1168,kbytes
f0,poisson,ams,32,0.000053,70,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000046,70,1168,kbytes
f0,poisson,ams,32,0.000046,72,1168,kbytes
f0,poisson,ams,32,0.000047,73,1168,kbytes
f0,poisson,ams,32,0.000046,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,72,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
f0,poisson,ams,32,0.000047,71,1168,kbytes
