momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,ams,9,0.000297,0,1248,kbytes
f1,esponenziale,ams,9,0.000254,0,1168,kbytes
f1,esponenziale,ams,9,0.000244,0,1168,kbytes
f1,esponenziale,ams,9,0.000252,0,1168,kbytes
f1,esponenziale,ams,9,0.000256,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000227,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000223,0,1168,kbytes
f1,esponenziale,ams,9,0.000220,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000233,0,1168,kbytes
f1,esponenziale,ams,9,0.000229,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000220,79,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000229,0,1168,kbytes
f1,esponenziale,ams,9,0.000252,0,1168,kbytes
f1,esponenziale,ams,9,0.000255,0,1168,kbytes
f1,esponenziale,ams,9,0.000223,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,78,1168,kbytes
f1,esponenziale,ams,9,0.000223,0,1168,kbytes
f1,esponenziale,ams,9,0.000224,78,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000225,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,77,1168,kbytes
f1,esponenziale,ams,9,0.000221,77,1168,kbytes
f1,esponenziale,ams,9,0.000220,78,1168,kbytes
f1,esponenziale,ams,9,0.000221,78,1168,kbytes
f1,esponenziale,ams,9,0.000222,78,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,77,1168,kbytes
f1,esponenziale,ams,9,0.000223,78,1168,kbytes
f1,esponenziale,ams,9,0.000226,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000227,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,78,1168,kbytes
f1,esponenziale,ams,9,0.000223,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,77,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,78,1168,kbytes
f1,esponenziale,ams,9,0.000221,78,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,77,1168,kbytes
f1,esponenziale,ams,9,0.000222,78,1168,kbytes
f1,esponenziale,ams,9,0.000226,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,79,1168,kbytes
f1,esponenziale,ams,9,0.000223,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000230,0,1168,kbytes
f1,esponenziale,ams,9,0.000226,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000226,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,78,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000249,0,1168,kbytes
f1,esponenziale,ams,9,0.000250,0,1264,kbytes
f1,esponenziale,ams,9,0.000244,0,1168,kbytes
f1,esponenziale,ams,9,0.000254,0,1168,kbytes
f1,esponenziale,ams,9,0.000251,0,1168,kbytes
f1,esponenziale,ams,9,0.000254,0,1168,kbytes
f1,esponenziale,ams,9,0.000250,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000229,78,1168,kbytes
f1,esponenziale,ams,9,0.000223,78,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000224,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,0,1168,kbytes
f1,esponenziale,ams,9,0.000228,0,1168,kbytes
f1,esponenziale,ams,9,0.000224,0,1168,kbytes
f1,esponenziale,ams,9,0.000223,78,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000222,0,1168,kbytes
f1,esponenziale,ams,9,0.000221,79,1168,kbytes
f1,esponenziale,ams,9,0.000222,78,1168,kbytes
f1,esponenziale,ams,9,0.000240,0,1168,kbytes
f1,esponenziale,ams,9,0.000288,0,1248,kbytes
f1,esponenziale,ams,9,0.000256,0,1168,kbytes
f1,esponenziale,ams,9,0.000253,0,1168,kbytes
f1,esponenziale,ams,9,0.000252,0,1168,kbytes
f1,esponenziale,ams,9,0.000258,0,1168,kbytes
f1,esponenziale,ams,9,0.000250,0,1168,kbytes
f1,esponenziale,ams,9,0.000251,0,1168,kbytes
f1,esponenziale,ams,9,0.000258,0,1168,kbytes
f1,esponenziale,ams,9,0.000247,0,1168,kbytes
f1,esponenziale,ams,9,0.000261,0,1248,kbytes
f1,esponenziale,ams,9,0.000246,0,1168,kbytes
f1,esponenziale,ams,9,0.000244,0,1168,kbytes
