momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,1000,0.000047,0,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000045,71,1168,kbytes
f1,poisson,naive,1000,0.000045,71,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000046,0,1168,kbytes
f1,poisson,naive,1000,0.000045,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,70,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000044,74,1168,kbytes
f1,poisson,naive,1000,0.000043,68,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000042,73,1168,kbytes
f1,poisson,naive,1000,0.000057,73,1168,kbytes
f1,poisson,naive,1000,0.000042,72,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000042,72,1168,kbytes
f1,poisson,naive,1000,0.000047,70,1168,kbytes
f1,poisson,naive,1000,0.000051,71,1168,kbytes
f1,poisson,naive,1000,0.000042,71,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000042,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000045,70,1168,kbytes
f1,poisson,naive,1000,0.000043,0,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000044,70,1168,kbytes
f1,poisson,naive,1000,0.000049,72,1168,kbytes
f1,poisson,naive,1000,0.000045,73,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000049,0,1168,kbytes
f1,poisson,naive,1000,0.000048,0,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000045,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000047,72,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000042,72,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000042,70,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000046,73,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000051,71,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000050,0,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000043,71,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000045,73,1168,kbytes
f1,poisson,naive,1000,0.000049,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000046,71,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000044,74,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000043,71,1168,kbytes
f1,poisson,naive,1000,0.000044,0,1168,kbytes
f1,poisson,naive,1000,0.000047,71,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000044,70,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000044,70,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000043,72,1168,kbytes
f1,poisson,naive,1000,0.000045,73,1168,kbytes
f1,poisson,naive,1000,0.000047,71,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
