momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,256,0.002793,66,1168,kbytes
f0,poisson,ams,256,0.002668,66,1168,kbytes
f0,poisson,ams,256,0.002800,66,1168,kbytes
f0,poisson,ams,256,0.002695,66,1168,kbytes
f0,poisson,ams,256,0.002665,66,1168,kbytes
f0,poisson,ams,256,0.002716,66,1168,kbytes
f0,poisson,ams,256,0.002701,66,1168,kbytes
f0,poisson,ams,256,0.002815,66,1168,kbytes
f0,poisson,ams,256,0.002693,66,1168,kbytes
f0,poisson,ams,256,0.002775,66,1168,kbytes
f0,poisson,ams,256,0.002781,66,1168,kbytes
f0,poisson,ams,256,0.002670,66,1168,kbytes
f0,poisson,ams,256,0.002816,66,1168,kbytes
f0,poisson,ams,256,0.002699,66,1168,kbytes
f0,poisson,ams,256,0.002801,66,1168,kbytes
f0,poisson,ams,256,0.002804,66,1168,kbytes
f0,poisson,ams,256,0.002649,66,1168,kbytes
f0,poisson,ams,256,0.002779,66,1168,kbytes
f0,poisson,ams,256,0.002785,66,1168,kbytes
f0,poisson,ams,256,0.002706,66,1168,kbytes
f0,poisson,ams,256,0.002821,66,1168,kbytes
f0,poisson,ams,256,0.002665,66,1168,kbytes
f0,poisson,ams,256,0.002670,66,1168,kbytes
f0,poisson,ams,256,0.002753,66,1168,kbytes
f0,poisson,ams,256,0.002723,66,1168,kbytes
f0,poisson,ams,256,0.002787,66,1168,kbytes
f0,poisson,ams,256,0.002725,66,1168,kbytes
f0,poisson,ams,256,0.002739,66,1168,kbytes
f0,poisson,ams,256,0.002666,66,1168,kbytes
f0,poisson,ams,256,0.002725,66,1168,kbytes
f0,poisson,ams,256,0.002813,66,1168,kbytes
f0,poisson,ams,256,0.002769,66,1168,kbytes
f0,poisson,ams,256,0.002630,66,1168,kbytes
f0,poisson,ams,256,0.002672,66,1168,kbytes
f0,poisson,ams,256,0.002710,66,1168,kbytes
f0,poisson,ams,256,0.002815,66,1168,kbytes
f0,poisson,ams,256,0.002709,66,1168,kbytes
f0,poisson,ams,256,0.002801,66,1168,kbytes
f0,poisson,ams,256,0.002638,66,1168,kbytes
f0,poisson,ams,256,0.002721,66,1168,kbytes
f0,poisson,ams,256,0.002754,66,1168,kbytes
f0,poisson,ams,256,0.002716,66,1168,kbytes
f0,poisson,ams,256,0.002849,100,1168,kbytes
f0,poisson,ams,256,0.002924,75,1248,kbytes
f0,poisson,ams,256,0.002720,66,1168,kbytes
f0,poisson,ams,256,0.002740,66,1168,kbytes
f0,poisson,ams,256,0.002642,66,1168,kbytes
f0,poisson,ams,256,0.002788,66,1168,kbytes
f0,poisson,ams,256,0.002792,66,1168,kbytes
f0,poisson,ams,256,0.002661,66,1168,kbytes
f0,poisson,ams,256,0.002684,66,1168,kbytes
f0,poisson,ams,256,0.002686,66,1168,kbytes
f0,poisson,ams,256,0.002665,66,1168,kbytes
f0,poisson,ams,256,0.002699,66,1168,kbytes
f0,poisson,ams,256,0.002723,66,1168,kbytes
f0,poisson,ams,256,0.002769,66,1168,kbytes
f0,poisson,ams,256,0.002659,66,1168,kbytes
f0,poisson,ams,256,0.002679,66,1168,kbytes
f0,poisson,ams,256,0.002753,66,1168,kbytes
f0,poisson,ams,256,0.002808,66,1168,kbytes
f0,poisson,ams,256,0.002678,66,1168,kbytes
f0,poisson,ams,256,0.002780,66,1168,kbytes
f0,poisson,ams,256,0.002612,66,1168,kbytes
f0,poisson,ams,256,0.002702,66,1168,kbytes
f0,poisson,ams,256,0.002719,66,1168,kbytes
f0,poisson,ams,256,0.002766,66,1168,kbytes
f0,poisson,ams,256,0.002796,66,1168,kbytes
f0,poisson,ams,256,0.002673,66,1168,kbytes
f0,poisson,ams,256,0.002730,66,1168,kbytes
f0,poisson,ams,256,0.002632,66,1168,kbytes
f0,poisson,ams,256,0.002831,66,1168,kbytes
f0,poisson,ams,256,0.002775,66,1168,kbytes
f0,poisson,ams,256,0.002628,66,1168,kbytes
f0,poisson,ams,256,0.002688,66,1168,kbytes
f0,poisson,ams,256,0.002639,66,1168,kbytes
f0,poisson,ams,256,0.002700,66,1168,kbytes
f0,poisson,ams,256,0.002728,66,1168,kbytes
f0,poisson,ams,256,0.002689,66,1168,kbytes
f0,poisson,ams,256,0.002719,66,1168,kbytes
f0,poisson,ams,256,0.002798,66,1168,kbytes
f0,poisson,ams,256,0.002831,100,1168,kbytes
f0,poisson,ams,256,0.002913,100,1248,kbytes
f0,poisson,ams,256,0.002784,66,1168,kbytes
f0,poisson,ams,256,0.002838,100,1168,kbytes
f0,poisson,ams,256,0.002806,66,1168,kbytes
f0,poisson,ams,256,0.002634,66,1168,kbytes
f0,poisson,ams,256,0.002710,66,1168,kbytes
f0,poisson,ams,256,0.002779,66,1168,kbytes
f0,poisson,ams,256,0.002689,66,1168,kbytes
f0,poisson,ams,256,0.002721,66,1168,kbytes
f0,poisson,ams,256,0.002720,66,1168,kbytes
f0,poisson,ams,256,0.002694,66,1168,kbytes
f0,poisson,ams,256,0.002698,66,1168,kbytes
f0,poisson,ams,256,0.002737,66,1168,kbytes
f0,poisson,ams,256,0.002695,66,1168,kbytes
f0,poisson,ams,256,0.002802,66,1168,kbytes
f0,poisson,ams,256,0.002667,66,1168,kbytes
f0,poisson,ams,256,0.002626,66,1168,kbytes
f0,poisson,ams,256,0.002688,66,1168,kbytes
f0,poisson,ams,256,0.002658,66,1168,kbytes
