momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,120,0.000241,50,1280,kbytes
f0,poisson,naive,120,0.000161,0,1280,kbytes
f0,poisson,naive,120,0.000142,0,1280,kbytes
f0,poisson,naive,120,0.000168,0,1280,kbytes
f0,poisson,naive,120,0.000155,0,1280,kbytes
f0,poisson,naive,120,0.000110,0,1280,kbytes
f0,poisson,naive,120,0.000140,0,1280,kbytes
f0,poisson,naive,120,0.000136,74,1280,kbytes
f0,poisson,naive,120,0.000104,75,1280,kbytes
f0,poisson,naive,120,0.000161,75,1280,kbytes
f0,poisson,naive,120,0.000107,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000133,75,1280,kbytes
f0,poisson,naive,120,0.000121,0,1280,kbytes
f0,poisson,naive,120,0.000107,74,1280,kbytes
f0,poisson,naive,120,0.000108,74,1280,kbytes
f0,poisson,naive,120,0.000106,75,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000101,73,1280,kbytes
f0,poisson,naive,120,0.000105,74,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,75,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000134,75,1280,kbytes
f0,poisson,naive,120,0.000104,75,1280,kbytes
f0,poisson,naive,120,0.000101,74,1280,kbytes
f0,poisson,naive,120,0.000103,73,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000123,74,1280,kbytes
f0,poisson,naive,120,0.000106,0,1280,kbytes
f0,poisson,naive,120,0.000133,0,1280,kbytes
f0,poisson,naive,120,0.000105,74,1280,kbytes
f0,poisson,naive,120,0.000135,0,1280,kbytes
f0,poisson,naive,120,0.000108,74,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000107,74,1280,kbytes
f0,poisson,naive,120,0.000103,75,1280,kbytes
f0,poisson,naive,120,0.000133,75,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000116,75,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000103,72,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000103,72,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000106,73,1280,kbytes
f0,poisson,naive,120,0.000102,74,1280,kbytes
f0,poisson,naive,120,0.000136,74,1280,kbytes
f0,poisson,naive,120,0.000106,75,1280,kbytes
f0,poisson,naive,120,0.000138,0,1456,kbytes
f0,poisson,naive,120,0.000119,0,1280,kbytes
f0,poisson,naive,120,0.000114,76,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000109,73,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,73,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000102,0,1280,kbytes
f0,poisson,naive,120,0.000105,73,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,75,1280,kbytes
f0,poisson,naive,120,0.000104,75,1280,kbytes
f0,poisson,naive,120,0.000103,73,1280,kbytes
f0,poisson,naive,120,0.000105,74,1280,kbytes
f0,poisson,naive,120,0.000104,72,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000109,74,1280,kbytes
f0,poisson,naive,120,0.000146,74,1280,kbytes
f0,poisson,naive,120,0.000135,74,1280,kbytes
f0,poisson,naive,120,0.000103,71,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000103,0,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000104,75,1280,kbytes
f0,poisson,naive,120,0.000106,73,1280,kbytes
f0,poisson,naive,120,0.000103,72,1280,kbytes
f0,poisson,naive,120,0.000104,73,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000105,75,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
f0,poisson,naive,120,0.000104,74,1280,kbytes
f0,poisson,naive,120,0.000102,73,1280,kbytes
f0,poisson,naive,120,0.000103,74,1280,kbytes
