momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,128,0.000055,0,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000055,71,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000061,75,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000053,70,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000056,73,1168,kbytes
f0,poisson,ams,128,0.000055,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000062,73,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000052,71,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000053,70,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000055,71,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000054,71,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000060,0,1168,kbytes
f0,poisson,ams,128,0.000060,0,1168,kbytes
f0,poisson,ams,128,0.000062,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000069,72,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000053,71,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000054,71,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000055,73,1168,kbytes
f0,poisson,ams,128,0.000061,71,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000052,71,1168,kbytes
f0,poisson,ams,128,0.000057,71,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000055,72,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000055,72,1168,kbytes
f0,poisson,ams,128,0.000055,74,1168,kbytes
f0,poisson,ams,128,0.000055,72,1168,kbytes
f0,poisson,ams,128,0.000060,0,1168,kbytes
f0,poisson,ams,128,0.000063,73,1168,kbytes
f0,poisson,ams,128,0.000052,71,1168,kbytes
f0,poisson,ams,128,0.000055,70,1168,kbytes
f0,poisson,ams,128,0.000054,70,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000053,71,1168,kbytes
f0,poisson,ams,128,0.000055,72,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000056,73,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000055,73,1168,kbytes
f0,poisson,ams,128,0.000055,0,1168,kbytes
f0,poisson,ams,128,0.000059,74,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000053,0,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000053,73,1168,kbytes
f0,poisson,ams,128,0.000053,72,1168,kbytes
f0,poisson,ams,128,0.000057,72,1168,kbytes
f0,poisson,ams,128,0.000057,72,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000054,72,1168,kbytes
f0,poisson,ams,128,0.000052,71,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000052,72,1168,kbytes
f0,poisson,ams,128,0.000052,73,1168,kbytes
f0,poisson,ams,128,0.000053,70,1168,kbytes
f0,poisson,ams,128,0.000054,73,1168,kbytes
f0,poisson,ams,128,0.000055,73,1168,kbytes
