momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,256,0.001210,50,1168,kbytes
f0,poisson,ams,256,0.001213,50,1168,kbytes
f0,poisson,ams,256,0.001251,50,1168,kbytes
f0,poisson,ams,256,0.001259,50,1168,kbytes
f0,poisson,ams,256,0.001305,50,1168,kbytes
f0,poisson,ams,256,0.001281,50,1248,kbytes
f0,poisson,ams,256,0.001268,50,1168,kbytes
f0,poisson,ams,256,0.001225,50,1168,kbytes
f0,poisson,ams,256,0.001217,50,1168,kbytes
f0,poisson,ams,256,0.001218,50,1168,kbytes
f0,poisson,ams,256,0.001214,50,1168,kbytes
f0,poisson,ams,256,0.001205,50,1168,kbytes
f0,poisson,ams,256,0.001205,50,1168,kbytes
f0,poisson,ams,256,0.001229,50,1168,kbytes
f0,poisson,ams,256,0.001205,50,1168,kbytes
f0,poisson,ams,256,0.001293,50,1168,kbytes
f0,poisson,ams,256,0.001204,50,1168,kbytes
f0,poisson,ams,256,0.001203,100,1168,kbytes
f0,poisson,ams,256,0.001223,50,1168,kbytes
f0,poisson,ams,256,0.001306,50,1168,kbytes
f0,poisson,ams,256,0.001286,50,1168,kbytes
f0,poisson,ams,256,0.001282,50,1168,kbytes
f0,poisson,ams,256,0.001207,50,1168,kbytes
f0,poisson,ams,256,0.001300,50,1168,kbytes
f0,poisson,ams,256,0.001217,50,1168,kbytes
f0,poisson,ams,256,0.001202,50,1168,kbytes
f0,poisson,ams,256,0.001276,50,1168,kbytes
f0,poisson,ams,256,0.001276,50,1168,kbytes
f0,poisson,ams,256,0.001295,50,1168,kbytes
f0,poisson,ams,256,0.001201,50,1168,kbytes
f0,poisson,ams,256,0.001207,50,1168,kbytes
f0,poisson,ams,256,0.001282,50,1168,kbytes
f0,poisson,ams,256,0.001273,50,1168,kbytes
f0,poisson,ams,256,0.001205,50,1168,kbytes
f0,poisson,ams,256,0.001252,50,1168,kbytes
f0,poisson,ams,256,0.001197,100,1168,kbytes
f0,poisson,ams,256,0.001226,50,1168,kbytes
f0,poisson,ams,256,0.001287,50,1168,kbytes
f0,poisson,ams,256,0.001211,50,1168,kbytes
f0,poisson,ams,256,0.001201,50,1168,kbytes
f0,poisson,ams,256,0.001253,50,1168,kbytes
f0,poisson,ams,256,0.001262,50,1168,kbytes
f0,poisson,ams,256,0.001214,50,1168,kbytes
f0,poisson,ams,256,0.001284,50,1168,kbytes
f0,poisson,ams,256,0.001312,50,1168,kbytes
f0,poisson,ams,256,0.001259,50,1168,kbytes
f0,poisson,ams,256,0.001274,50,1168,kbytes
f0,poisson,ams,256,0.001255,50,1168,kbytes
f0,poisson,ams,256,0.001296,50,1168,kbytes
f0,poisson,ams,256,0.001244,50,1168,kbytes
f0,poisson,ams,256,0.001275,50,1168,kbytes
f0,poisson,ams,256,0.001223,50,1168,kbytes
f0,poisson,ams,256,0.001203,50,1168,kbytes
f0,poisson,ams,256,0.001208,100,1168,kbytes
f0,poisson,ams,256,0.001257,50,1168,kbytes
f0,poisson,ams,256,0.001223,50,1168,kbytes
f0,poisson,ams,256,0.001224,50,1168,kbytes
f0,poisson,ams,256,0.001251,50,1168,kbytes
f0,poisson,ams,256,0.001206,50,1168,kbytes
f0,poisson,ams,256,0.001272,50,1168,kbytes
f0,poisson,ams,256,0.001274,50,1168,kbytes
f0,poisson,ams,256,0.001250,50,1168,kbytes
f0,poisson,ams,256,0.001238,50,1168,kbytes
f0,poisson,ams,256,0.001282,50,1168,kbytes
f0,poisson,ams,256,0.001211,50,1168,kbytes
f0,poisson,ams,256,0.001239,50,1168,kbytes
f0,poisson,ams,256,0.001204,100,1168,kbytes
f0,poisson,ams,256,0.001254,50,1168,kbytes
f0,poisson,ams,256,0.001204,50,1168,kbytes
f0,poisson,ams,256,0.001296,50,1168,kbytes
f0,poisson,ams,256,0.001282,50,1168,kbytes
f0,poisson,ams,256,0.001262,50,1168,kbytes
f0,poisson,ams,256,0.001221,50,1168,kbytes
f0,poisson,ams,256,0.001209,50,1168,kbytes
f0,poisson,ams,256,0.001199,100,1168,kbytes
f0,poisson,ams,256,0.001286,50,1168,kbytes
f0,poisson,ams,256,0.001213,50,1168,kbytes
f0,poisson,ams,256,0.001276,50,1168,kbytes
f0,poisson,ams,256,0.001207,50,1168,kbytes
f0,poisson,ams,256,0.001192,100,1168,kbytes
f0,poisson,ams,256,0.001214,50,1168,kbytes
f0,poisson,ams,256,0.001286,50,1168,kbytes
f0,poisson,ams,256,0.001203,50,1168,kbytes
f0,poisson,ams,256,0.001243,50,1168,kbytes
f0,poisson,ams,256,0.001211,50,1168,kbytes
f0,poisson,ams,256,0.001261,50,1168,kbytes
f0,poisson,ams,256,0.001238,50,1168,kbytes
f0,poisson,ams,256,0.001290,50,1168,kbytes
f0,poisson,ams,256,0.001278,50,1168,kbytes
f0,poisson,ams,256,0.001273,50,1168,kbytes
f0,poisson,ams,256,0.001331,50,1168,kbytes
f0,poisson,ams,256,0.001269,50,1168,kbytes
f0,poisson,ams,256,0.001216,50,1168,kbytes
f0,poisson,ams,256,0.001216,50,1168,kbytes
f0,poisson,ams,256,0.001220,50,1168,kbytes
f0,poisson,ams,256,0.001222,50,1168,kbytes
f0,poisson,ams,256,0.001234,50,1168,kbytes
f0,poisson,ams,256,0.001209,50,1168,kbytes
f0,poisson,ams,256,0.001204,50,1168,kbytes
f0,poisson,ams,256,0.001244,50,1168,kbytes
