momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000410,0,1168,kbytes
f1,poisson,ams,151,0.000411,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000417,0,1168,kbytes
f1,poisson,ams,151,0.000420,0,1168,kbytes
f1,poisson,ams,151,0.000418,0,1168,kbytes
f1,poisson,ams,151,0.000411,0,1168,kbytes
f1,poisson,ams,151,0.000426,0,1168,kbytes
f1,poisson,ams,151,0.000419,0,1168,kbytes
f1,poisson,ams,151,0.000448,0,1168,kbytes
f1,poisson,ams,151,0.000416,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000409,0,1168,kbytes
f1,poisson,ams,151,0.000425,0,1168,kbytes
f1,poisson,ams,151,0.000423,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000414,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000404,0,1168,kbytes
f1,poisson,ams,151,0.000412,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000426,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000411,0,1168,kbytes
f1,poisson,ams,151,0.000404,0,1168,kbytes
f1,poisson,ams,151,0.000452,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000410,0,1168,kbytes
f1,poisson,ams,151,0.000409,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000414,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000462,0,1168,kbytes
f1,poisson,ams,151,0.000410,0,1168,kbytes
f1,poisson,ams,151,0.000417,0,1168,kbytes
f1,poisson,ams,151,0.000457,0,1216,kbytes
f1,poisson,ams,151,0.000411,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000409,0,1168,kbytes
f1,poisson,ams,151,0.000438,0,1168,kbytes
f1,poisson,ams,151,0.000456,0,1168,kbytes
f1,poisson,ams,151,0.000410,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000410,0,1168,kbytes
f1,poisson,ams,151,0.000409,0,1168,kbytes
f1,poisson,ams,151,0.000420,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000453,0,1168,kbytes
f1,poisson,ams,151,0.000405,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000402,0,1168,kbytes
f1,poisson,ams,151,0.000412,0,1168,kbytes
f1,poisson,ams,151,0.000402,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000440,0,1168,kbytes
f1,poisson,ams,151,0.000425,0,1168,kbytes
f1,poisson,ams,151,0.000415,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000409,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000434,0,1168,kbytes
f1,poisson,ams,151,0.000400,0,1168,kbytes
f1,poisson,ams,151,0.000403,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000421,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000404,0,1168,kbytes
f1,poisson,ams,151,0.000412,0,1168,kbytes
f1,poisson,ams,151,0.000413,0,1168,kbytes
f1,poisson,ams,151,0.000413,0,1168,kbytes
f1,poisson,ams,151,0.000401,0,1168,kbytes
f1,poisson,ams,151,0.000406,0,1168,kbytes
f1,poisson,ams,151,0.000456,0,1168,kbytes
f1,poisson,ams,151,0.000407,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
f1,poisson,ams,151,0.000404,0,1168,kbytes
f1,poisson,ams,151,0.000427,0,1168,kbytes
f1,poisson,ams,151,0.000408,0,1168,kbytes
