momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,25000,0.000977,100,1168,kbytes
f1,poisson,naive,25000,0.000989,100,1168,kbytes
f1,poisson,naive,25000,0.001000,100,1168,kbytes
f1,poisson,naive,25000,0.001019,100,1168,kbytes
f1,poisson,naive,25000,0.000997,100,1168,kbytes
f1,poisson,naive,25000,0.000997,100,1168,kbytes
f1,poisson,naive,25000,0.000996,100,1168,kbytes
f1,poisson,naive,25000,0.000994,100,1168,kbytes
f1,poisson,naive,25000,0.001005,100,1168,kbytes
f1,poisson,naive,25000,0.000997,100,1168,kbytes
f1,poisson,naive,25000,0.000991,100,1168,kbytes
f1,poisson,naive,25000,0.001016,100,1168,kbytes
f1,poisson,naive,25000,0.001016,100,1168,kbytes
f1,poisson,naive,25000,0.001015,100,1168,kbytes
f1,poisson,naive,25000,0.001003,100,1168,kbytes
f1,poisson,naive,25000,0.001014,100,1168,kbytes
f1,poisson,naive,25000,0.000990,100,1168,kbytes
f1,poisson,naive,25000,0.000992,100,1168,kbytes
f1,poisson,naive,25000,0.001050,50,1168,kbytes
f1,poisson,naive,25000,0.001003,100,1168,kbytes
f1,poisson,naive,25000,0.000984,100,1168,kbytes
f1,poisson,naive,25000,0.000982,100,1168,kbytes
f1,poisson,naive,25000,0.000998,100,1168,kbytes
f1,poisson,naive,25000,0.001006,100,1168,kbytes
f1,poisson,naive,25000,0.000992,100,1168,kbytes
f1,poisson,naive,25000,0.000993,100,1168,kbytes
f1,poisson,naive,25000,0.000998,100,1168,kbytes
f1,poisson,naive,25000,0.000983,100,1168,kbytes
f1,poisson,naive,25000,0.001001,100,1168,kbytes
f1,poisson,naive,25000,0.000996,100,1168,kbytes
f1,poisson,naive,25000,0.001034,100,1168,kbytes
f1,poisson,naive,25000,0.001145,50,1168,kbytes
f1,poisson,naive,25000,0.000994,100,1168,kbytes
f1,poisson,naive,25000,0.000993,100,1168,kbytes
f1,poisson,naive,25000,0.000978,100,1168,kbytes
f1,poisson,naive,25000,0.000996,100,1168,kbytes
f1,poisson,naive,25000,0.000991,100,1168,kbytes
f1,poisson,naive,25000,0.001062,100,1168,kbytes
f1,poisson,naive,25000,0.000997,100,1168,kbytes
f1,poisson,naive,25000,0.001065,100,1168,kbytes
f1,poisson,naive,25000,0.000985,100,1168,kbytes
f1,poisson,naive,25000,0.000967,100,1168,kbytes
f1,poisson,naive,25000,0.001013,100,1168,kbytes
f1,poisson,naive,25000,0.000980,100,1168,kbytes
f1,poisson,naive,25000,0.000968,100,1168,kbytes
f1,poisson,naive,25000,0.001020,100,1168,kbytes
f1,poisson,naive,25000,0.000989,100,1168,kbytes
f1,poisson,naive,25000,0.001000,100,1168,kbytes
f1,poisson,naive,25000,0.001022,100,1168,kbytes
f1,poisson,naive,25000,0.000976,100,1168,kbytes
f1,poisson,naive,25000,0.000983,100,1168,kbytes
f1,poisson,naive,25000,0.001072,100,1168,kbytes
f1,poisson,naive,25000,0.000987,100,1168,kbytes
f1,poisson,naive,25000,0.001006,100,1168,kbytes
f1,poisson,naive,25000,0.001066,100,1168,kbytes
f1,poisson,naive,25000,0.000998,100,1168,kbytes
f1,poisson,naive,25000,0.001008,100,1168,kbytes
f1,poisson,naive,25000,0.000999,100,1168,kbytes
f1,poisson,naive,25000,0.000992,100,1168,kbytes
f1,poisson,naive,25000,0.001050,100,1168,kbytes
f1,poisson,naive,25000,0.001036,100,1168,kbytes
f1,poisson,naive,25000,0.001029,100,1168,kbytes
f1,poisson,naive,25000,0.001004,100,1168,kbytes
f1,poisson,naive,25000,0.001009,100,1168,kbytes
f1,poisson,naive,25000,0.001026,100,1168,kbytes
f1,poisson,naive,25000,0.001005,100,1168,kbytes
f1,poisson,naive,25000,0.000993,100,1168,kbytes
f1,poisson,naive,25000,0.000993,100,1168,kbytes
f1,poisson,naive,25000,0.001069,100,1168,kbytes
f1,poisson,naive,25000,0.001011,100,1168,kbytes
f1,poisson,naive,25000,0.001013,100,1168,kbytes
f1,poisson,naive,25000,0.000991,100,1168,kbytes
f1,poisson,naive,25000,0.001054,100,1168,kbytes
f1,poisson,naive,25000,0.001008,100,1168,kbytes
f1,poisson,naive,25000,0.001019,100,1168,kbytes
f1,poisson,naive,25000,0.001095,50,1248,kbytes
f1,poisson,naive,25000,0.001114,50,1168,kbytes
f1,poisson,naive,25000,0.001039,100,1168,kbytes
f1,poisson,naive,25000,0.001070,100,1168,kbytes
f1,poisson,naive,25000,0.001067,100,1168,kbytes
f1,poisson,naive,25000,0.000985,100,1168,kbytes
f1,poisson,naive,25000,0.000994,100,1168,kbytes
f1,poisson,naive,25000,0.001032,100,1168,kbytes
f1,poisson,naive,25000,0.000977,100,1168,kbytes
f1,poisson,naive,25000,0.000992,100,1168,kbytes
f1,poisson,naive,25000,0.000997,100,1168,kbytes
f1,poisson,naive,25000,0.000986,100,1168,kbytes
f1,poisson,naive,25000,0.001005,100,1168,kbytes
f1,poisson,naive,25000,0.001021,100,1168,kbytes
f1,poisson,naive,25000,0.000994,100,1168,kbytes
f1,poisson,naive,25000,0.001046,100,1168,kbytes
f1,poisson,naive,25000,0.001012,100,1168,kbytes
f1,poisson,naive,25000,0.000977,100,1168,kbytes
f1,poisson,naive,25000,0.001050,100,1168,kbytes
f1,poisson,naive,25000,0.000986,100,1168,kbytes
f1,poisson,naive,25000,0.001002,100,1168,kbytes
f1,poisson,naive,25000,0.000992,100,1168,kbytes
f1,poisson,naive,25000,0.001047,100,1168,kbytes
f1,poisson,naive,25000,0.001018,100,1168,kbytes
f1,poisson,naive,25000,0.000990,100,1168,kbytes
