momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,naive,1000000,0.052620,42,1864,kbytes
f1,esponenziale,naive,1000000,0.052060,42,1844,kbytes
f1,esponenziale,naive,1000000,0.052964,42,1924,kbytes
f1,esponenziale,naive,1000000,0.048940,47,1784,kbytes
f1,esponenziale,naive,1000000,0.052740,43,1952,kbytes
f1,esponenziale,naive,1000000,0.050711,41,1932,kbytes
f1,esponenziale,naive,1000000,0.052734,43,1812,kbytes
f1,esponenziale,naive,1000000,0.051238,42,1800,kbytes
f1,esponenziale,naive,1000000,0.050793,50,1844,kbytes
f1,esponenziale,naive,1000000,0.051795,42,1932,kbytes
f1,esponenziale,naive,1000000,0.050762,41,1924,kbytes
f1,esponenziale,naive,1000000,0.051911,42,1828,kbytes
f1,esponenziale,naive,1000000,0.051363,42,1940,kbytes
f1,esponenziale,naive,1000000,0.052047,43,1760,kbytes
f1,esponenziale,naive,1000000,0.050996,41,1792,kbytes
f1,esponenziale,naive,1000000,0.050802,42,1840,kbytes
f1,esponenziale,naive,1000000,0.050833,42,1784,kbytes
f1,esponenziale,naive,1000000,0.050226,41,1828,kbytes
f1,esponenziale,naive,1000000,0.053875,43,1836,kbytes
f1,esponenziale,naive,1000000,0.051146,46,1764,kbytes
f1,esponenziale,naive,1000000,0.051884,41,1932,kbytes
f1,esponenziale,naive,1000000,0.049985,41,1812,kbytes
f1,esponenziale,naive,1000000,0.051954,41,1828,kbytes
f1,esponenziale,naive,1000000,0.049058,41,1800,kbytes
f1,esponenziale,naive,1000000,0.050980,42,1828,kbytes
f1,esponenziale,naive,1000000,0.053085,43,1808,kbytes
f1,esponenziale,naive,1000000,0.052931,43,1808,kbytes
f1,esponenziale,naive,1000000,0.049566,41,1808,kbytes
f1,esponenziale,naive,1000000,0.054348,44,1856,kbytes
f1,esponenziale,naive,1000000,0.049273,48,1836,kbytes
f1,esponenziale,naive,1000000,0.051619,42,1784,kbytes
f1,esponenziale,naive,1000000,0.048717,44,1756,kbytes
f1,esponenziale,naive,1000000,0.048650,46,1828,kbytes
f1,esponenziale,naive,1000000,0.049948,41,1764,kbytes
f1,esponenziale,naive,1000000,0.049541,48,1760,kbytes
f1,esponenziale,naive,1000000,0.051121,41,1864,kbytes
f1,esponenziale,naive,1000000,0.049748,40,1864,kbytes
f1,esponenziale,naive,1000000,0.053229,42,1932,kbytes
f1,esponenziale,naive,1000000,0.051912,42,1952,kbytes
f1,esponenziale,naive,1000000,0.052812,42,1804,kbytes
f1,esponenziale,naive,1000000,0.051769,50,1828,kbytes
f1,esponenziale,naive,1000000,0.051487,41,1856,kbytes
f1,esponenziale,naive,1000000,0.047616,47,1800,kbytes
f1,esponenziale,naive,1000000,0.051632,41,1860,kbytes
f1,esponenziale,naive,1000000,0.052279,42,1796,kbytes
f1,esponenziale,naive,1000000,0.053115,43,1936,kbytes
f1,esponenziale,naive,1000000,0.052404,43,1844,kbytes
f1,esponenziale,naive,1000000,0.050069,42,1844,kbytes
f1,esponenziale,naive,1000000,0.052210,43,1756,kbytes
f1,esponenziale,naive,1000000,0.050393,41,1844,kbytes
f1,esponenziale,naive,1000000,0.049730,49,1828,kbytes
f1,esponenziale,naive,1000000,0.052134,42,1828,kbytes
f1,esponenziale,naive,1000000,0.055113,44,1800,kbytes
f1,esponenziale,naive,1000000,0.050093,41,1828,kbytes
f1,esponenziale,naive,1000000,0.051293,45,1800,kbytes
f1,esponenziale,naive,1000000,0.051970,41,1772,kbytes
f1,esponenziale,naive,1000000,0.049669,43,1852,kbytes
f1,esponenziale,naive,1000000,0.051017,42,1928,kbytes
f1,esponenziale,naive,1000000,0.052915,42,1928,kbytes
f1,esponenziale,naive,1000000,0.050532,40,1756,kbytes
f1,esponenziale,naive,1000000,0.051646,41,1756,kbytes
f1,esponenziale,naive,1000000,0.052367,42,1800,kbytes
f1,esponenziale,naive,1000000,0.052004,46,1756,kbytes
f1,esponenziale,naive,1000000,0.052223,42,1844,kbytes
f1,esponenziale,naive,1000000,0.050075,41,1944,kbytes
