momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,157,0.000613,20,1784,kbytes
f1,uniforme,ams,157,0.000643,40,1932,kbytes
f1,uniforme,ams,157,0.000840,28,1764,kbytes
f1,uniforme,ams,157,0.000922,28,1952,kbytes
f1,uniforme,ams,157,0.000674,28,1832,kbytes
f1,uniforme,ams,157,0.000709,28,1936,kbytes
f1,uniforme,ams,157,0.000636,33,1796,kbytes
f1,uniforme,ams,157,0.000704,33,1840,kbytes
f1,uniforme,ams,157,0.000684,40,1828,kbytes
f1,uniforme,ams,157,0.000677,20,1924,kbytes
f1,uniforme,ams,157,0.000606,16,1804,kbytes
f1,uniforme,ams,157,0.000645,20,1792,kbytes
f1,uniforme,ams,157,0.000617,16,1828,kbytes
f1,uniforme,ams,157,0.000629,33,1808,kbytes
f1,uniforme,ams,157,0.000649,20,1924,kbytes
f1,uniforme,ams,157,0.000695,16,1932,kbytes
f1,uniforme,ams,157,0.000963,33,1792,kbytes
f1,uniforme,ams,157,0.000671,33,1852,kbytes
f1,uniforme,ams,157,0.000635,20,1936,kbytes
f1,uniforme,ams,157,0.000651,33,1804,kbytes
f1,uniforme,ams,157,0.000773,33,1764,kbytes
f1,uniforme,ams,157,0.000630,16,1792,kbytes
f1,uniforme,ams,157,0.000857,33,1808,kbytes
f1,uniforme,ams,157,0.000765,14,1808,kbytes
f1,uniforme,ams,157,0.000594,16,1804,kbytes
f1,uniforme,ams,157,0.000732,33,1932,kbytes
f1,uniforme,ams,157,0.000649,28,1936,kbytes
f1,uniforme,ams,157,0.000737,33,1812,kbytes
f1,uniforme,ams,157,0.000672,33,1808,kbytes
f1,uniforme,ams,157,0.000644,16,1800,kbytes
f1,uniforme,ams,157,0.000627,20,1784,kbytes
f1,uniforme,ams,157,0.000663,33,1800,kbytes
f1,uniforme,ams,157,0.000640,16,1852,kbytes
f1,uniforme,ams,157,0.000699,20,1800,kbytes
f1,uniforme,ams,157,0.000728,33,1864,kbytes
f1,uniforme,ams,157,0.000635,33,1792,kbytes
f1,uniforme,ams,157,0.000653,28,1796,kbytes
f1,uniforme,ams,157,0.000850,28,1852,kbytes
f1,uniforme,ams,157,0.000658,16,1828,kbytes
f1,uniforme,ams,157,0.000666,28,1760,kbytes
f1,uniforme,ams,157,0.000685,33,1828,kbytes
f1,uniforme,ams,157,0.000685,33,1808,kbytes
f1,uniforme,ams,157,0.000675,16,1768,kbytes
f1,uniforme,ams,157,0.000717,33,1940,kbytes
f1,uniforme,ams,157,0.000745,28,1756,kbytes
f1,uniforme,ams,157,0.000662,33,1836,kbytes
f1,uniforme,ams,157,0.000628,14,1852,kbytes
f1,uniforme,ams,157,0.000709,22,1800,kbytes
f1,uniforme,ams,157,0.000698,28,1808,kbytes
f1,uniforme,ams,157,0.000652,33,1804,kbytes
f1,uniforme,ams,157,0.000654,28,1940,kbytes
f1,uniforme,ams,157,0.000697,33,1764,kbytes
f1,uniforme,ams,157,0.000593,16,1808,kbytes
f1,uniforme,ams,157,0.000665,33,1936,kbytes
f1,uniforme,ams,157,0.000691,33,1956,kbytes
f1,uniforme,ams,157,0.000682,33,1924,kbytes
f1,uniforme,ams,157,0.000625,28,1852,kbytes
f1,uniforme,ams,157,0.000702,28,1764,kbytes
f1,uniforme,ams,157,0.000889,28,1932,kbytes
f1,uniforme,ams,157,0.000671,28,1768,kbytes
f1,uniforme,ams,157,0.000778,28,1924,kbytes
f1,uniforme,ams,157,0.000666,28,1828,kbytes
f1,uniforme,ams,157,0.000657,33,1840,kbytes
f1,uniforme,ams,157,0.000827,28,1800,kbytes
f1,uniforme,ams,157,0.000665,28,1780,kbytes
f1,uniforme,ams,157,0.000814,28,1784,kbytes
f1,uniforme,ams,157,0.000624,40,1932,kbytes
f1,uniforme,ams,157,0.000637,33,1852,kbytes
f1,uniforme,ams,157,0.000684,28,1928,kbytes
f1,uniforme,ams,157,0.000763,28,1792,kbytes
f1,uniforme,ams,157,0.000804,28,1936,kbytes
f1,uniforme,ams,157,0.000673,28,1852,kbytes
f1,uniforme,ams,157,0.000847,33,1796,kbytes
f1,uniforme,ams,157,0.000998,25,1808,kbytes
f1,uniforme,ams,157,0.000625,14,1804,kbytes
f1,uniforme,ams,157,0.000623,14,1944,kbytes
f1,uniforme,ams,157,0.000713,33,1956,kbytes
f1,uniforme,ams,157,0.000677,28,1804,kbytes
f1,uniforme,ams,157,0.000612,20,1940,kbytes
f1,uniforme,ams,157,0.000640,14,1804,kbytes
f1,uniforme,ams,157,0.000855,28,1864,kbytes
f1,uniforme,ams,157,0.000670,33,1768,kbytes
f1,uniforme,ams,157,0.000584,16,1952,kbytes
f1,uniforme,ams,157,0.000703,28,1764,kbytes
f1,uniforme,ams,157,0.000725,28,1936,kbytes
f1,uniforme,ams,157,0.000742,28,1852,kbytes
f1,uniforme,ams,157,0.000708,33,1784,kbytes
f1,uniforme,ams,157,0.000690,33,1852,kbytes
f1,uniforme,ams,157,0.000712,20,1956,kbytes
f1,uniforme,ams,157,0.000656,28,1828,kbytes
f1,uniforme,ams,157,0.000909,28,1932,kbytes
f1,uniforme,ams,157,0.000750,33,1864,kbytes
f1,uniforme,ams,157,0.000681,28,1828,kbytes
f1,uniforme,ams,157,0.000612,16,1764,kbytes
f1,uniforme,ams,157,0.000635,28,1860,kbytes
f1,uniforme,ams,157,0.000880,28,1840,kbytes
f1,uniforme,ams,157,0.000704,33,1792,kbytes
f1,uniforme,ams,157,0.000672,20,1936,kbytes
f1,uniforme,ams,157,0.000711,28,1768,kbytes
f1,uniforme,ams,157,0.000777,28,1928,kbytes
