momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,9,0.004887,24,1828,kbytes
f0,poisson,naive,9,0.005939,43,1800,kbytes
f0,poisson,naive,9,0.005289,42,1848,kbytes
f0,poisson,naive,9,0.005054,42,1792,kbytes
f0,poisson,naive,9,0.005049,42,1844,kbytes
f0,poisson,naive,9,0.005120,42,1784,kbytes
f0,poisson,naive,9,0.005013,42,1764,kbytes
f0,poisson,naive,9,0.004995,40,1928,kbytes
f0,poisson,naive,9,0.005371,40,1788,kbytes
f0,poisson,naive,9,0.005073,40,1812,kbytes
f0,poisson,naive,9,0.006259,43,1792,kbytes
f0,poisson,naive,9,0.005394,40,1956,kbytes
f0,poisson,naive,9,0.005299,42,1828,kbytes
f0,poisson,naive,9,0.005921,43,1828,kbytes
f0,poisson,naive,9,0.005010,42,1956,kbytes
f0,poisson,naive,9,0.005233,46,1788,kbytes
f0,poisson,naive,9,0.004933,42,1756,kbytes
f0,poisson,naive,9,0.005376,42,1828,kbytes
f0,poisson,naive,9,0.004590,38,1932,kbytes
f0,poisson,naive,9,0.004979,42,1764,kbytes
f0,poisson,naive,9,0.004839,42,1952,kbytes
f0,poisson,naive,9,0.005347,46,1836,kbytes
f0,poisson,naive,9,0.004991,50,1760,kbytes
f0,poisson,naive,9,0.004850,42,1932,kbytes
f0,poisson,naive,9,0.004850,42,1832,kbytes
f0,poisson,naive,9,0.005229,42,1828,kbytes
f0,poisson,naive,9,0.005499,40,1952,kbytes
f0,poisson,naive,9,0.004865,46,1792,kbytes
f0,poisson,naive,9,0.005031,40,1844,kbytes
f0,poisson,naive,9,0.005215,42,1848,kbytes
f0,poisson,naive,9,0.005108,50,1784,kbytes
f0,poisson,naive,9,0.004884,46,1852,kbytes
f0,poisson,naive,9,0.005348,40,1932,kbytes
f0,poisson,naive,9,0.004857,50,1784,kbytes
f0,poisson,naive,9,0.005558,46,1852,kbytes
f0,poisson,naive,9,0.004854,50,1928,kbytes
f0,poisson,naive,9,0.005216,42,1808,kbytes
f0,poisson,naive,9,0.005010,42,1760,kbytes
f0,poisson,naive,9,0.004734,35,1812,kbytes
f0,poisson,naive,9,0.005406,40,1936,kbytes
f0,poisson,naive,9,0.005979,46,1836,kbytes
f0,poisson,naive,9,0.004770,41,1928,kbytes
f0,poisson,naive,9,0.004731,42,1760,kbytes
f0,poisson,naive,9,0.004931,46,1764,kbytes
f0,poisson,naive,9,0.005128,42,1828,kbytes
f0,poisson,naive,9,0.005098,42,1924,kbytes
f0,poisson,naive,9,0.005203,40,1800,kbytes
f0,poisson,naive,9,0.005077,42,1792,kbytes
f0,poisson,naive,9,0.005119,42,1864,kbytes
f0,poisson,naive,9,0.005147,42,1956,kbytes
f0,poisson,naive,9,0.005300,42,1760,kbytes
f0,poisson,naive,9,0.005237,42,1836,kbytes
f0,poisson,naive,9,0.005252,40,1760,kbytes
f0,poisson,naive,9,0.005057,50,1932,kbytes
f0,poisson,naive,9,0.004827,46,1864,kbytes
f0,poisson,naive,9,0.004917,42,1836,kbytes
f0,poisson,naive,9,0.005055,46,1856,kbytes
f0,poisson,naive,9,0.004656,46,1952,kbytes
f0,poisson,naive,9,0.005046,42,1828,kbytes
f0,poisson,naive,9,0.004856,42,1832,kbytes
f0,poisson,naive,9,0.005179,42,1836,kbytes
f0,poisson,naive,9,0.004696,50,1844,kbytes
f0,poisson,naive,9,0.005243,40,1936,kbytes
f0,poisson,naive,9,0.005227,42,1832,kbytes
f0,poisson,naive,9,0.004838,42,1848,kbytes
f0,poisson,naive,9,0.004483,38,1828,kbytes
f0,poisson,naive,9,0.005357,40,1800,kbytes
f0,poisson,naive,9,0.004853,46,1864,kbytes
f0,poisson,naive,9,0.004909,42,1812,kbytes
f0,poisson,naive,9,0.004832,46,1936,kbytes
f0,poisson,naive,9,0.004672,38,1860,kbytes
f0,poisson,naive,9,0.005279,42,1828,kbytes
f0,poisson,naive,9,0.005120,42,1828,kbytes
f0,poisson,naive,9,0.005035,46,1848,kbytes
f0,poisson,naive,9,0.006003,43,1764,kbytes
f0,poisson,naive,9,0.004952,42,1932,kbytes
f0,poisson,naive,9,0.004786,41,1956,kbytes
f0,poisson,naive,9,0.004733,41,1852,kbytes
f0,poisson,naive,9,0.005155,42,1828,kbytes
f0,poisson,naive,9,0.004925,46,1936,kbytes
f0,poisson,naive,9,0.005667,46,1848,kbytes
f0,poisson,naive,9,0.004633,46,1848,kbytes
f0,poisson,naive,9,0.004962,46,1812,kbytes
f0,poisson,naive,9,0.004786,46,1844,kbytes
f0,poisson,naive,9,0.004701,46,1924,kbytes
f0,poisson,naive,9,0.005518,40,1796,kbytes
f0,poisson,naive,9,0.005133,42,1760,kbytes
f0,poisson,naive,9,0.004778,46,1792,kbytes
f0,poisson,naive,9,0.006819,50,1804,kbytes
f0,poisson,naive,9,0.005397,42,1808,kbytes
f0,poisson,naive,9,0.005780,46,1784,kbytes
f0,poisson,naive,9,0.005418,42,1932,kbytes
f0,poisson,naive,9,0.004784,42,1800,kbytes
f0,poisson,naive,9,0.004874,42,1756,kbytes
f0,poisson,naive,9,0.004705,41,1936,kbytes
f0,poisson,naive,9,0.005317,42,1828,kbytes
f0,poisson,naive,9,0.005205,42,1756,kbytes
f0,poisson,naive,9,0.004771,50,1832,kbytes
f0,poisson,naive,9,0.005146,42,1836,kbytes
f0,poisson,naive,9,0.005191,42,1788,kbytes
