momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,5000000,0.228560,55,1860,kbytes
f1,poisson,naive,5000000,0.233898,55,1936,kbytes
f1,poisson,naive,5000000,0.227865,54,1764,kbytes
f1,poisson,naive,5000000,0.222885,55,1952,kbytes
f1,poisson,naive,5000000,0.245244,56,1928,kbytes
f1,poisson,naive,5000000,0.237005,61,1936,kbytes
f1,poisson,naive,5000000,0.224121,54,1852,kbytes
f1,poisson,naive,5000000,0.232336,53,1836,kbytes
f1,poisson,naive,5000000,0.232469,54,1832,kbytes
f1,poisson,naive,5000000,0.227181,53,1844,kbytes
f1,poisson,naive,5000000,0.228641,53,1928,kbytes
f1,poisson,naive,5000000,0.222581,53,1936,kbytes
f1,poisson,naive,5000000,0.224917,53,1956,kbytes
f1,poisson,naive,5000000,0.221759,52,1848,kbytes
f1,poisson,naive,5000000,0.234117,54,1828,kbytes
f1,poisson,naive,5000000,0.230339,54,1924,kbytes
f1,poisson,naive,5000000,0.222896,56,1844,kbytes
f1,poisson,naive,5000000,0.245659,55,1928,kbytes
f1,poisson,naive,5000000,0.223358,53,1928,kbytes
f1,poisson,naive,5000000,0.217593,53,1844,kbytes
f1,poisson,naive,5000000,0.228369,53,1956,kbytes
f1,poisson,naive,5000000,0.218854,53,1836,kbytes
f1,poisson,naive,5000000,0.234177,53,1836,kbytes
f1,poisson,naive,5000000,0.238187,54,1924,kbytes
f1,poisson,naive,5000000,0.222138,56,1808,kbytes
f1,poisson,naive,5000000,0.222378,53,1936,kbytes
f1,poisson,naive,5000000,0.221878,53,1756,kbytes
f1,poisson,naive,5000000,0.224255,53,1924,kbytes
f1,poisson,naive,5000000,0.231985,54,1936,kbytes
f1,poisson,naive,5000000,0.226398,53,1924,kbytes
f1,poisson,naive,5000000,0.223929,53,1796,kbytes
f1,poisson,naive,5000000,0.228847,53,1832,kbytes
f1,poisson,naive,5000000,0.225741,53,1808,kbytes
f1,poisson,naive,5000000,0.224648,53,1784,kbytes
f1,poisson,naive,5000000,0.223211,53,1860,kbytes
f1,poisson,naive,5000000,0.242145,55,1756,kbytes
f1,poisson,naive,5000000,0.223795,53,1808,kbytes
f1,poisson,naive,5000000,0.249493,56,1756,kbytes
f1,poisson,naive,5000000,0.226621,53,1832,kbytes
f1,poisson,naive,5000000,0.214999,52,1832,kbytes
f1,poisson,naive,5000000,0.227579,53,1812,kbytes
f1,poisson,naive,5000000,0.223064,53,1784,kbytes
f1,poisson,naive,5000000,0.229899,53,1760,kbytes
f1,poisson,naive,5000000,0.228562,54,1844,kbytes
f1,poisson,naive,5000000,0.236707,54,1784,kbytes
f1,poisson,naive,5000000,0.228724,53,1852,kbytes
f1,poisson,naive,5000000,0.235594,53,1956,kbytes
f1,poisson,naive,5000000,0.223199,55,1784,kbytes
f1,poisson,naive,5000000,0.224966,53,1796,kbytes
f1,poisson,naive,5000000,0.208968,52,1832,kbytes
f1,poisson,naive,5000000,0.222244,53,1848,kbytes
f1,poisson,naive,5000000,0.225442,53,1860,kbytes
f1,poisson,naive,5000000,0.230093,54,1808,kbytes
f1,poisson,naive,5000000,0.228173,54,1864,kbytes
f1,poisson,naive,5000000,0.226207,54,1928,kbytes
f1,poisson,naive,5000000,0.224263,54,1764,kbytes
f1,poisson,naive,5000000,0.212971,52,1844,kbytes
f1,poisson,naive,5000000,0.218439,53,1760,kbytes
f1,poisson,naive,5000000,0.234095,55,1828,kbytes
f1,poisson,naive,5000000,0.219755,59,1952,kbytes
f1,poisson,naive,5000000,0.221371,53,1852,kbytes
f1,poisson,naive,5000000,0.225940,53,1936,kbytes
f1,poisson,naive,5000000,0.232025,54,1800,kbytes
f1,poisson,naive,5000000,0.213146,55,1836,kbytes
f1,poisson,naive,5000000,0.238608,55,1792,kbytes
f1,poisson,naive,5000000,0.234392,54,1804,kbytes
f1,poisson,naive,5000000,0.208661,51,1924,kbytes
f1,poisson,naive,5000000,0.220217,53,1852,kbytes
f1,poisson,naive,5000000,0.226575,53,1808,kbytes
f1,poisson,naive,5000000,0.213282,52,1784,kbytes
f1,poisson,naive,5000000,0.208491,53,1796,kbytes
f1,poisson,naive,5000000,0.225975,53,1864,kbytes
f1,poisson,naive,5000000,0.223764,58,1928,kbytes
f1,poisson,naive,5000000,0.217721,52,1932,kbytes
f1,poisson,naive,5000000,0.219870,52,1756,kbytes
f1,poisson,naive,5000000,0.231298,54,1832,kbytes
f1,poisson,naive,5000000,0.233799,54,1836,kbytes
f1,poisson,naive,5000000,0.227569,53,1928,kbytes
f1,poisson,naive,5000000,0.226982,53,1800,kbytes
f1,poisson,naive,5000000,0.225975,59,1936,kbytes
f1,poisson,naive,5000000,0.230556,60,1848,kbytes
f1,poisson,naive,5000000,0.219199,53,1832,kbytes
f1,poisson,naive,5000000,0.239539,54,1848,kbytes
f1,poisson,naive,5000000,0.227696,53,1808,kbytes
f1,poisson,naive,5000000,0.210708,52,1944,kbytes
f1,poisson,naive,5000000,0.216686,52,1768,kbytes
f1,poisson,naive,5000000,0.216811,52,1928,kbytes
f1,poisson,naive,5000000,0.221798,53,1756,kbytes
f1,poisson,naive,5000000,0.236754,54,1792,kbytes
f1,poisson,naive,5000000,0.221118,56,1936,kbytes
f1,poisson,naive,5000000,0.212782,52,1832,kbytes
f1,poisson,naive,5000000,0.229738,53,1944,kbytes
f1,poisson,naive,5000000,0.230404,53,1764,kbytes
f1,poisson,naive,5000000,0.239330,54,1952,kbytes
f1,poisson,naive,5000000,0.228919,54,1800,kbytes
f1,poisson,naive,5000000,0.232445,54,1828,kbytes
f1,poisson,naive,5000000,0.232590,61,1924,kbytes
f1,poisson,naive,5000000,0.217832,59,1832,kbytes
f1,poisson,naive,5000000,0.215477,59,1828,kbytes
f1,poisson,naive,5000000,0.233549,54,1936,kbytes
