momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,453,0.007320,42,1860,kbytes
f1,uniforme,ams,453,0.006603,44,1800,kbytes
f1,uniforme,ams,453,0.005800,33,1764,kbytes
f1,uniforme,ams,453,0.006868,47,1828,kbytes
f1,uniforme,ams,453,0.007451,42,1936,kbytes
f1,uniforme,ams,453,0.006218,37,1952,kbytes
f1,uniforme,ams,453,0.005800,41,1832,kbytes
f1,uniforme,ams,453,0.005775,43,1792,kbytes
f1,uniforme,ams,453,0.005796,50,1936,kbytes
f1,uniforme,ams,453,0.005924,43,1808,kbytes
f1,uniforme,ams,453,0.005610,37,1856,kbytes
f1,uniforme,ams,453,0.006046,37,1856,kbytes
f1,uniforme,ams,453,0.005959,43,1804,kbytes
f1,uniforme,ams,453,0.006227,43,1772,kbytes
f1,uniforme,ams,453,0.006873,50,1936,kbytes
f1,uniforme,ams,453,0.006041,35,1832,kbytes
f1,uniforme,ams,453,0.005735,42,1956,kbytes
f1,uniforme,ams,453,0.006113,41,1944,kbytes
f1,uniforme,ams,453,0.005709,43,1828,kbytes
f1,uniforme,ams,453,0.005742,53,1812,kbytes
f1,uniforme,ams,453,0.006076,43,1924,kbytes
f1,uniforme,ams,453,0.005701,43,1936,kbytes
f1,uniforme,ams,453,0.006211,41,1800,kbytes
f1,uniforme,ams,453,0.005774,43,1792,kbytes
f1,uniforme,ams,453,0.006756,50,1860,kbytes
f1,uniforme,ams,453,0.006076,38,1832,kbytes
f1,uniforme,ams,453,0.005982,46,1800,kbytes
f1,uniforme,ams,453,0.006595,38,1852,kbytes
f1,uniforme,ams,453,0.006164,41,1800,kbytes
f1,uniforme,ams,453,0.006200,41,1796,kbytes
f1,uniforme,ams,453,0.006501,38,1848,kbytes
f1,uniforme,ams,453,0.006308,43,1840,kbytes
f1,uniforme,ams,453,0.006111,43,1844,kbytes
f1,uniforme,ams,453,0.006154,41,1784,kbytes
f1,uniforme,ams,453,0.006034,46,1828,kbytes
f1,uniforme,ams,453,0.005723,46,1764,kbytes
f1,uniforme,ams,453,0.006469,41,1852,kbytes
f1,uniforme,ams,453,0.006203,41,1924,kbytes
f1,uniforme,ams,453,0.006326,41,1924,kbytes
f1,uniforme,ams,453,0.006178,41,1768,kbytes
f1,uniforme,ams,453,0.006056,41,1844,kbytes
f1,uniforme,ams,453,0.007146,40,1860,kbytes
f1,uniforme,ams,453,0.005784,50,1828,kbytes
f1,uniforme,ams,453,0.005591,42,1924,kbytes
f1,uniforme,ams,453,0.005937,46,1768,kbytes
f1,uniforme,ams,453,0.006152,41,1812,kbytes
f1,uniforme,ams,453,0.006118,41,1828,kbytes
f1,uniforme,ams,453,0.006009,43,1924,kbytes
f1,uniforme,ams,453,0.007332,42,1932,kbytes
f1,uniforme,ams,453,0.005689,41,1796,kbytes
f1,uniforme,ams,453,0.006138,41,1808,kbytes
f1,uniforme,ams,453,0.005784,43,1828,kbytes
f1,uniforme,ams,453,0.006591,41,1940,kbytes
f1,uniforme,ams,453,0.006954,47,1856,kbytes
f1,uniforme,ams,453,0.006469,44,1784,kbytes
f1,uniforme,ams,453,0.006692,47,1840,kbytes
f1,uniforme,ams,453,0.006190,41,1800,kbytes
f1,uniforme,ams,453,0.006751,44,1828,kbytes
f1,uniforme,ams,453,0.005681,46,1784,kbytes
f1,uniforme,ams,453,0.006652,44,1836,kbytes
f1,uniforme,ams,453,0.005829,41,1788,kbytes
f1,uniforme,ams,453,0.006561,47,1764,kbytes
f1,uniforme,ams,453,0.006412,41,1844,kbytes
f1,uniforme,ams,453,0.006043,50,1836,kbytes
f1,uniforme,ams,453,0.005850,46,1844,kbytes
f1,uniforme,ams,453,0.005824,43,1956,kbytes
f1,uniforme,ams,453,0.006393,41,1756,kbytes
f1,uniforme,ams,453,0.006147,43,1860,kbytes
f1,uniforme,ams,453,0.006155,43,1936,kbytes
f1,uniforme,ams,453,0.006227,38,1928,kbytes
f1,uniforme,ams,453,0.005878,50,1812,kbytes
f1,uniforme,ams,453,0.005932,40,1796,kbytes
f1,uniforme,ams,453,0.005886,41,1832,kbytes
f1,uniforme,ams,453,0.006067,46,1864,kbytes
f1,uniforme,ams,453,0.005882,50,1772,kbytes
f1,uniforme,ams,453,0.005823,41,1828,kbytes
f1,uniforme,ams,453,0.006053,46,1808,kbytes
f1,uniforme,ams,453,0.005949,38,1836,kbytes
f1,uniforme,ams,453,0.006353,41,1852,kbytes
f1,uniforme,ams,453,0.005844,35,1772,kbytes
f1,uniforme,ams,453,0.006685,47,1924,kbytes
f1,uniforme,ams,453,0.006785,44,1812,kbytes
f1,uniforme,ams,453,0.006325,43,1848,kbytes
f1,uniforme,ams,453,0.005928,43,1856,kbytes
f1,uniforme,ams,453,0.005674,43,1940,kbytes
