momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,esponenziale,ams,8192,0.066666,47,1764,kbytes
f0,esponenziale,ams,8192,0.062990,47,1848,kbytes
f0,esponenziale,ams,8192,0.065970,52,1804,kbytes
f0,esponenziale,ams,8192,0.064458,48,1792,kbytes
f0,esponenziale,ams,8192,0.062241,47,1924,kbytes
f0,esponenziale,ams,8192,0.067416,48,1956,kbytes
f0,esponenziale,ams,8192,0.067662,49,1844,kbytes
f0,esponenziale,ams,8192,0.064203,47,1924,kbytes
f0,esponenziale,ams,8192,0.065947,47,1952,kbytes
f0,esponenziale,ams,8192,0.063411,47,1768,kbytes
f0,esponenziale,ams,8192,0.064328,48,1756,kbytes
f0,esponenziale,ams,8192,0.062589,49,1836,kbytes
f0,esponenziale,ams,8192,0.064236,47,1956,kbytes
