momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,naive,10,0.050991,40,1760,kbytes
f0,poisson,naive,10,0.059989,59,1804,kbytes
f0,poisson,naive,10,0.049520,53,1952,kbytes
f0,poisson,naive,10,0.047957,53,1936,kbytes
f0,poisson,naive,10,0.060722,53,1800,kbytes
f0,poisson,naive,10,0.050881,53,1792,kbytes
f0,poisson,naive,10,0.052940,55,1952,kbytes
f0,poisson,naive,10,0.053550,55,1852,kbytes
f0,poisson,naive,10,0.048173,52,1792,kbytes
f0,poisson,naive,10,0.047397,60,1784,kbytes
f0,poisson,naive,10,0.046117,55,1836,kbytes
f0,poisson,naive,10,0.047901,55,1932,kbytes
f0,poisson,naive,10,0.048757,55,1768,kbytes
f0,poisson,naive,10,0.047961,53,1860,kbytes
f0,poisson,naive,10,0.047873,53,1756,kbytes
f0,poisson,naive,10,0.046913,53,1800,kbytes
f0,poisson,naive,10,0.050554,53,1952,kbytes
f0,poisson,naive,10,0.049567,52,1848,kbytes
f0,poisson,naive,10,0.047691,53,1828,kbytes
f0,poisson,naive,10,0.046075,54,1840,kbytes
f0,poisson,naive,10,0.048947,54,1952,kbytes
f0,poisson,naive,10,0.047430,60,1792,kbytes
f0,poisson,naive,10,0.047401,53,1804,kbytes
f0,poisson,naive,10,0.048913,54,1936,kbytes
f0,poisson,naive,10,0.047127,53,1860,kbytes
f0,poisson,naive,10,0.048630,61,1764,kbytes
f0,poisson,naive,10,0.047646,54,1932,kbytes
f0,poisson,naive,10,0.046230,52,1952,kbytes
f0,poisson,naive,10,0.047241,53,1812,kbytes
f0,poisson,naive,10,0.047074,53,1924,kbytes
f0,poisson,naive,10,0.054978,56,1936,kbytes
f0,poisson,naive,10,0.047554,59,1832,kbytes
f0,poisson,naive,10,0.046823,53,1936,kbytes
f0,poisson,naive,10,0.047768,55,1772,kbytes
f0,poisson,naive,10,0.048650,54,1756,kbytes
f0,poisson,naive,10,0.048768,56,1808,kbytes
f0,poisson,naive,10,0.048358,53,1936,kbytes
f0,poisson,naive,10,0.048032,60,1808,kbytes
f0,poisson,naive,10,0.046444,51,1796,kbytes
f0,poisson,naive,10,0.045834,52,1764,kbytes
f0,poisson,naive,10,0.047145,53,1860,kbytes
f0,poisson,naive,10,0.048351,53,1856,kbytes
f0,poisson,naive,10,0.047094,58,1936,kbytes
f0,poisson,naive,10,0.047053,54,1852,kbytes
f0,poisson,naive,10,0.046069,51,1812,kbytes
f0,poisson,naive,10,0.048113,53,1756,kbytes
f0,poisson,naive,10,0.048082,55,1840,kbytes
f0,poisson,naive,10,0.048391,55,1848,kbytes
f0,poisson,naive,10,0.047023,53,1860,kbytes
f0,poisson,naive,10,0.047417,53,1832,kbytes
f0,poisson,naive,10,0.048574,53,1936,kbytes
f0,poisson,naive,10,0.046940,54,1860,kbytes
f0,poisson,naive,10,0.046375,53,1788,kbytes
f0,poisson,naive,10,0.047112,57,1760,kbytes
f0,poisson,naive,10,0.046359,52,1860,kbytes
f0,poisson,naive,10,0.047719,53,1924,kbytes
f0,poisson,naive,10,0.046826,60,1800,kbytes
f0,poisson,naive,10,0.051994,60,1936,kbytes
f0,poisson,naive,10,0.049081,52,1848,kbytes
f0,poisson,naive,10,0.051708,55,1768,kbytes
f0,poisson,naive,10,0.047235,53,1844,kbytes
f0,poisson,naive,10,0.047850,53,1864,kbytes
f0,poisson,naive,10,0.047138,53,1828,kbytes
f0,poisson,naive,10,0.047505,53,1852,kbytes
f0,poisson,naive,10,0.047453,53,1952,kbytes
f0,poisson,naive,10,0.048226,52,1828,kbytes
f0,poisson,naive,10,0.048077,55,1760,kbytes
f0,poisson,naive,10,0.046411,52,1760,kbytes
f0,poisson,naive,10,0.049509,54,1828,kbytes
f0,poisson,naive,10,0.048004,55,1788,kbytes
f0,poisson,naive,10,0.047564,53,1784,kbytes
f0,poisson,naive,10,0.048403,55,1756,kbytes
f0,poisson,naive,10,0.049353,54,1788,kbytes
f0,poisson,naive,10,0.047790,53,1836,kbytes
f0,poisson,naive,10,0.048153,53,1828,kbytes
f0,poisson,naive,10,0.049587,53,1924,kbytes
f0,poisson,naive,10,0.046332,54,1808,kbytes
f0,poisson,naive,10,0.046666,52,1832,kbytes
f0,poisson,naive,10,0.056293,57,1784,kbytes
f0,poisson,naive,10,0.047265,53,1800,kbytes
f0,poisson,naive,10,0.049297,56,1936,kbytes
f0,poisson,naive,10,0.047856,61,1836,kbytes
f0,poisson,naive,10,0.046549,52,1756,kbytes
f0,poisson,naive,10,0.047072,54,1756,kbytes
f0,poisson,naive,10,0.047460,54,1800,kbytes
f0,poisson,naive,10,0.047321,53,1932,kbytes
f0,poisson,naive,10,0.047148,53,1936,kbytes
f0,poisson,naive,10,0.047334,54,1784,kbytes
f0,poisson,naive,10,0.047139,53,1864,kbytes
f0,poisson,naive,10,0.047535,55,1788,kbytes
f0,poisson,naive,10,0.047768,54,1792,kbytes
f0,poisson,naive,10,0.050056,53,1796,kbytes
f0,poisson,naive,10,0.047357,53,1832,kbytes
f0,poisson,naive,10,0.048571,55,1788,kbytes
f0,poisson,naive,10,0.049480,55,1936,kbytes
f0,poisson,naive,10,0.049141,54,1756,kbytes
f0,poisson,naive,10,0.047517,52,1784,kbytes
f0,poisson,naive,10,0.051454,53,1856,kbytes
f0,poisson,naive,10,0.048071,53,1864,kbytes
f0,poisson,naive,10,0.048269,55,1848,kbytes
