momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,naive,200,0.667959,57,1788,kbytes
f0,uniforme,naive,200,0.643585,72,1788,kbytes
f0,uniforme,naive,200,0.637667,68,1800,kbytes
f0,uniforme,naive,200,0.619424,67,1812,kbytes
f0,uniforme,naive,200,0.623720,68,1848,kbytes
f0,uniforme,naive,200,0.624122,68,1840,kbytes
f0,uniforme,naive,200,0.618123,67,1940,kbytes
f0,uniforme,naive,200,0.618310,67,1768,kbytes
f0,uniforme,naive,200,0.654323,69,1864,kbytes
f0,uniforme,naive,200,0.648185,68,1764,kbytes
f0,uniforme,naive,200,0.671154,70,1868,kbytes
f0,uniforme,naive,200,0.648484,74,1852,kbytes
f0,uniforme,naive,200,0.655557,68,1780,kbytes
f0,uniforme,naive,200,0.658687,68,1956,kbytes
f0,uniforme,naive,200,0.673974,68,1808,kbytes
f0,uniforme,naive,200,0.639408,68,1788,kbytes
f0,uniforme,naive,200,0.643276,68,1836,kbytes
f0,uniforme,naive,200,0.658891,69,1960,kbytes
f0,uniforme,naive,200,0.681223,69,1832,kbytes
f0,uniforme,naive,200,0.654154,68,1768,kbytes
f0,uniforme,naive,200,0.657493,69,1832,kbytes
f0,uniforme,naive,200,0.641178,68,1832,kbytes
f0,uniforme,naive,200,0.649874,69,1832,kbytes
f0,uniforme,naive,200,0.652395,74,1772,kbytes
f0,uniforme,naive,200,0.655269,68,1832,kbytes
f0,uniforme,naive,200,0.665940,74,1852,kbytes
f0,uniforme,naive,200,0.636977,68,1928,kbytes
f0,uniforme,naive,200,0.645982,73,1832,kbytes
f0,uniforme,naive,200,0.651072,73,1848,kbytes
f0,uniforme,naive,200,0.646852,73,1812,kbytes
f0,uniforme,naive,200,0.651481,68,1940,kbytes
f0,uniforme,naive,200,0.663208,68,1832,kbytes
f0,uniforme,naive,200,0.659429,69,1788,kbytes
f0,uniforme,naive,200,0.652294,69,1800,kbytes
f0,uniforme,naive,200,0.635647,69,1848,kbytes
f0,uniforme,naive,200,0.649887,70,1956,kbytes
f0,uniforme,naive,200,0.611450,67,1956,kbytes
f0,uniforme,naive,200,0.620530,67,1832,kbytes
f0,uniforme,naive,200,0.639882,73,1808,kbytes
f0,uniforme,naive,200,0.615818,67,1932,kbytes
f0,uniforme,naive,200,0.614812,67,1808,kbytes
f0,uniforme,naive,200,0.627675,70,1940,kbytes
f0,uniforme,naive,200,0.636864,68,1768,kbytes
f0,uniforme,naive,200,0.668781,69,1808,kbytes
f0,uniforme,naive,200,0.653580,68,1932,kbytes
f0,uniforme,naive,200,0.656924,68,1760,kbytes
f0,uniforme,naive,200,0.614472,67,1864,kbytes
f0,uniforme,naive,200,0.615437,67,1788,kbytes
f0,uniforme,naive,200,0.616718,67,1936,kbytes
f0,uniforme,naive,200,0.640567,72,1856,kbytes
f0,uniforme,naive,200,0.620686,68,1772,kbytes
f0,uniforme,naive,200,0.620860,67,1772,kbytes
f0,uniforme,naive,200,0.614168,67,1932,kbytes
f0,uniforme,naive,200,0.652961,68,1792,kbytes
f0,uniforme,naive,200,0.616729,67,1864,kbytes
f0,uniforme,naive,200,0.663590,68,1772,kbytes
f0,uniforme,naive,200,0.675315,69,1928,kbytes
f0,uniforme,naive,200,0.666122,68,1768,kbytes
f0,uniforme,naive,200,0.652626,68,1808,kbytes
f0,uniforme,naive,200,0.607288,67,1768,kbytes
f0,uniforme,naive,200,0.612942,68,1836,kbytes
f0,uniforme,naive,200,0.612042,68,1800,kbytes
f0,uniforme,naive,200,0.641052,68,1848,kbytes
f0,uniforme,naive,200,0.651140,69,1788,kbytes
f0,uniforme,naive,200,0.647936,72,1944,kbytes
f0,uniforme,naive,200,0.649104,73,1832,kbytes
f0,uniforme,naive,200,0.633786,73,1844,kbytes
f0,uniforme,naive,200,0.633790,68,1832,kbytes
f0,uniforme,naive,200,0.641387,69,1936,kbytes
f0,uniforme,naive,200,0.661212,69,1836,kbytes
f0,uniforme,naive,200,0.637079,69,1844,kbytes
