momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,3156,0.310490,52,1928,kbytes
f1,uniforme,ams,3156,0.306593,52,1792,kbytes
f1,uniforme,ams,3156,0.310685,57,1832,kbytes
f1,uniforme,ams,3156,0.312477,53,1764,kbytes
f1,uniforme,ams,3156,0.316797,54,1940,kbytes
f1,uniforme,ams,3156,0.291038,51,1832,kbytes
f1,uniforme,ams,3156,0.319828,53,1784,kbytes
f1,uniforme,ams,3156,0.314459,53,1852,kbytes
f1,uniforme,ams,3156,0.312540,52,1792,kbytes
f1,uniforme,ams,3156,0.318293,57,1936,kbytes
f1,uniforme,ams,3156,0.296092,50,1788,kbytes
f1,uniforme,ams,3156,0.301524,51,1808,kbytes
f1,uniforme,ams,3156,0.292736,50,1760,kbytes
f1,uniforme,ams,3156,0.317835,52,1860,kbytes
f1,uniforme,ams,3156,0.322738,53,1764,kbytes
f1,uniforme,ams,3156,0.311252,52,1784,kbytes
f1,uniforme,ams,3156,0.298143,51,1828,kbytes
f1,uniforme,ams,3156,0.315296,52,1952,kbytes
f1,uniforme,ams,3156,0.315459,52,1760,kbytes
f1,uniforme,ams,3156,0.315580,52,1852,kbytes
f1,uniforme,ams,3156,0.315659,54,1788,kbytes
f1,uniforme,ams,3156,0.304646,55,1860,kbytes
f1,uniforme,ams,3156,0.299840,50,1840,kbytes
f1,uniforme,ams,3156,0.297506,50,1952,kbytes
f1,uniforme,ams,3156,0.299055,50,1844,kbytes
f1,uniforme,ams,3156,0.314603,52,1836,kbytes
f1,uniforme,ams,3156,0.315719,58,1936,kbytes
f1,uniforme,ams,3156,0.303275,51,1952,kbytes
f1,uniforme,ams,3156,0.308745,52,1800,kbytes
f1,uniforme,ams,3156,0.318762,59,1836,kbytes
f1,uniforme,ams,3156,0.314688,56,1956,kbytes
f1,uniforme,ams,3156,0.300874,51,1756,kbytes
f1,uniforme,ams,3156,0.313399,55,1836,kbytes
f1,uniforme,ams,3156,0.308932,56,1852,kbytes
f1,uniforme,ams,3156,0.298936,51,1856,kbytes
f1,uniforme,ams,3156,0.299826,57,1764,kbytes
f1,uniforme,ams,3156,0.306672,51,1768,kbytes
f1,uniforme,ams,3156,0.303209,51,1804,kbytes
f1,uniforme,ams,3156,0.298910,51,1804,kbytes
f1,uniforme,ams,3156,0.321570,52,1828,kbytes
f1,uniforme,ams,3156,0.297744,51,1936,kbytes
f1,uniforme,ams,3156,0.300018,51,1788,kbytes
f1,uniforme,ams,3156,0.326301,50,1804,kbytes
f1,uniforme,ams,3156,0.328356,52,1784,kbytes
f1,uniforme,ams,3156,0.314777,57,1928,kbytes
f1,uniforme,ams,3156,0.315027,52,1848,kbytes
f1,uniforme,ams,3156,0.306055,52,1796,kbytes
f1,uniforme,ams,3156,0.314557,59,1864,kbytes
f1,uniforme,ams,3156,0.308919,52,1756,kbytes
f1,uniforme,ams,3156,0.317733,54,1828,kbytes
f1,uniforme,ams,3156,0.310651,52,1828,kbytes
