momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,naive,1000000,0.054190,44,1764,kbytes
f1,uniforme,naive,1000000,0.049817,43,1812,kbytes
f1,uniforme,naive,1000000,0.049385,44,1848,kbytes
f1,uniforme,naive,1000000,0.050066,44,1844,kbytes
f1,uniforme,naive,1000000,0.052124,44,1848,kbytes
f1,uniforme,naive,1000000,0.054579,45,1828,kbytes
f1,uniforme,naive,1000000,0.054197,51,1756,kbytes
f1,uniforme,naive,1000000,0.055075,45,1796,kbytes
f1,uniforme,naive,1000000,0.053113,45,1764,kbytes
f1,uniforme,naive,1000000,0.051880,44,1808,kbytes
f1,uniforme,naive,1000000,0.055393,46,1924,kbytes
f1,uniforme,naive,1000000,0.053951,45,1952,kbytes
f1,uniforme,naive,1000000,0.054872,47,1792,kbytes
f1,uniforme,naive,1000000,0.056931,47,1808,kbytes
f1,uniforme,naive,1000000,0.053106,52,1764,kbytes
f1,uniforme,naive,1000000,0.055422,42,1932,kbytes
f1,uniforme,naive,1000000,0.055232,43,1808,kbytes
f1,uniforme,naive,1000000,0.053632,45,1764,kbytes
f1,uniforme,naive,1000000,0.058237,47,1952,kbytes
f1,uniforme,naive,1000000,0.055763,47,1836,kbytes
f1,uniforme,naive,1000000,0.051072,45,1928,kbytes
f1,uniforme,naive,1000000,0.051385,47,1768,kbytes
f1,uniforme,naive,1000000,0.055040,46,1936,kbytes
f1,uniforme,naive,1000000,0.053796,46,1860,kbytes
f1,uniforme,naive,1000000,0.050744,50,1828,kbytes
f1,uniforme,naive,1000000,0.053870,45,1860,kbytes
f1,uniforme,naive,1000000,0.055513,46,1768,kbytes
f1,uniforme,naive,1000000,0.047280,49,1852,kbytes
f1,uniforme,naive,1000000,0.052178,44,1932,kbytes
f1,uniforme,naive,1000000,0.057789,46,1808,kbytes
f1,uniforme,naive,1000000,0.052012,46,1760,kbytes
f1,uniforme,naive,1000000,0.059090,53,1856,kbytes
f1,uniforme,naive,1000000,0.048832,51,1844,kbytes
f1,uniforme,naive,1000000,0.050250,44,1836,kbytes
f1,uniforme,naive,1000000,0.053109,45,1840,kbytes
f1,uniforme,naive,1000000,0.047672,48,1832,kbytes
f1,uniforme,naive,1000000,0.054461,46,1856,kbytes
f1,uniforme,naive,1000000,0.054122,46,1756,kbytes
f1,uniforme,naive,1000000,0.049528,44,1836,kbytes
f1,uniforme,naive,1000000,0.054145,45,1796,kbytes
f1,uniforme,naive,1000000,0.049240,43,1832,kbytes
f1,uniforme,naive,1000000,0.052408,51,1952,kbytes
f1,uniforme,naive,1000000,0.053963,49,1760,kbytes
f1,uniforme,naive,1000000,0.049771,45,1808,kbytes
f1,uniforme,naive,1000000,0.053047,44,1756,kbytes
f1,uniforme,naive,1000000,0.053679,47,1828,kbytes
f1,uniforme,naive,1000000,0.052050,45,1764,kbytes
f1,uniforme,naive,1000000,0.059133,51,1844,kbytes
f1,uniforme,naive,1000000,0.048377,47,1808,kbytes
f1,uniforme,naive,1000000,0.053139,46,1760,kbytes
f1,uniforme,naive,1000000,0.051060,52,1936,kbytes
f1,uniforme,naive,1000000,0.051617,46,1848,kbytes
f1,uniforme,naive,1000000,0.051667,45,1784,kbytes
f1,uniforme,naive,1000000,0.061137,47,1936,kbytes
f1,uniforme,naive,1000000,0.052224,45,1768,kbytes
f1,uniforme,naive,1000000,0.054583,45,1792,kbytes
f1,uniforme,naive,1000000,0.056403,45,1952,kbytes
f1,uniforme,naive,1000000,0.052980,45,1936,kbytes
f1,uniforme,naive,1000000,0.050934,43,1800,kbytes
f1,uniforme,naive,1000000,0.053239,45,1956,kbytes
f1,uniforme,naive,1000000,0.053879,45,1860,kbytes
f1,uniforme,naive,1000000,0.051223,45,1840,kbytes
f1,uniforme,naive,1000000,0.053361,44,1828,kbytes
f1,uniforme,naive,1000000,0.052478,42,1784,kbytes
f1,uniforme,naive,1000000,0.049164,44,1828,kbytes
f1,uniforme,naive,1000000,0.053035,43,1860,kbytes
f1,uniforme,naive,1000000,0.051721,46,1796,kbytes
f1,uniforme,naive,1000000,0.053587,45,1832,kbytes
f1,uniforme,naive,1000000,0.051807,51,1764,kbytes
f1,uniforme,naive,1000000,0.054539,45,1852,kbytes
f1,uniforme,naive,1000000,0.050688,43,1784,kbytes
f1,uniforme,naive,1000000,0.049341,43,1836,kbytes
f1,uniforme,naive,1000000,0.051880,45,1928,kbytes
f1,uniforme,naive,1000000,0.052201,44,1784,kbytes
f1,uniforme,naive,1000000,0.057339,46,1808,kbytes
f1,uniforme,naive,1000000,0.052256,45,1828,kbytes
f1,uniforme,naive,1000000,0.050648,51,1844,kbytes
f1,uniforme,naive,1000000,0.055894,45,1924,kbytes
f1,uniforme,naive,1000000,0.052174,46,1800,kbytes
f1,uniforme,naive,1000000,0.051303,44,1936,kbytes
f1,uniforme,naive,1000000,0.054954,50,1764,kbytes
f1,uniforme,naive,1000000,0.049811,50,1952,kbytes
f1,uniforme,naive,1000000,0.047467,44,1808,kbytes
f1,uniforme,naive,1000000,0.057232,46,1828,kbytes
f1,uniforme,naive,1000000,0.052066,46,1852,kbytes
f1,uniforme,naive,1000000,0.052870,45,1780,kbytes
f1,uniforme,naive,1000000,0.056294,46,1848,kbytes
f1,uniforme,naive,1000000,0.051964,46,1956,kbytes
f1,uniforme,naive,1000000,0.049841,51,1856,kbytes
f1,uniforme,naive,1000000,0.052459,45,1952,kbytes
f1,uniforme,naive,1000000,0.052266,46,1936,kbytes
f1,uniforme,naive,1000000,0.051755,46,1796,kbytes
f1,uniforme,naive,1000000,0.051100,45,1936,kbytes
f1,uniforme,naive,1000000,0.053952,45,1760,kbytes
f1,uniforme,naive,1000000,0.054997,47,1788,kbytes
f1,uniforme,naive,1000000,0.049033,44,1852,kbytes
f1,uniforme,naive,1000000,0.053188,45,1836,kbytes
f1,uniforme,naive,1000000,0.053347,46,1932,kbytes
f1,uniforme,naive,1000000,0.050905,44,1860,kbytes
f1,uniforme,naive,1000000,0.053456,46,1800,kbytes
