momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,esponenziale,naive,2840,0.007555,47,1868,kbytes
f0,esponenziale,naive,2840,0.006792,61,1796,kbytes
f0,esponenziale,naive,2840,0.007027,61,1868,kbytes
f0,esponenziale,naive,2840,0.007947,64,1944,kbytes
f0,esponenziale,naive,2840,0.007384,57,1948,kbytes
f0,esponenziale,naive,2840,0.006769,61,1868,kbytes
f0,esponenziale,naive,2840,0.007268,61,1812,kbytes
f0,esponenziale,naive,2840,0.007005,61,1796,kbytes
f0,esponenziale,naive,2840,0.007092,57,1944,kbytes
f0,esponenziale,naive,2840,0.007482,64,1824,kbytes
f0,esponenziale,naive,2840,0.007430,57,1796,kbytes
f0,esponenziale,naive,2840,0.007317,57,1848,kbytes
f0,esponenziale,naive,2840,0.007290,57,1840,kbytes
f0,esponenziale,naive,2840,0.006728,61,1876,kbytes
f0,esponenziale,naive,2840,0.007603,61,1840,kbytes
f0,esponenziale,naive,2840,0.006825,61,1940,kbytes
f0,esponenziale,naive,2840,0.007309,61,1840,kbytes
f0,esponenziale,naive,2840,0.006689,61,1948,kbytes
f0,esponenziale,naive,2840,0.006890,61,1840,kbytes
f0,esponenziale,naive,2840,0.007174,61,1812,kbytes
f0,esponenziale,naive,2840,0.007253,57,1856,kbytes
f0,esponenziale,naive,2840,0.007227,57,1860,kbytes
f0,esponenziale,naive,2840,0.006647,53,1948,kbytes
f0,esponenziale,naive,2840,0.007180,61,1820,kbytes
f0,esponenziale,naive,2840,0.006968,61,1964,kbytes
f0,esponenziale,naive,2840,0.006838,66,1848,kbytes
f0,esponenziale,naive,2840,0.007142,61,1804,kbytes
f0,esponenziale,naive,2840,0.007114,61,1800,kbytes
f0,esponenziale,naive,2840,0.007363,61,1964,kbytes
f0,esponenziale,naive,2840,0.006641,66,1868,kbytes
f0,esponenziale,naive,2840,0.006971,66,1852,kbytes
f0,esponenziale,naive,2840,0.006596,53,1860,kbytes
f0,esponenziale,naive,2840,0.008086,60,1940,kbytes
f0,esponenziale,naive,2840,0.006762,61,1936,kbytes
f0,esponenziale,naive,2840,0.007148,57,1944,kbytes
f0,esponenziale,naive,2840,0.007192,61,1824,kbytes
f0,esponenziale,naive,2840,0.007411,61,1772,kbytes
f0,esponenziale,naive,2840,0.007196,57,1816,kbytes
f0,esponenziale,naive,2840,0.008939,66,1800,kbytes
f0,esponenziale,naive,2840,0.008394,64,1820,kbytes
f0,esponenziale,naive,2840,0.008995,62,1772,kbytes
f0,esponenziale,naive,2840,0.008454,60,1840,kbytes
f0,esponenziale,naive,2840,0.007778,64,1776,kbytes
f0,esponenziale,naive,2840,0.007366,57,1940,kbytes
f0,esponenziale,naive,2840,0.007144,57,1768,kbytes
f0,esponenziale,naive,2840,0.007210,57,1936,kbytes
f0,esponenziale,naive,2840,0.007161,61,1872,kbytes
f0,esponenziale,naive,2840,0.007739,64,1800,kbytes
f0,esponenziale,naive,2840,0.006830,61,1768,kbytes
f0,esponenziale,naive,2840,0.007628,64,1860,kbytes
f0,esponenziale,naive,2840,0.007410,64,1808,kbytes
f0,esponenziale,naive,2840,0.006688,66,1940,kbytes
f0,esponenziale,naive,2840,0.009829,68,1820,kbytes
f0,esponenziale,naive,2840,0.007699,64,1840,kbytes
f0,esponenziale,naive,2840,0.009703,68,1848,kbytes
f0,esponenziale,naive,2840,0.007124,61,1940,kbytes
f0,esponenziale,naive,2840,0.008178,60,1936,kbytes
f0,esponenziale,naive,2840,0.008540,66,1872,kbytes
f0,esponenziale,naive,2840,0.007095,57,1952,kbytes
f0,esponenziale,naive,2840,0.008571,62,1820,kbytes
f0,esponenziale,naive,2840,0.006961,61,1940,kbytes
f0,esponenziale,naive,2840,0.007263,57,1948,kbytes
f0,esponenziale,naive,2840,0.006911,57,1964,kbytes
f0,esponenziale,naive,2840,0.007617,61,1816,kbytes
f0,esponenziale,naive,2840,0.008280,66,1776,kbytes
f0,esponenziale,naive,2840,0.008950,66,1840,kbytes
f0,esponenziale,naive,2840,0.008522,66,1772,kbytes
f0,esponenziale,naive,2840,0.009478,62,1804,kbytes
f0,esponenziale,naive,2840,0.006811,61,1840,kbytes
f0,esponenziale,naive,2840,0.008788,66,1768,kbytes
f0,esponenziale,naive,2840,0.007228,61,1840,kbytes
f0,esponenziale,naive,2840,0.007193,57,1844,kbytes
f0,esponenziale,naive,2840,0.008108,60,1840,kbytes
f0,esponenziale,naive,2840,0.008015,64,1780,kbytes
f0,esponenziale,naive,2840,0.006767,66,1944,kbytes
f0,esponenziale,naive,2840,0.007296,57,1944,kbytes
f0,esponenziale,naive,2840,0.007244,57,1848,kbytes
f0,esponenziale,naive,2840,0.006655,66,1768,kbytes
f0,esponenziale,naive,2840,0.007362,57,1820,kbytes
f0,esponenziale,naive,2840,0.007030,57,1820,kbytes
f0,esponenziale,naive,2840,0.006926,61,1780,kbytes
f0,esponenziale,naive,2840,0.008618,64,1864,kbytes
f0,esponenziale,naive,2840,0.006716,61,1876,kbytes
f0,esponenziale,naive,2840,0.007334,61,1856,kbytes
f0,esponenziale,naive,2840,0.007074,57,1856,kbytes
f0,esponenziale,naive,2840,0.007658,64,1768,kbytes
f0,esponenziale,naive,2840,0.008666,66,1876,kbytes
f0,esponenziale,naive,2840,0.007099,61,1968,kbytes
f0,esponenziale,naive,2840,0.006879,61,1948,kbytes
f0,esponenziale,naive,2840,0.006902,61,1824,kbytes
f0,esponenziale,naive,2840,0.007074,66,1840,kbytes
f0,esponenziale,naive,2840,0.006718,66,1840,kbytes
f0,esponenziale,naive,2840,0.006676,66,1864,kbytes
f0,esponenziale,naive,2840,0.007354,57,1812,kbytes
f0,esponenziale,naive,2840,0.006709,53,1844,kbytes
f0,esponenziale,naive,2840,0.007037,66,1948,kbytes
f0,esponenziale,naive,2840,0.006768,58,1948,kbytes
f0,esponenziale,naive,2840,0.006611,58,1964,kbytes
f0,esponenziale,naive,2840,0.007064,66,1780,kbytes
f0,esponenziale,naive,2840,0.007268,57,1780,kbytes
