momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,naive,200,0.144500,67,1812,kbytes
f0,uniforme,naive,200,0.131373,68,1848,kbytes
f0,uniforme,naive,200,0.133128,67,1772,kbytes
f0,uniforme,naive,200,0.127564,64,1840,kbytes
f0,uniforme,naive,200,0.136293,68,1864,kbytes
f0,uniforme,naive,200,0.144848,67,1796,kbytes
f0,uniforme,naive,200,0.139918,67,1864,kbytes
f0,uniforme,naive,200,0.136676,67,1792,kbytes
f0,uniforme,naive,200,0.155847,65,1760,kbytes
f0,uniforme,naive,200,0.129501,65,1940,kbytes
f0,uniforme,naive,200,0.129550,67,1860,kbytes
f0,uniforme,naive,200,0.139456,68,1856,kbytes
f0,uniforme,naive,200,0.131481,67,1832,kbytes
f0,uniforme,naive,200,0.123726,66,1772,kbytes
f0,uniforme,naive,200,0.124093,67,1832,kbytes
f0,uniforme,naive,200,0.143086,68,1792,kbytes
f0,uniforme,naive,200,0.139249,68,1928,kbytes
f0,uniforme,naive,200,0.138847,65,1940,kbytes
f0,uniforme,naive,200,0.128073,69,1868,kbytes
f0,uniforme,naive,200,0.129965,67,1936,kbytes
f0,uniforme,naive,200,0.131711,67,1832,kbytes
f0,uniforme,naive,200,0.133924,67,1816,kbytes
f0,uniforme,naive,200,0.142742,67,1832,kbytes
f0,uniforme,naive,200,0.129551,66,1848,kbytes
