momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,ams,453,0.006507,40,1864,kbytes
f1,esponenziale,ams,453,0.006246,41,1864,kbytes
f1,esponenziale,ams,453,0.006149,36,1860,kbytes
f1,esponenziale,ams,453,0.006133,36,1836,kbytes
f1,esponenziale,ams,453,0.006433,36,1764,kbytes
f1,esponenziale,ams,453,0.007503,40,1928,kbytes
f1,esponenziale,ams,453,0.006887,44,1764,kbytes
f1,esponenziale,ams,453,0.006885,42,1788,kbytes
f1,esponenziale,ams,453,0.006945,42,1936,kbytes
f1,esponenziale,ams,453,0.006615,35,1832,kbytes
f1,esponenziale,ams,453,0.006843,40,1784,kbytes
f1,esponenziale,ams,453,0.006627,42,1808,kbytes
f1,esponenziale,ams,453,0.006211,38,1828,kbytes
f1,esponenziale,ams,453,0.006592,42,1768,kbytes
f1,esponenziale,ams,453,0.007049,42,1788,kbytes
f1,esponenziale,ams,453,0.006830,42,1756,kbytes
f1,esponenziale,ams,453,0.006471,36,1760,kbytes
f1,esponenziale,ams,453,0.007063,44,1952,kbytes
f1,esponenziale,ams,453,0.006491,38,1856,kbytes
f1,esponenziale,ams,453,0.006648,42,1928,kbytes
f1,esponenziale,ams,453,0.006769,44,1928,kbytes
f1,esponenziale,ams,453,0.006190,38,1860,kbytes
f1,esponenziale,ams,453,0.006184,38,1828,kbytes
f1,esponenziale,ams,453,0.006742,44,1928,kbytes
f1,esponenziale,ams,453,0.007081,44,1844,kbytes
f1,esponenziale,ams,453,0.005940,41,1792,kbytes
f1,esponenziale,ams,453,0.006610,42,1760,kbytes
f1,esponenziale,ams,453,0.006529,38,1784,kbytes
f1,esponenziale,ams,453,0.006486,41,1828,kbytes
f1,esponenziale,ams,453,0.006945,44,1940,kbytes
f1,esponenziale,ams,453,0.007068,44,1796,kbytes
f1,esponenziale,ams,453,0.006230,38,1764,kbytes
f1,esponenziale,ams,453,0.006240,38,1828,kbytes
f1,esponenziale,ams,453,0.007283,42,1792,kbytes
f1,esponenziale,ams,453,0.006743,40,1768,kbytes
f1,esponenziale,ams,453,0.006946,42,1800,kbytes
f1,esponenziale,ams,453,0.006534,38,1760,kbytes
f1,esponenziale,ams,453,0.006811,42,1948,kbytes
f1,esponenziale,ams,453,0.006794,44,1828,kbytes
f1,esponenziale,ams,453,0.006512,36,1836,kbytes
f1,esponenziale,ams,453,0.006052,36,1772,kbytes
f1,esponenziale,ams,453,0.007557,42,1832,kbytes
f1,esponenziale,ams,453,0.005987,38,1808,kbytes
f1,esponenziale,ams,453,0.006463,36,1828,kbytes
f1,esponenziale,ams,453,0.006333,38,1852,kbytes
f1,esponenziale,ams,453,0.006348,36,1852,kbytes
f1,esponenziale,ams,453,0.006745,42,1828,kbytes
f1,esponenziale,ams,453,0.006652,36,1940,kbytes
f1,esponenziale,ams,453,0.006386,36,1788,kbytes
f1,esponenziale,ams,453,0.006848,44,1808,kbytes
f1,esponenziale,ams,453,0.006422,46,1812,kbytes
f1,esponenziale,ams,453,0.007286,40,1804,kbytes
f1,esponenziale,ams,453,0.006787,40,1836,kbytes
f1,esponenziale,ams,453,0.006877,44,1924,kbytes
f1,esponenziale,ams,453,0.006903,40,1844,kbytes
f1,esponenziale,ams,453,0.006719,40,1828,kbytes
f1,esponenziale,ams,453,0.006765,40,1840,kbytes
f1,esponenziale,ams,453,0.006248,38,1932,kbytes
f1,esponenziale,ams,453,0.006784,44,1932,kbytes
f1,esponenziale,ams,453,0.006421,38,1860,kbytes
f1,esponenziale,ams,453,0.006603,44,1836,kbytes
f1,esponenziale,ams,453,0.006706,44,1756,kbytes
f1,esponenziale,ams,453,0.006293,46,1936,kbytes
f1,esponenziale,ams,453,0.006965,42,1940,kbytes
f1,esponenziale,ams,453,0.006149,38,1792,kbytes
f1,esponenziale,ams,453,0.006254,38,1952,kbytes
f1,esponenziale,ams,453,0.006262,46,1768,kbytes
f1,esponenziale,ams,453,0.007896,42,1828,kbytes
f1,esponenziale,ams,453,0.006282,38,1828,kbytes
f1,esponenziale,ams,453,0.006277,36,1792,kbytes
f1,esponenziale,ams,453,0.006462,38,1844,kbytes
f1,esponenziale,ams,453,0.006878,44,1860,kbytes
f1,esponenziale,ams,453,0.006515,38,1792,kbytes
f1,esponenziale,ams,453,0.007297,42,1940,kbytes
f1,esponenziale,ams,453,0.006555,43,1860,kbytes
f1,esponenziale,ams,453,0.006276,43,1828,kbytes
f1,esponenziale,ams,453,0.006512,40,1764,kbytes
f1,esponenziale,ams,453,0.006279,46,1936,kbytes
f1,esponenziale,ams,453,0.006514,38,1772,kbytes
f1,esponenziale,ams,453,0.006277,36,1804,kbytes
f1,esponenziale,ams,453,0.007140,42,1856,kbytes
f1,esponenziale,ams,453,0.006894,40,1784,kbytes
f1,esponenziale,ams,453,0.006631,42,1768,kbytes
f1,esponenziale,ams,453,0.007031,50,1784,kbytes
f1,esponenziale,ams,453,0.006364,37,1832,kbytes
f1,esponenziale,ams,453,0.006391,42,1956,kbytes
f1,esponenziale,ams,453,0.006002,41,1932,kbytes
f1,esponenziale,ams,453,0.007338,42,1828,kbytes
f1,esponenziale,ams,453,0.006479,38,1936,kbytes
f1,esponenziale,ams,453,0.006804,44,1936,kbytes
f1,esponenziale,ams,453,0.006484,38,1808,kbytes
f1,esponenziale,ams,453,0.006881,44,1756,kbytes
f1,esponenziale,ams,453,0.006679,44,1936,kbytes
f1,esponenziale,ams,453,0.006437,38,1832,kbytes
f1,esponenziale,ams,453,0.006789,44,1836,kbytes
f1,esponenziale,ams,453,0.007023,44,1768,kbytes
f1,esponenziale,ams,453,0.006301,38,1928,kbytes
f1,esponenziale,ams,453,0.006536,33,1832,kbytes
f1,esponenziale,ams,453,0.006780,47,1808,kbytes
f1,esponenziale,ams,453,0.006623,41,1836,kbytes
