momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,ams,256,0.066761,53,1952,kbytes
f0,uniforme,ams,256,0.062641,50,1828,kbytes
f0,uniforme,ams,256,0.062991,57,1952,kbytes
f0,uniforme,ams,256,0.064440,50,1936,kbytes
f0,uniforme,ams,256,0.062816,51,1832,kbytes
f0,uniforme,ams,256,0.062078,52,1760,kbytes
f0,uniforme,ams,256,0.062101,49,1952,kbytes
f0,uniforme,ams,256,0.066318,51,1848,kbytes
f0,uniforme,ams,256,0.061370,56,1792,kbytes
f0,uniforme,ams,256,0.066392,51,1792,kbytes
f0,uniforme,ams,256,0.067128,50,1836,kbytes
f0,uniforme,ams,256,0.065936,51,1844,kbytes
f0,uniforme,ams,256,0.062274,50,1764,kbytes
f0,uniforme,ams,256,0.061191,54,1928,kbytes
f0,uniforme,ams,256,0.068500,50,1760,kbytes
f0,uniforme,ams,256,0.067544,50,1760,kbytes
f0,uniforme,ams,256,0.069356,51,1756,kbytes
f0,uniforme,ams,256,0.066972,51,1800,kbytes
f0,uniforme,ams,256,0.062388,49,1852,kbytes
f0,uniforme,ams,256,0.061901,51,1864,kbytes
f0,uniforme,ams,256,0.063732,51,1812,kbytes
f0,uniforme,ams,256,0.061113,50,1828,kbytes
f0,uniforme,ams,256,0.068859,51,1800,kbytes
f0,uniforme,ams,256,0.066096,51,1832,kbytes
f0,uniforme,ams,256,0.068736,51,1760,kbytes
f0,uniforme,ams,256,0.066556,56,1844,kbytes
f0,uniforme,ams,256,0.066207,51,1932,kbytes
f0,uniforme,ams,256,0.065056,55,1784,kbytes
f0,uniforme,ams,256,0.071534,51,1936,kbytes
f0,uniforme,ams,256,0.065748,51,1828,kbytes
f0,uniforme,ams,256,0.063903,50,1764,kbytes
f0,uniforme,ams,256,0.059777,50,1800,kbytes
f0,uniforme,ams,256,0.063649,51,1952,kbytes
f0,uniforme,ams,256,0.069360,52,1836,kbytes
f0,uniforme,ams,256,0.064209,50,1848,kbytes
f0,uniforme,ams,256,0.066202,51,1756,kbytes
f0,uniforme,ams,256,0.069061,51,1860,kbytes
f0,uniforme,ams,256,0.067179,51,1936,kbytes
f0,uniforme,ams,256,0.062650,48,1860,kbytes
f0,uniforme,ams,256,0.063336,48,1796,kbytes
f0,uniforme,ams,256,0.062056,57,1812,kbytes
f0,uniforme,ams,256,0.066590,50,1956,kbytes
f0,uniforme,ams,256,0.062975,50,1860,kbytes
f0,uniforme,ams,256,0.065337,51,1836,kbytes
f0,uniforme,ams,256,0.062365,54,1928,kbytes
f0,uniforme,ams,256,0.065047,50,1924,kbytes
f0,uniforme,ams,256,0.069782,48,1788,kbytes
f0,uniforme,ams,256,0.068751,46,1848,kbytes
f0,uniforme,ams,256,0.068615,47,1800,kbytes
f0,uniforme,ams,256,0.073046,49,1844,kbytes
f0,uniforme,ams,256,0.067854,48,1784,kbytes
f0,uniforme,ams,256,0.067190,47,1828,kbytes
f0,uniforme,ams,256,0.072079,48,1844,kbytes
f0,uniforme,ams,256,0.072283,47,1796,kbytes
f0,uniforme,ams,256,0.071926,47,1860,kbytes
f0,uniforme,ams,256,0.062372,49,1756,kbytes
f0,uniforme,ams,256,0.064269,50,1844,kbytes
f0,uniforme,ams,256,0.066104,51,1956,kbytes
f0,uniforme,ams,256,0.063618,49,1856,kbytes
f0,uniforme,ams,256,0.063172,56,1856,kbytes
f0,uniforme,ams,256,0.067596,51,1792,kbytes
f0,uniforme,ams,256,0.063293,50,1936,kbytes
f0,uniforme,ams,256,0.089532,46,1828,kbytes
f0,uniforme,ams,256,0.080952,47,1860,kbytes
f0,uniforme,ams,256,0.068083,53,1832,kbytes
f0,uniforme,ams,256,0.070787,50,1788,kbytes
f0,uniforme,ams,256,0.067928,52,1812,kbytes
f0,uniforme,ams,256,0.071400,50,1760,kbytes
f0,uniforme,ams,256,0.070548,48,1860,kbytes
f0,uniforme,ams,256,0.062715,48,1836,kbytes
f0,uniforme,ams,256,0.072280,47,1828,kbytes
f0,uniforme,ams,256,0.074217,49,1784,kbytes
f0,uniforme,ams,256,0.073017,56,1860,kbytes
f0,uniforme,ams,256,0.065746,47,1768,kbytes
f0,uniforme,ams,256,0.077737,51,1956,kbytes
f0,uniforme,ams,256,0.073856,50,1864,kbytes
f0,uniforme,ams,256,0.069711,49,1936,kbytes
f0,uniforme,ams,256,0.075483,51,1800,kbytes
f0,uniforme,ams,256,0.070367,49,1764,kbytes
f0,uniforme,ams,256,0.069293,51,1860,kbytes
f0,uniforme,ams,256,0.063544,48,1936,kbytes
f0,uniforme,ams,256,0.071699,52,1804,kbytes
f0,uniforme,ams,256,0.065749,49,1832,kbytes
f0,uniforme,ams,256,0.067403,48,1804,kbytes
f0,uniforme,ams,256,0.062620,54,1812,kbytes
f0,uniforme,ams,256,0.068987,48,1928,kbytes
f0,uniforme,ams,256,0.069571,53,1952,kbytes
f0,uniforme,ams,256,0.063411,49,1800,kbytes
f0,uniforme,ams,256,0.066541,50,1828,kbytes
f0,uniforme,ams,256,0.070223,49,1756,kbytes
f0,uniforme,ams,256,0.066755,49,1860,kbytes
f0,uniforme,ams,256,0.061940,56,1848,kbytes
f0,uniforme,ams,256,0.069217,51,1852,kbytes
f0,uniforme,ams,256,0.062820,47,1760,kbytes
