momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,64,0.000727,22,1928,kbytes
f0,poisson,ams,64,0.000533,28,1936,kbytes
f0,poisson,ams,64,0.000567,28,1828,kbytes
f0,poisson,ams,64,0.000514,14,1928,kbytes
f0,poisson,ams,64,0.000570,20,1844,kbytes
f0,poisson,ams,64,0.000525,16,1864,kbytes
f0,poisson,ams,64,0.000503,16,1864,kbytes
f0,poisson,ams,64,0.000571,16,1840,kbytes
f0,poisson,ams,64,0.000570,20,1956,kbytes
f0,poisson,ams,64,0.000555,16,1836,kbytes
f0,poisson,ams,64,0.000543,16,1936,kbytes
f0,poisson,ams,64,0.000600,33,1848,kbytes
f0,poisson,ams,64,0.000499,16,1944,kbytes
f0,poisson,ams,64,0.000538,14,1828,kbytes
f0,poisson,ams,64,0.000642,33,1956,kbytes
f0,poisson,ams,64,0.000527,16,1832,kbytes
f0,poisson,ams,64,0.000610,33,1796,kbytes
f0,poisson,ams,64,0.000537,16,1756,kbytes
f0,poisson,ams,64,0.000594,25,1924,kbytes
f0,poisson,ams,64,0.000558,16,1956,kbytes
f0,poisson,ams,64,0.000656,16,1860,kbytes
f0,poisson,ams,64,0.000482,16,1796,kbytes
f0,poisson,ams,64,0.000627,14,1944,kbytes
f0,poisson,ams,64,0.000523,20,1760,kbytes
f0,poisson,ams,64,0.000609,33,1832,kbytes
f0,poisson,ams,64,0.000548,16,1796,kbytes
f0,poisson,ams,64,0.000496,16,1832,kbytes
f0,poisson,ams,64,0.000549,40,1936,kbytes
f0,poisson,ams,64,0.000562,20,1944,kbytes
f0,poisson,ams,64,0.000655,33,1848,kbytes
f0,poisson,ams,64,0.000554,16,1940,kbytes
f0,poisson,ams,64,0.000554,16,1800,kbytes
f0,poisson,ams,64,0.000555,16,1828,kbytes
f0,poisson,ams,64,0.000546,33,1792,kbytes
f0,poisson,ams,64,0.000494,16,1764,kbytes
f0,poisson,ams,64,0.000560,16,1832,kbytes
f0,poisson,ams,64,0.000752,28,1936,kbytes
f0,poisson,ams,64,0.000595,28,1828,kbytes
f0,poisson,ams,64,0.000904,28,1852,kbytes
f0,poisson,ams,64,0.000709,28,1796,kbytes
f0,poisson,ams,64,0.000511,20,1936,kbytes
f0,poisson,ams,64,0.000873,28,1764,kbytes
f0,poisson,ams,64,0.000785,28,1764,kbytes
f0,poisson,ams,64,0.000805,28,1808,kbytes
f0,poisson,ams,64,0.000587,33,1832,kbytes
f0,poisson,ams,64,0.000562,28,1792,kbytes
f0,poisson,ams,64,0.000749,33,1956,kbytes
f0,poisson,ams,64,0.000794,28,1844,kbytes
f0,poisson,ams,64,0.000866,28,1952,kbytes
f0,poisson,ams,64,0.000605,33,1956,kbytes
f0,poisson,ams,64,0.000668,20,1852,kbytes
f0,poisson,ams,64,0.000909,25,1784,kbytes
f0,poisson,ams,64,0.000536,16,1804,kbytes
f0,poisson,ams,64,0.000660,33,1828,kbytes
f0,poisson,ams,64,0.000559,16,1808,kbytes
f0,poisson,ams,64,0.000571,16,1764,kbytes
f0,poisson,ams,64,0.000546,28,1956,kbytes
f0,poisson,ams,64,0.000527,28,1808,kbytes
f0,poisson,ams,64,0.000512,16,1952,kbytes
f0,poisson,ams,64,0.000559,16,1828,kbytes
f0,poisson,ams,64,0.000566,33,1756,kbytes
f0,poisson,ams,64,0.000789,33,1860,kbytes
f0,poisson,ams,64,0.000558,28,1936,kbytes
f0,poisson,ams,64,0.000587,16,1760,kbytes
f0,poisson,ams,64,0.000571,20,1852,kbytes
f0,poisson,ams,64,0.000596,33,1952,kbytes
f0,poisson,ams,64,0.000560,16,1808,kbytes
f0,poisson,ams,64,0.000777,33,1828,kbytes
f0,poisson,ams,64,0.000553,20,1756,kbytes
f0,poisson,ams,64,0.000614,20,1864,kbytes
f0,poisson,ams,64,0.000508,33,1932,kbytes
f0,poisson,ams,64,0.000621,33,1952,kbytes
f0,poisson,ams,64,0.000746,28,1832,kbytes
f0,poisson,ams,64,0.000672,28,1844,kbytes
f0,poisson,ams,64,0.000557,28,1936,kbytes
f0,poisson,ams,64,0.000854,33,1952,kbytes
f0,poisson,ams,64,0.000548,28,1848,kbytes
f0,poisson,ams,64,0.000548,28,1772,kbytes
f0,poisson,ams,64,0.000629,33,1828,kbytes
f0,poisson,ams,64,0.000570,33,1828,kbytes
f0,poisson,ams,64,0.000569,14,1828,kbytes
f0,poisson,ams,64,0.000523,20,1756,kbytes
f0,poisson,ams,64,0.000531,16,1840,kbytes
f0,poisson,ams,64,0.000506,16,1792,kbytes
f0,poisson,ams,64,0.000658,28,1836,kbytes
f0,poisson,ams,64,0.000560,16,1764,kbytes
f0,poisson,ams,64,0.000576,20,1804,kbytes
f0,poisson,ams,64,0.000535,16,1756,kbytes
f0,poisson,ams,64,0.000793,28,1800,kbytes
f0,poisson,ams,64,0.000562,28,1932,kbytes
f0,poisson,ams,64,0.000745,28,1848,kbytes
f0,poisson,ams,64,0.000532,16,1800,kbytes
f0,poisson,ams,64,0.000595,16,1940,kbytes
f0,poisson,ams,64,0.000563,33,1952,kbytes
f0,poisson,ams,64,0.000599,28,1808,kbytes
f0,poisson,ams,64,0.000598,28,1800,kbytes
f0,poisson,ams,64,0.000606,28,1956,kbytes
f0,poisson,ams,64,0.000601,33,1764,kbytes
f0,poisson,ams,64,0.000526,16,1756,kbytes
f0,poisson,ams,64,0.000533,16,1836,kbytes
