momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,uniforme,ams,1434,0.063196,53,1760,kbytes
f1,uniforme,ams,1434,0.065243,50,1832,kbytes
f1,uniforme,ams,1434,0.067323,51,1760,kbytes
f1,uniforme,ams,1434,0.064714,51,1768,kbytes
f1,uniforme,ams,1434,0.065591,51,1860,kbytes
f1,uniforme,ams,1434,0.066648,57,1764,kbytes
f1,uniforme,ams,1434,0.066861,59,1828,kbytes
f1,uniforme,ams,1434,0.068356,52,1860,kbytes
f1,uniforme,ams,1434,0.068484,51,1756,kbytes
f1,uniforme,ams,1434,0.062863,50,1768,kbytes
f1,uniforme,ams,1434,0.068857,52,1952,kbytes
f1,uniforme,ams,1434,0.070438,56,1828,kbytes
f1,uniforme,ams,1434,0.068631,51,1832,kbytes
f1,uniforme,ams,1434,0.063493,50,1760,kbytes
f1,uniforme,ams,1434,0.069851,58,1796,kbytes
f1,uniforme,ams,1434,0.069393,50,1856,kbytes
f1,uniforme,ams,1434,0.066818,51,1764,kbytes
f1,uniforme,ams,1434,0.067271,49,1804,kbytes
f1,uniforme,ams,1434,0.072084,51,1924,kbytes
f1,uniforme,ams,1434,0.063774,51,1836,kbytes
f1,uniforme,ams,1434,0.067690,50,1860,kbytes
f1,uniforme,ams,1434,0.064693,50,1956,kbytes
f1,uniforme,ams,1434,0.063275,50,1936,kbytes
f1,uniforme,ams,1434,0.062066,48,1928,kbytes
f1,uniforme,ams,1434,0.063280,55,1828,kbytes
f1,uniforme,ams,1434,0.067076,49,1928,kbytes
f1,uniforme,ams,1434,0.068566,50,1832,kbytes
f1,uniforme,ams,1434,0.068244,51,1936,kbytes
f1,uniforme,ams,1434,0.064005,56,1832,kbytes
f1,uniforme,ams,1434,0.065987,49,1796,kbytes
f1,uniforme,ams,1434,0.065846,50,1768,kbytes
f1,uniforme,ams,1434,0.063844,51,1848,kbytes
f1,uniforme,ams,1434,0.063768,50,1936,kbytes
f1,uniforme,ams,1434,0.071461,51,1796,kbytes
f1,uniforme,ams,1434,0.068216,51,1928,kbytes
f1,uniforme,ams,1434,0.063770,50,1848,kbytes
f1,uniforme,ams,1434,0.064149,50,1808,kbytes
f1,uniforme,ams,1434,0.069555,51,1936,kbytes
f1,uniforme,ams,1434,0.063761,50,1828,kbytes
f1,uniforme,ams,1434,0.067231,50,1828,kbytes
f1,uniforme,ams,1434,0.069866,52,1828,kbytes
f1,uniforme,ams,1434,0.064343,49,1760,kbytes
f1,uniforme,ams,1434,0.068114,52,1860,kbytes
f1,uniforme,ams,1434,0.067753,51,1864,kbytes
f1,uniforme,ams,1434,0.061529,52,1852,kbytes
f1,uniforme,ams,1434,0.062526,48,1828,kbytes
f1,uniforme,ams,1434,0.067242,52,1756,kbytes
f1,uniforme,ams,1434,0.064946,50,1760,kbytes
f1,uniforme,ams,1434,0.066108,51,1832,kbytes
f1,uniforme,ams,1434,0.066486,49,1768,kbytes
f1,uniforme,ams,1434,0.066418,50,1848,kbytes
f1,uniforme,ams,1434,0.069541,51,1924,kbytes
f1,uniforme,ams,1434,0.067442,57,1848,kbytes
f1,uniforme,ams,1434,0.063587,50,1864,kbytes
f1,uniforme,ams,1434,0.066106,50,1936,kbytes
f1,uniforme,ams,1434,0.065306,50,1760,kbytes
f1,uniforme,ams,1434,0.065253,50,1844,kbytes
f1,uniforme,ams,1434,0.067182,54,1852,kbytes
f1,uniforme,ams,1434,0.065697,50,1764,kbytes
f1,uniforme,ams,1434,0.065723,50,1772,kbytes
f1,uniforme,ams,1434,0.065519,52,1936,kbytes
f1,uniforme,ams,1434,0.063785,52,1828,kbytes
f1,uniforme,ams,1434,0.063266,49,1952,kbytes
f1,uniforme,ams,1434,0.065882,50,1924,kbytes
f1,uniforme,ams,1434,0.062255,55,1812,kbytes
f1,uniforme,ams,1434,0.068797,51,1808,kbytes
f1,uniforme,ams,1434,0.066340,52,1936,kbytes
f1,uniforme,ams,1434,0.066461,50,1936,kbytes
f1,uniforme,ams,1434,0.066939,51,1924,kbytes
f1,uniforme,ams,1434,0.069167,51,1952,kbytes
f1,uniforme,ams,1434,0.067846,50,1792,kbytes
f1,uniforme,ams,1434,0.068214,50,1832,kbytes
f1,uniforme,ams,1434,0.064406,50,1932,kbytes
f1,uniforme,ams,1434,0.063338,50,1760,kbytes
f1,uniforme,ams,1434,0.063114,53,1804,kbytes
f1,uniforme,ams,1434,0.067374,50,1768,kbytes
f1,uniforme,ams,1434,0.066567,51,1936,kbytes
f1,uniforme,ams,1434,0.066131,56,1836,kbytes
f1,uniforme,ams,1434,0.067664,53,1788,kbytes
f1,uniforme,ams,1434,0.064499,50,1952,kbytes
f1,uniforme,ams,1434,0.064600,51,1812,kbytes
f1,uniforme,ams,1434,0.074140,53,1836,kbytes
