momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,64,0.252641,56,1772,kbytes
f0,poisson,ams,64,0.250579,56,1760,kbytes
f0,poisson,ams,64,0.255392,56,1800,kbytes
f0,poisson,ams,64,0.258891,56,1836,kbytes
f0,poisson,ams,64,0.250826,57,1840,kbytes
f0,poisson,ams,64,0.254108,57,1848,kbytes
f0,poisson,ams,64,0.251880,56,1796,kbytes
f0,poisson,ams,64,0.252318,57,1792,kbytes
f0,poisson,ams,64,0.254263,57,1832,kbytes
f0,poisson,ams,64,0.248687,56,1936,kbytes
f0,poisson,ams,64,0.265369,57,1768,kbytes
f0,poisson,ams,64,0.248744,61,1860,kbytes
f0,poisson,ams,64,0.264975,57,1952,kbytes
f0,poisson,ams,64,0.257301,56,1936,kbytes
f0,poisson,ams,64,0.259150,58,1788,kbytes
f0,poisson,ams,64,0.262679,61,1844,kbytes
f0,poisson,ams,64,0.259381,56,1924,kbytes
f0,poisson,ams,64,0.267844,58,1952,kbytes
f0,poisson,ams,64,0.275085,58,1924,kbytes
f0,poisson,ams,64,0.275081,57,1804,kbytes
f0,poisson,ams,64,0.252620,56,1784,kbytes
f0,poisson,ams,64,0.263872,56,1812,kbytes
f0,poisson,ams,64,0.270601,57,1924,kbytes
f0,poisson,ams,64,0.256765,57,1848,kbytes
f0,poisson,ams,64,0.259392,56,1784,kbytes
f0,poisson,ams,64,0.253533,62,1828,kbytes
f0,poisson,ams,64,0.253701,56,1832,kbytes
f0,poisson,ams,64,0.268502,57,1812,kbytes
f0,poisson,ams,64,0.249060,56,1932,kbytes
f0,poisson,ams,64,0.275902,58,1836,kbytes
f0,poisson,ams,64,0.261165,57,1788,kbytes
f0,poisson,ams,64,0.263028,57,1804,kbytes
f0,poisson,ams,64,0.275233,65,1828,kbytes
f0,poisson,ams,64,0.242574,56,1792,kbytes
f0,poisson,ams,64,0.247205,60,1864,kbytes
f0,poisson,ams,64,0.254198,57,1808,kbytes
f0,poisson,ams,64,0.256059,57,1848,kbytes
f0,poisson,ams,64,0.253618,57,1936,kbytes
f0,poisson,ams,64,0.255135,58,1856,kbytes
f0,poisson,ams,64,0.251196,57,1836,kbytes
f0,poisson,ams,64,0.259872,57,1836,kbytes
f0,poisson,ams,64,0.254743,57,1828,kbytes
f0,poisson,ams,64,0.252581,55,1956,kbytes
f0,poisson,ams,64,0.253394,57,1956,kbytes
f0,poisson,ams,64,0.252702,57,1864,kbytes
f0,poisson,ams,64,0.251181,57,1796,kbytes
f0,poisson,ams,64,0.254599,57,1860,kbytes
f0,poisson,ams,64,0.259150,62,1952,kbytes
f0,poisson,ams,64,0.246174,63,1784,kbytes
f0,poisson,ams,64,0.248267,61,1808,kbytes
f0,poisson,ams,64,0.253773,63,1952,kbytes
f0,poisson,ams,64,0.266535,58,1836,kbytes
f0,poisson,ams,64,0.261792,58,1800,kbytes
f0,poisson,ams,64,0.260650,58,1784,kbytes
f0,poisson,ams,64,0.255198,57,1828,kbytes
f0,poisson,ams,64,0.266544,58,1844,kbytes
f0,poisson,ams,64,0.261496,58,1940,kbytes
f0,poisson,ams,64,0.252737,57,1832,kbytes
f0,poisson,ams,64,0.251895,57,1800,kbytes
f0,poisson,ams,64,0.251395,57,1764,kbytes
f0,poisson,ams,64,0.252220,57,1856,kbytes
f0,poisson,ams,64,0.279832,59,1808,kbytes
f0,poisson,ams,64,0.262308,58,1828,kbytes
f0,poisson,ams,64,0.254645,56,1764,kbytes
f0,poisson,ams,64,0.263631,58,1784,kbytes
f0,poisson,ams,64,0.256444,64,1792,kbytes
f0,poisson,ams,64,0.254367,57,1844,kbytes
f0,poisson,ams,64,0.253335,57,1836,kbytes
f0,poisson,ams,64,0.251820,57,1852,kbytes
f0,poisson,ams,64,0.260526,57,1756,kbytes
f0,poisson,ams,64,0.259418,58,1840,kbytes
f0,poisson,ams,64,0.257169,57,1804,kbytes
f0,poisson,ams,64,0.252950,57,1764,kbytes
f0,poisson,ams,64,0.270724,61,1856,kbytes
f0,poisson,ams,64,0.270421,59,1768,kbytes
f0,poisson,ams,64,0.256610,56,1832,kbytes
f0,poisson,ams,64,0.254884,54,1832,kbytes
f0,poisson,ams,64,0.262691,56,1792,kbytes
f0,poisson,ams,64,0.248197,57,1848,kbytes
f0,poisson,ams,64,0.256986,56,1952,kbytes
f0,poisson,ams,64,0.265652,58,1828,kbytes
f0,poisson,ams,64,0.256594,58,1840,kbytes
f0,poisson,ams,64,0.267597,59,1832,kbytes
f0,poisson,ams,64,0.246270,63,1796,kbytes
f0,poisson,ams,64,0.258849,57,1800,kbytes
f0,poisson,ams,64,0.255056,57,1956,kbytes
f0,poisson,ams,64,0.255978,58,1844,kbytes
f0,poisson,ams,64,0.259433,58,1936,kbytes
f0,poisson,ams,64,0.237428,55,1784,kbytes
f0,poisson,ams,64,0.261634,58,1936,kbytes
f0,poisson,ams,64,0.265271,58,1844,kbytes
f0,poisson,ams,64,0.250232,57,1840,kbytes
f0,poisson,ams,64,0.252844,57,1800,kbytes
f0,poisson,ams,64,0.247383,56,1828,kbytes
f0,poisson,ams,64,0.250505,57,1856,kbytes
f0,poisson,ams,64,0.257507,56,1784,kbytes
f0,poisson,ams,64,0.252170,57,1852,kbytes
f0,poisson,ams,64,0.257583,57,1828,kbytes
f0,poisson,ams,64,0.251611,57,1804,kbytes
f0,poisson,ams,64,0.252662,57,1856,kbytes
