momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,2048,0.001149,50,1248,kbytes
f0,poisson,ams,2048,0.001146,100,1168,kbytes
f0,poisson,ams,2048,0.001136,100,1168,kbytes
f0,poisson,ams,2048,0.001192,50,1168,kbytes
f0,poisson,ams,2048,0.001149,50,1168,kbytes
f0,poisson,ams,2048,0.001135,100,1168,kbytes
f0,poisson,ams,2048,0.001144,100,1168,kbytes
f0,poisson,ams,2048,0.001130,100,1168,kbytes
f0,poisson,ams,2048,0.001153,50,1168,kbytes
f0,poisson,ams,2048,0.001157,100,1168,kbytes
f0,poisson,ams,2048,0.001144,100,1168,kbytes
f0,poisson,ams,2048,0.001143,100,1168,kbytes
f0,poisson,ams,2048,0.001163,50,1168,kbytes
f0,poisson,ams,2048,0.001207,50,1168,kbytes
f0,poisson,ams,2048,0.001197,50,1168,kbytes
f0,poisson,ams,2048,0.001138,100,1168,kbytes
f0,poisson,ams,2048,0.001128,100,1168,kbytes
f0,poisson,ams,2048,0.001195,50,1168,kbytes
f0,poisson,ams,2048,0.001155,100,1168,kbytes
f0,poisson,ams,2048,0.001151,100,1168,kbytes
f0,poisson,ams,2048,0.001141,100,1168,kbytes
f0,poisson,ams,2048,0.001137,100,1168,kbytes
f0,poisson,ams,2048,0.001158,100,1168,kbytes
f0,poisson,ams,2048,0.001159,50,1168,kbytes
f0,poisson,ams,2048,0.001170,100,1168,kbytes
f0,poisson,ams,2048,0.001176,50,1168,kbytes
f0,poisson,ams,2048,0.001168,100,1168,kbytes
f0,poisson,ams,2048,0.001195,100,1168,kbytes
f0,poisson,ams,2048,0.001176,50,1168,kbytes
f0,poisson,ams,2048,0.001260,50,1168,kbytes
f0,poisson,ams,2048,0.001174,50,1168,kbytes
f0,poisson,ams,2048,0.001172,50,1168,kbytes
f0,poisson,ams,2048,0.001210,50,1168,kbytes
f0,poisson,ams,2048,0.001159,50,1168,kbytes
f0,poisson,ams,2048,0.001138,100,1168,kbytes
f0,poisson,ams,2048,0.001192,50,1168,kbytes
f0,poisson,ams,2048,0.001174,100,1168,kbytes
f0,poisson,ams,2048,0.001198,50,1168,kbytes
f0,poisson,ams,2048,0.001157,100,1168,kbytes
f0,poisson,ams,2048,0.001128,100,1168,kbytes
f0,poisson,ams,2048,0.001200,50,1168,kbytes
f0,poisson,ams,2048,0.001195,50,1168,kbytes
f0,poisson,ams,2048,0.001217,50,1168,kbytes
f0,poisson,ams,2048,0.001198,50,1168,kbytes
