momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,160,0.001069,50,1248,kbytes
f0,poisson,ams,160,0.001029,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.001011,100,1168,kbytes
f0,poisson,ams,160,0.001007,100,1168,kbytes
f0,poisson,ams,160,0.001008,100,1168,kbytes
f0,poisson,ams,160,0.000993,100,1168,kbytes
f0,poisson,ams,160,0.001005,100,1168,kbytes
f0,poisson,ams,160,0.001017,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.001013,100,1168,kbytes
f0,poisson,ams,160,0.001022,100,1168,kbytes
f0,poisson,ams,160,0.000996,100,1168,kbytes
f0,poisson,ams,160,0.001115,50,1168,kbytes
f0,poisson,ams,160,0.001013,100,1168,kbytes
f0,poisson,ams,160,0.000985,100,1168,kbytes
f0,poisson,ams,160,0.001001,100,1168,kbytes
f0,poisson,ams,160,0.001002,100,1168,kbytes
f0,poisson,ams,160,0.000993,100,1168,kbytes
f0,poisson,ams,160,0.000997,100,1168,kbytes
f0,poisson,ams,160,0.000998,100,1168,kbytes
f0,poisson,ams,160,0.001002,100,1168,kbytes
f0,poisson,ams,160,0.000995,100,1168,kbytes
f0,poisson,ams,160,0.001030,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.001017,100,1168,kbytes
f0,poisson,ams,160,0.001036,100,1168,kbytes
f0,poisson,ams,160,0.000993,100,1168,kbytes
f0,poisson,ams,160,0.001013,100,1168,kbytes
f0,poisson,ams,160,0.000995,100,1168,kbytes
f0,poisson,ams,160,0.000993,100,1168,kbytes
f0,poisson,ams,160,0.001001,100,1168,kbytes
f0,poisson,ams,160,0.001001,100,1168,kbytes
f0,poisson,ams,160,0.000999,100,1168,kbytes
f0,poisson,ams,160,0.001019,100,1168,kbytes
f0,poisson,ams,160,0.001034,100,1168,kbytes
f0,poisson,ams,160,0.000995,100,1168,kbytes
f0,poisson,ams,160,0.001018,100,1168,kbytes
f0,poisson,ams,160,0.000998,100,1168,kbytes
f0,poisson,ams,160,0.000997,100,1168,kbytes
f0,poisson,ams,160,0.001024,100,1168,kbytes
f0,poisson,ams,160,0.001052,100,1168,kbytes
f0,poisson,ams,160,0.001046,100,1168,kbytes
f0,poisson,ams,160,0.001003,100,1168,kbytes
f0,poisson,ams,160,0.001016,100,1168,kbytes
f0,poisson,ams,160,0.000988,100,1168,kbytes
f0,poisson,ams,160,0.001032,100,1168,kbytes
f0,poisson,ams,160,0.000997,100,1168,kbytes
f0,poisson,ams,160,0.001099,100,1168,kbytes
f0,poisson,ams,160,0.001003,100,1168,kbytes
f0,poisson,ams,160,0.001105,50,1168,kbytes
f0,poisson,ams,160,0.001115,50,1168,kbytes
f0,poisson,ams,160,0.001082,100,1168,kbytes
f0,poisson,ams,160,0.001084,50,1168,kbytes
f0,poisson,ams,160,0.001006,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.001008,100,1168,kbytes
f0,poisson,ams,160,0.001117,100,1168,kbytes
f0,poisson,ams,160,0.001008,100,1168,kbytes
f0,poisson,ams,160,0.001015,100,1168,kbytes
f0,poisson,ams,160,0.001006,100,1168,kbytes
f0,poisson,ams,160,0.001031,100,1168,kbytes
f0,poisson,ams,160,0.001029,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.000998,100,1168,kbytes
f0,poisson,ams,160,0.001001,100,1168,kbytes
f0,poisson,ams,160,0.001017,100,1168,kbytes
f0,poisson,ams,160,0.000999,100,1168,kbytes
f0,poisson,ams,160,0.000992,100,1168,kbytes
f0,poisson,ams,160,0.001003,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.000998,100,1168,kbytes
f0,poisson,ams,160,0.001003,100,1168,kbytes
f0,poisson,ams,160,0.001024,100,1168,kbytes
f0,poisson,ams,160,0.001036,100,1168,kbytes
f0,poisson,ams,160,0.000987,100,1168,kbytes
f0,poisson,ams,160,0.000996,100,1168,kbytes
f0,poisson,ams,160,0.001056,100,1168,kbytes
f0,poisson,ams,160,0.001004,100,1168,kbytes
f0,poisson,ams,160,0.001000,100,1168,kbytes
f0,poisson,ams,160,0.001014,100,1168,kbytes
f0,poisson,ams,160,0.000996,100,1168,kbytes
f0,poisson,ams,160,0.000992,100,1168,kbytes
f0,poisson,ams,160,0.001034,100,1168,kbytes
f0,poisson,ams,160,0.000988,100,1168,kbytes
f0,poisson,ams,160,0.001034,50,1168,kbytes
f0,poisson,ams,160,0.001030,100,1168,kbytes
f0,poisson,ams,160,0.001020,100,1168,kbytes
f0,poisson,ams,160,0.001004,100,1168,kbytes
f0,poisson,ams,160,0.001051,100,1168,kbytes
f0,poisson,ams,160,0.001104,50,1168,kbytes
f0,poisson,ams,160,0.000991,100,1168,kbytes
f0,poisson,ams,160,0.000994,100,1168,kbytes
f0,poisson,ams,160,0.000997,100,1168,kbytes
f0,poisson,ams,160,0.001009,100,1168,kbytes
f0,poisson,ams,160,0.000986,100,1168,kbytes
f0,poisson,ams,160,0.001013,100,1168,kbytes
f0,poisson,ams,160,0.000998,100,1168,kbytes
f0,poisson,ams,160,0.001034,100,1168,kbytes
f0,poisson,ams,160,0.001011,100,1168,kbytes
