momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,2048,0.000470,0,1248,kbytes
f0,poisson,ams,2048,0.000450,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000471,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000491,0,1168,kbytes
f0,poisson,ams,2048,0.000456,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000466,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000472,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000465,0,1168,kbytes
f0,poisson,ams,2048,0.000481,0,1168,kbytes
f0,poisson,ams,2048,0.000475,0,1168,kbytes
f0,poisson,ams,2048,0.000511,0,1168,kbytes
f0,poisson,ams,2048,0.000481,0,1168,kbytes
f0,poisson,ams,2048,0.000475,0,1168,kbytes
f0,poisson,ams,2048,0.000462,0,1168,kbytes
f0,poisson,ams,2048,0.000469,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000462,0,1168,kbytes
f0,poisson,ams,2048,0.000464,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000466,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000479,0,1168,kbytes
f0,poisson,ams,2048,0.000459,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000479,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000466,0,1168,kbytes
f0,poisson,ams,2048,0.000464,0,1168,kbytes
f0,poisson,ams,2048,0.000468,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000466,0,1168,kbytes
f0,poisson,ams,2048,0.000483,0,1168,kbytes
f0,poisson,ams,2048,0.000471,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000462,0,1168,kbytes
f0,poisson,ams,2048,0.000449,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000454,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000456,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000476,0,1168,kbytes
f0,poisson,ams,2048,0.000462,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000456,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000468,0,1168,kbytes
f0,poisson,ams,2048,0.000469,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000454,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000455,0,1168,kbytes
f0,poisson,ams,2048,0.000455,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000466,0,1168,kbytes
f0,poisson,ams,2048,0.000452,0,1168,kbytes
f0,poisson,ams,2048,0.000465,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000452,0,1168,kbytes
f0,poisson,ams,2048,0.000463,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000464,0,1168,kbytes
f0,poisson,ams,2048,0.000464,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000476,0,1168,kbytes
f0,poisson,ams,2048,0.000481,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000454,0,1168,kbytes
f0,poisson,ams,2048,0.000453,0,1168,kbytes
f0,poisson,ams,2048,0.000458,0,1168,kbytes
f0,poisson,ams,2048,0.000467,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000477,0,1168,kbytes
f0,poisson,ams,2048,0.000456,0,1168,kbytes
f0,poisson,ams,2048,0.000461,0,1168,kbytes
f0,poisson,ams,2048,0.000460,0,1168,kbytes
f0,poisson,ams,2048,0.000454,0,1168,kbytes
f0,poisson,ams,2048,0.000464,0,1168,kbytes
f0,poisson,ams,2048,0.000462,0,1168,kbytes
f0,poisson,ams,2048,0.000457,0,1168,kbytes
f0,poisson,ams,2048,0.000468,0,1168,kbytes
f0,poisson,ams,2048,0.000474,0,1168,kbytes
