momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,256,0.002621,66,1168,kbytes
f0,poisson,ams,256,0.002612,66,1168,kbytes
f0,poisson,ams,256,0.002595,66,1168,kbytes
f0,poisson,ams,256,0.002603,66,1168,kbytes
f0,poisson,ams,256,0.002659,66,1168,kbytes
f0,poisson,ams,256,0.002597,66,1168,kbytes
f0,poisson,ams,256,0.002625,66,1168,kbytes
f0,poisson,ams,256,0.002494,66,1168,kbytes
f0,poisson,ams,256,0.002626,66,1168,kbytes
f0,poisson,ams,256,0.002601,66,1168,kbytes
f0,poisson,ams,256,0.002599,66,1168,kbytes
f0,poisson,ams,256,0.002659,66,1168,kbytes
f0,poisson,ams,256,0.002620,66,1168,kbytes
f0,poisson,ams,256,0.002616,66,1168,kbytes
f0,poisson,ams,256,0.002592,66,1168,kbytes
f0,poisson,ams,256,0.002481,66,1168,kbytes
f0,poisson,ams,256,0.002511,66,1168,kbytes
f0,poisson,ams,256,0.002485,66,1168,kbytes
f0,poisson,ams,256,0.002611,66,1168,kbytes
f0,poisson,ams,256,0.002574,66,1168,kbytes
f0,poisson,ams,256,0.002733,66,1168,kbytes
f0,poisson,ams,256,0.002631,66,1248,kbytes
f0,poisson,ams,256,0.002612,33,1168,kbytes
f0,poisson,ams,256,0.002608,66,1168,kbytes
f0,poisson,ams,256,0.002624,66,1168,kbytes
f0,poisson,ams,256,0.002552,66,1168,kbytes
f0,poisson,ams,256,0.002604,66,1168,kbytes
f0,poisson,ams,256,0.002539,66,1168,kbytes
f0,poisson,ams,256,0.002488,66,1168,kbytes
f0,poisson,ams,256,0.002658,66,1168,kbytes
f0,poisson,ams,256,0.002488,66,1168,kbytes
f0,poisson,ams,256,0.002619,66,1168,kbytes
f0,poisson,ams,256,0.002597,66,1168,kbytes
f0,poisson,ams,256,0.002620,66,1168,kbytes
f0,poisson,ams,256,0.002505,66,1168,kbytes
f0,poisson,ams,256,0.002538,66,1168,kbytes
f0,poisson,ams,256,0.002506,66,1168,kbytes
f0,poisson,ams,256,0.002610,66,1168,kbytes
f0,poisson,ams,256,0.002627,66,1168,kbytes
f0,poisson,ams,256,0.002594,66,1168,kbytes
f0,poisson,ams,256,0.002549,66,1168,kbytes
f0,poisson,ams,256,0.002500,66,1168,kbytes
f0,poisson,ams,256,0.002604,66,1168,kbytes
f0,poisson,ams,256,0.002471,66,1168,kbytes
f0,poisson,ams,256,0.002595,66,1168,kbytes
f0,poisson,ams,256,0.002611,66,1168,kbytes
f0,poisson,ams,256,0.002477,66,1168,kbytes
f0,poisson,ams,256,0.002623,66,1168,kbytes
f0,poisson,ams,256,0.002496,66,1168,kbytes
f0,poisson,ams,256,0.002659,66,1168,kbytes
f0,poisson,ams,256,0.002545,66,1168,kbytes
f0,poisson,ams,256,0.002549,66,1168,kbytes
f0,poisson,ams,256,0.002503,66,1168,kbytes
f0,poisson,ams,256,0.002629,66,1168,kbytes
f0,poisson,ams,256,0.002580,66,1168,kbytes
f0,poisson,ams,256,0.002616,66,1168,kbytes
f0,poisson,ams,256,0.002536,66,1168,kbytes
f0,poisson,ams,256,0.002568,66,1168,kbytes
f0,poisson,ams,256,0.002636,66,1168,kbytes
f0,poisson,ams,256,0.002479,66,1168,kbytes
f0,poisson,ams,256,0.002504,66,1168,kbytes
f0,poisson,ams,256,0.002514,66,1168,kbytes
f0,poisson,ams,256,0.002553,66,1168,kbytes
f0,poisson,ams,256,0.002532,66,1168,kbytes
f0,poisson,ams,256,0.002500,66,1168,kbytes
f0,poisson,ams,256,0.002520,66,1168,kbytes
f0,poisson,ams,256,0.002487,66,1168,kbytes
f0,poisson,ams,256,0.002574,66,1168,kbytes
f0,poisson,ams,256,0.002504,66,1168,kbytes
f0,poisson,ams,256,0.002527,66,1168,kbytes
f0,poisson,ams,256,0.002597,66,1168,kbytes
f0,poisson,ams,256,0.002642,66,1168,kbytes
f0,poisson,ams,256,0.002597,66,1168,kbytes
f0,poisson,ams,256,0.002528,66,1168,kbytes
f0,poisson,ams,256,0.002576,66,1168,kbytes
f0,poisson,ams,256,0.002576,66,1168,kbytes
f0,poisson,ams,256,0.002499,66,1168,kbytes
f0,poisson,ams,256,0.002610,66,1168,kbytes
f0,poisson,ams,256,0.002503,66,1168,kbytes
f0,poisson,ams,256,0.002539,66,1168,kbytes
f0,poisson,ams,256,0.002532,66,1168,kbytes
f0,poisson,ams,256,0.002477,66,1168,kbytes
f0,poisson,ams,256,0.002611,66,1168,kbytes
f0,poisson,ams,256,0.002599,66,1168,kbytes
f0,poisson,ams,256,0.002587,66,1168,kbytes
f0,poisson,ams,256,0.002594,66,1168,kbytes
f0,poisson,ams,256,0.002481,66,1168,kbytes
f0,poisson,ams,256,0.002573,66,1168,kbytes
f0,poisson,ams,256,0.002559,66,1168,kbytes
f0,poisson,ams,256,0.002617,66,1168,kbytes
f0,poisson,ams,256,0.002500,66,1168,kbytes
f0,poisson,ams,256,0.002485,66,1168,kbytes
f0,poisson,ams,256,0.002587,66,1168,kbytes
f0,poisson,ams,256,0.002521,66,1168,kbytes
f0,poisson,ams,256,0.002582,66,1168,kbytes
f0,poisson,ams,256,0.002551,66,1168,kbytes
f0,poisson,ams,256,0.002511,66,1168,kbytes
f0,poisson,ams,256,0.002604,66,1168,kbytes
f0,poisson,ams,256,0.002641,66,1168,kbytes
f0,poisson,ams,256,0.002569,66,1168,kbytes
