momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,25000,0.000899,50,1328,kbytes
f1,poisson,naive,25000,0.000873,100,1168,kbytes
f1,poisson,naive,25000,0.000879,100,1168,kbytes
f1,poisson,naive,25000,0.000910,100,1168,kbytes
f1,poisson,naive,25000,0.000908,100,1168,kbytes
f1,poisson,naive,25000,0.000901,100,1168,kbytes
f1,poisson,naive,25000,0.000887,100,1168,kbytes
f1,poisson,naive,25000,0.000906,100,1168,kbytes
f1,poisson,naive,25000,0.000885,100,1168,kbytes
f1,poisson,naive,25000,0.000888,100,1168,kbytes
f1,poisson,naive,25000,0.000920,100,1168,kbytes
f1,poisson,naive,25000,0.000911,100,1168,kbytes
f1,poisson,naive,25000,0.000906,100,1168,kbytes
f1,poisson,naive,25000,0.000909,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000883,100,1168,kbytes
f1,poisson,naive,25000,0.000875,100,1168,kbytes
f1,poisson,naive,25000,0.000882,100,1168,kbytes
f1,poisson,naive,25000,0.000905,100,1168,kbytes
f1,poisson,naive,25000,0.000878,100,1168,kbytes
f1,poisson,naive,25000,0.000909,100,1168,kbytes
f1,poisson,naive,25000,0.000873,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000894,100,1168,kbytes
f1,poisson,naive,25000,0.000900,100,1168,kbytes
f1,poisson,naive,25000,0.000903,100,1168,kbytes
f1,poisson,naive,25000,0.000878,100,1168,kbytes
f1,poisson,naive,25000,0.000878,100,1168,kbytes
f1,poisson,naive,25000,0.000888,100,1168,kbytes
f1,poisson,naive,25000,0.000913,100,1168,kbytes
f1,poisson,naive,25000,0.000878,100,1168,kbytes
f1,poisson,naive,25000,0.000875,100,1168,kbytes
f1,poisson,naive,25000,0.000876,100,1168,kbytes
f1,poisson,naive,25000,0.000922,100,1168,kbytes
f1,poisson,naive,25000,0.000876,100,1168,kbytes
f1,poisson,naive,25000,0.000879,100,1168,kbytes
f1,poisson,naive,25000,0.000888,100,1168,kbytes
f1,poisson,naive,25000,0.000923,100,1168,kbytes
f1,poisson,naive,25000,0.000900,100,1168,kbytes
f1,poisson,naive,25000,0.000895,100,1168,kbytes
f1,poisson,naive,25000,0.000898,100,1168,kbytes
f1,poisson,naive,25000,0.000897,100,1168,kbytes
f1,poisson,naive,25000,0.000886,100,1168,kbytes
f1,poisson,naive,25000,0.000898,100,1168,kbytes
f1,poisson,naive,25000,0.000965,100,1168,kbytes
f1,poisson,naive,25000,0.000883,100,1168,kbytes
f1,poisson,naive,25000,0.000931,100,1168,kbytes
f1,poisson,naive,25000,0.000954,100,1168,kbytes
f1,poisson,naive,25000,0.000877,100,1168,kbytes
f1,poisson,naive,25000,0.000937,100,1168,kbytes
f1,poisson,naive,25000,0.000878,50,1168,kbytes
f1,poisson,naive,25000,0.000874,100,1168,kbytes
f1,poisson,naive,25000,0.000870,100,1168,kbytes
f1,poisson,naive,25000,0.000871,100,1168,kbytes
f1,poisson,naive,25000,0.000871,100,1168,kbytes
f1,poisson,naive,25000,0.000880,100,1168,kbytes
f1,poisson,naive,25000,0.000871,100,1168,kbytes
f1,poisson,naive,25000,0.000876,100,1168,kbytes
f1,poisson,naive,25000,0.000965,100,1168,kbytes
f1,poisson,naive,25000,0.000881,100,1168,kbytes
f1,poisson,naive,25000,0.000911,100,1168,kbytes
f1,poisson,naive,25000,0.000882,100,1168,kbytes
f1,poisson,naive,25000,0.000927,100,1168,kbytes
f1,poisson,naive,25000,0.000892,100,1168,kbytes
f1,poisson,naive,25000,0.000895,100,1168,kbytes
f1,poisson,naive,25000,0.000871,100,1168,kbytes
f1,poisson,naive,25000,0.000894,100,1168,kbytes
f1,poisson,naive,25000,0.000878,100,1168,kbytes
f1,poisson,naive,25000,0.000898,100,1168,kbytes
