momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,poisson,ams,256,0.005236,83,1168,kbytes
f0,poisson,ams,256,0.005255,83,1168,kbytes
f0,poisson,ams,256,0.005164,83,1168,kbytes
f0,poisson,ams,256,0.005218,83,1168,kbytes
f0,poisson,ams,256,0.004996,100,1168,kbytes
f0,poisson,ams,256,0.005131,100,1168,kbytes
f0,poisson,ams,256,0.005358,83,1168,kbytes
f0,poisson,ams,256,0.005244,71,1248,kbytes
f0,poisson,ams,256,0.004973,100,1168,kbytes
f0,poisson,ams,256,0.004986,100,1168,kbytes
f0,poisson,ams,256,0.005196,83,1168,kbytes
f0,poisson,ams,256,0.005234,83,1168,kbytes
f0,poisson,ams,256,0.004952,100,1168,kbytes
f0,poisson,ams,256,0.005048,100,1168,kbytes
f0,poisson,ams,256,0.005201,83,1168,kbytes
f0,poisson,ams,256,0.004954,100,1168,kbytes
f0,poisson,ams,256,0.005181,83,1168,kbytes
f0,poisson,ams,256,0.005280,83,1168,kbytes
f0,poisson,ams,256,0.005241,83,1168,kbytes
f0,poisson,ams,256,0.004943,100,1168,kbytes
f0,poisson,ams,256,0.005045,100,1168,kbytes
f0,poisson,ams,256,0.005245,83,1168,kbytes
f0,poisson,ams,256,0.005259,83,1168,kbytes
f0,poisson,ams,256,0.005205,83,1168,kbytes
f0,poisson,ams,256,0.005198,83,1168,kbytes
f0,poisson,ams,256,0.005077,100,1168,kbytes
f0,poisson,ams,256,0.004965,100,1168,kbytes
f0,poisson,ams,256,0.005040,100,1168,kbytes
f0,poisson,ams,256,0.005178,100,1168,kbytes
f0,poisson,ams,256,0.005281,83,1168,kbytes
f0,poisson,ams,256,0.004929,100,1168,kbytes
f0,poisson,ams,256,0.005071,100,1168,kbytes
f0,poisson,ams,256,0.005223,83,1168,kbytes
f0,poisson,ams,256,0.005247,83,1168,kbytes
f0,poisson,ams,256,0.005302,83,1168,kbytes
f0,poisson,ams,256,0.005295,83,1168,kbytes
f0,poisson,ams,256,0.005237,83,1168,kbytes
f0,poisson,ams,256,0.004912,100,1168,kbytes
f0,poisson,ams,256,0.005216,83,1168,kbytes
f0,poisson,ams,256,0.005268,83,1168,kbytes
f0,poisson,ams,256,0.004888,100,1168,kbytes
f0,poisson,ams,256,0.005249,83,1168,kbytes
f0,poisson,ams,256,0.004923,100,1168,kbytes
f0,poisson,ams,256,0.005234,83,1168,kbytes
f0,poisson,ams,256,0.005295,83,1168,kbytes
f0,poisson,ams,256,0.004932,100,1168,kbytes
f0,poisson,ams,256,0.005063,100,1168,kbytes
f0,poisson,ams,256,0.005073,100,1168,kbytes
f0,poisson,ams,256,0.005189,83,1168,kbytes
f0,poisson,ams,256,0.004966,100,1168,kbytes
f0,poisson,ams,256,0.005255,83,1168,kbytes
f0,poisson,ams,256,0.004974,100,1168,kbytes
f0,poisson,ams,256,0.005237,83,1168,kbytes
f0,poisson,ams,256,0.005291,83,1168,kbytes
f0,poisson,ams,256,0.004946,100,1168,kbytes
f0,poisson,ams,256,0.005261,83,1168,kbytes
f0,poisson,ams,256,0.005292,83,1168,kbytes
f0,poisson,ams,256,0.004971,100,1168,kbytes
f0,poisson,ams,256,0.005203,83,1168,kbytes
f0,poisson,ams,256,0.005229,83,1168,kbytes
f0,poisson,ams,256,0.005231,100,1168,kbytes
f0,poisson,ams,256,0.005234,83,1168,kbytes
f0,poisson,ams,256,0.005274,83,1168,kbytes
f0,poisson,ams,256,0.005198,83,1168,kbytes
f0,poisson,ams,256,0.004977,100,1168,kbytes
f0,poisson,ams,256,0.005239,83,1168,kbytes
f0,poisson,ams,256,0.004997,100,1168,kbytes
f0,poisson,ams,256,0.005241,83,1168,kbytes
f0,poisson,ams,256,0.004961,100,1168,kbytes
f0,poisson,ams,256,0.005052,100,1168,kbytes
f0,poisson,ams,256,0.005240,83,1168,kbytes
f0,poisson,ams,256,0.005296,83,1168,kbytes
f0,poisson,ams,256,0.005262,83,1168,kbytes
f0,poisson,ams,256,0.005048,100,1168,kbytes
f0,poisson,ams,256,0.005248,83,1168,kbytes
f0,poisson,ams,256,0.005231,83,1168,kbytes
f0,poisson,ams,256,0.005240,83,1168,kbytes
f0,poisson,ams,256,0.005321,83,1168,kbytes
f0,poisson,ams,256,0.005278,83,1168,kbytes
f0,poisson,ams,256,0.005315,83,1168,kbytes
f0,poisson,ams,256,0.004965,100,1168,kbytes
f0,poisson,ams,256,0.005228,83,1168,kbytes
f0,poisson,ams,256,0.004985,100,1168,kbytes
f0,poisson,ams,256,0.005243,83,1168,kbytes
f0,poisson,ams,256,0.005245,83,1168,kbytes
f0,poisson,ams,256,0.005266,83,1168,kbytes
f0,poisson,ams,256,0.004998,100,1168,kbytes
f0,poisson,ams,256,0.005036,100,1168,kbytes
f0,poisson,ams,256,0.005259,83,1168,kbytes
f0,poisson,ams,256,0.005261,83,1168,kbytes
f0,poisson,ams,256,0.005249,83,1168,kbytes
f0,poisson,ams,256,0.005278,83,1168,kbytes
f0,poisson,ams,256,0.005325,83,1168,kbytes
f0,poisson,ams,256,0.005273,83,1168,kbytes
f0,poisson,ams,256,0.005295,83,1168,kbytes
f0,poisson,ams,256,0.005236,83,1168,kbytes
f0,poisson,ams,256,0.005399,83,1168,kbytes
f0,poisson,ams,256,0.005241,83,1168,kbytes
f0,poisson,ams,256,0.005239,83,1168,kbytes
f0,poisson,ams,256,0.005303,83,1168,kbytes
